,Prob_0,Prob_1,Prob_2,Prob_3
0,0.20317836,0.38371533,0.14475706,0.26834926
1,0.37591663,0.31093523,0.1220094,0.19113879
2,0.2854318,0.35187143,0.13704123,0.22565556
3,0.33036894,0.32583648,0.13653879,0.20725583
4,0.27197433,0.3714919,0.1484363,0.20809753
5,0.25877437,0.39620852,0.15719709,0.18782
6,0.36836436,0.31408003,0.12427147,0.1932841
7,0.329574,0.33540097,0.12950456,0.20552047
8,0.30461404,0.35155213,0.13892636,0.20490754
9,0.32861117,0.31083998,0.14652774,0.21402118
10,0.31175983,0.3344825,0.15481928,0.1989384
11,0.34653026,0.300199,0.14663367,0.20663708
12,0.32176882,0.3145131,0.1466525,0.21706559
13,0.2559314,0.4148503,0.16238515,0.16683309
14,0.28726864,0.3592344,0.13536204,0.21813497
15,0.33944008,0.31912053,0.14490505,0.19653434
16,0.20246686,0.43222842,0.15645832,0.20884638
17,0.3451161,0.31503177,0.14829911,0.19155295
18,0.26922405,0.36723524,0.15551305,0.20802768
19,0.35355863,0.3078123,0.13819036,0.20043874
20,0.256893,0.3583135,0.14860505,0.23618841
21,0.30822304,0.3378912,0.14549008,0.2083958
22,0.33313167,0.29823422,0.15177374,0.21686038
23,0.37654763,0.3106232,0.12188148,0.19094773
24,0.38967124,0.30157545,0.12232311,0.18643026
25,0.23244442,0.3625124,0.1429745,0.26206866
26,0.33313167,0.29823422,0.15177374,0.21686038
27,0.3152964,0.31974465,0.14465387,0.22030509
28,0.37677366,0.3095889,0.12297861,0.19065881
29,0.33313167,0.29823422,0.15177374,0.21686038
30,0.31571645,0.3576092,0.1456939,0.1809805
31,0.33258337,0.3271416,0.13431948,0.20595549
32,0.33611575,0.3256498,0.133519,0.20471545
33,0.37119797,0.31256634,0.12383615,0.19239952
34,0.29782104,0.3524398,0.1543069,0.19543217
35,0.23176003,0.37297282,0.1513893,0.24387783
36,0.21725006,0.41954654,0.15723777,0.20596561
37,0.33222052,0.3273106,0.13806637,0.20240256
38,0.37959787,0.30911466,0.121263295,0.1900242
39,0.33014086,0.30660692,0.1482694,0.21498278
40,0.31347227,0.31959477,0.15197311,0.21495984
41,0.37295797,0.31227902,0.122756876,0.19200607
42,0.31474456,0.340299,0.14792174,0.19703464
43,0.35685307,0.32035965,0.12588003,0.19690731
44,0.28806403,0.34037668,0.14717798,0.22438137
45,0.30461353,0.3265745,0.15142086,0.21739116
46,0.27558616,0.38007534,0.14971219,0.19462638
47,0.33313167,0.29823422,0.15177374,0.21686038
48,0.33313167,0.29823422,0.15177374,0.21686038
49,0.38572174,0.30561876,0.12060104,0.18805848
50,0.34147683,0.28906843,0.15235315,0.21710159
51,0.18930605,0.39017478,0.14576963,0.27474946
52,0.35171354,0.32720444,0.1368141,0.18426795
53,0.33920112,0.32552364,0.13192149,0.20335375
54,0.24421519,0.37242872,0.14655554,0.23680058
55,0.15428965,0.4827105,0.17600879,0.18699105
56,0.32142925,0.31478852,0.15062264,0.21315958
57,0.32952192,0.3083235,0.14756073,0.21459378
58,0.34410164,0.29982653,0.14693262,0.20913926
59,0.33281627,0.32576472,0.13524567,0.20617336
60,0.27268875,0.37613449,0.14239086,0.2087859
61,0.22581603,0.37453496,0.14816579,0.25148326
62,0.2805335,0.33966717,0.15743604,0.22236326
63,0.33313167,0.29823422,0.15177374,0.21686038
