,Prob_1
0,0.21819921
1,0.23522782
2,0.21669629
3,0.21655783
4,0.21744774
5,0.21631932
6,0.21760322
7,0.2170039
8,0.21788095
9,0.21897458
10,0.22037366
11,0.2197629
12,0.21965605
13,0.21752647
14,0.21663642
15,0.21694234
16,0.21923143
17,0.21828242
18,0.21646143
19,0.22054414
20,0.21845827
21,0.21934095
22,0.21817502
23,0.21750066
24,0.2187431
25,0.21865049
26,0.21809717
27,0.2163176
28,0.21703887
29,0.21786052
30,0.21974319
31,0.2197394
32,0.21654528
33,0.2175645
34,0.21934067
35,0.21782374
36,0.21720155
37,0.21954961
38,0.21858147
39,0.21810895
40,0.21777886
41,0.21634577
42,0.21635915
43,0.21663679
44,0.21934707
45,0.21883908
46,0.21798418
47,0.21816666
48,0.2193542
49,0.2163381
50,0.2175175
51,0.21750885
52,0.2188638
53,0.21777426
54,0.21802539
55,0.21933989
56,0.21699342
57,0.21639805
58,0.21765734
59,0.21640703
60,0.21937661
61,0.21639328
62,0.21941423
63,0.21653406
