,Pred
0,201661.72
1,78143.164
2,70458.84
3,187643.25
4,285043.34
5,372546.1
6,279778.06
7,143758.0
8,270556.53
9,145243.78
10,262637.47
11,329926.66
12,129619.805
13,170287.94
14,114046.45
15,91675.12
16,166735.6
17,180559.33
18,216256.5
19,219450.88
20,161044.25
21,152887.73
22,378482.38
23,325471.34
24,333357.9
25,266604.2
26,151004.31
27,323834.72
28,59150.79
29,200725.77
30,138030.03
31,182307.86
32,101787.36
33,138608.45
34,231404.83
35,184669.34
36,372590.75
37,99920.48
38,166007.11
39,181792.39
40,220107.16
41,151210.02
42,84439.26
43,397545.28
44,241426.31
45,269907.25
46,234565.42
47,78539.35
48,296496.78
49,180932.53
50,284297.8
51,145738.73
52,64438.316
53,437808.9
54,119149.73
55,95360.62
56,334339.38
57,113504.45
58,211925.06
59,238031.0
60,95239.27
61,401515.8
62,374010.16
63,156741.2
64,212839.98
65,270077.0
66,110790.25
67,101549.24
68,446218.5
69,326834.2
70,151056.27
71,90515.195
72,187049.67
73,260383.27
74,406356.6
75,99528.195
76,188879.12
77,221930.19
78,64491.29
79,404414.12
80,170773.72
81,125798.8
82,358126.3
83,160470.86
84,161099.53
85,104554.57
86,161170.06
87,114186.46
88,348116.84
89,208159.81
90,144624.02
91,380715.7
92,100955.62
93,254904.03
94,173576.66
95,129709.82
96,83719.74
97,288182.2
98,102039.24
99,79475.3
100,123075.57
101,463630.72
102,400996.97
103,388498.75
104,505351.3
105,131503.86
106,224935.73
107,219289.62
108,219316.4
109,378827.78
110,260872.83
111,84208.984
112,103743.82
113,195928.8
114,118240.25
115,134422.61
116,338714.7
117,219668.88
118,290777.6
119,179531.11
120,245084.67
121,169995.67
122,171871.52
123,163915.84
124,99406.18
125,72867.88
126,301792.0
127,104182.09
128,53900.266
129,247180.67
130,157116.9
131,258532.77
132,335992.9
133,172952.16
134,263319.6
135,160965.27
136,386693.06
137,293416.75
138,154247.28
139,135997.73
140,496992.4
141,100320.43
142,223163.89
143,249534.22
144,160521.73
145,81817.21
146,154724.42
147,158887.6
148,161124.1
149,148183.3
150,461807.66
151,293170.56
152,154956.78
153,307356.75
154,145624.16
155,257944.36
156,43849.53
157,85902.195
158,345851.34
159,140812.34
160,320966.84
161,157358.06
