,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.0,3.072516e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,0.0,0.9686418,0.03133205,0.0,0.0,1.7391248e-13,0.0,1.4610076e-06,2.2962759e-05,1.08083376e-10
3,2.1107721e-10,2.736174e-07,1.04062146e-07,0.0005930352,0.9992745,9.207205e-05,1.0398982e-09,2.7579137e-12,3.7496775e-09,3.9807986e-05
4,0.0,4.7902836e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,9.292559e-07,1.0,0.0,0.0,0.0,3.343917e-13,0.0,0.0
6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.546795e-09,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,2.1789397e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.776457e-10,0.0,5.3533276e-09
10,0.0,0.00036230395,1.2930256e-07,1.3496644e-08,0.0,0.0,1.32822535e-08,0.99963766,2.4869149e-08,1.5500769e-12
11,0.9978832,0.0,7.829627e-11,6.616523e-08,0.002117324,0.0,1.306181e-10,1.1132374e-09,4.1409123e-14,0.0
12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0039096e-11,0.0,0.0
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,1.0218774e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,1.0952015e-06,1.1583955e-07,0.0,0.0,0.99990654,9.1579626e-05,3.9898605e-12,0.0,0.0,0.0
17,0.0,0.0,1.0,4.760326e-11,0.0,0.0,0.0,0.0,3.891866e-11,0.0
18,2.7485425e-14,0.0,0.0,3.2937535e-08,0.0,1.0,0.0,0.0,0.0,0.0
19,0.999918,0.0,0.0,8.371119e-09,8.0608595e-05,1.6141449e-06,0.0,0.0,0.0,2.1131297e-09
20,0.0,0.005196324,0.99480265,0.0,0.0,0.0,0.0,3.46639e-09,1.10223915e-07,0.0
21,2.475516e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,0.0,0.003128981,0.0,0.0,0.9968692,0.0,2.4694143e-06,8.03476e-10,0.0,0.0
23,0.00017419047,1.5872635e-11,2.3697888e-07,0.99981403,0.0,3.190186e-09,5.871423e-07,1.0655206e-05,1.3356862e-07,7.391465e-08
24,2.3302377e-11,0.0,3.5806418e-06,1.4600005e-08,0.99999046,0.0,1.7788906e-09,5.6960425e-06,5.4090746e-11,0.0
25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.248732e-10
26,2.0231032e-06,0.0,0.0,0.0,0.9999962,0.0,5.9510123e-12,1.697357e-14,0.0,0.0
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3.9131174e-07,0.0,0.0,1.4909288e-14,0.0,1.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,2.4212149e-08,0.0,0.0,3.506228e-05,0.0,0.99996185,0.0,0.0,0.0,0.0
32,6.499946e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,0.0,0.012586461,0.9868879,0.0,0.0,1.7096202e-09,1.0758019e-12,0.0005247426,8.589061e-12,0.0
35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.9999161,8.419863e-05,0.0,0.0,0.0,0.0,5.19926e-10,0.0
