,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.34729892,0.04453606,0.061673347,0.08595345,0.08379741,0.064701535,0.0645954,0.072557434,0.08022202,0.09466436
1,0.052355696,0.39448327,0.07433071,0.08012327,0.09022785,0.06610274,0.06543578,0.051299185,0.05648137,0.069160074
2,0.07378937,0.12539233,0.3297658,0.039250743,0.06752771,0.051014114,0.065523885,0.071492925,0.11481329,0.061429825
3,0.07608996,0.09258673,0.079937994,0.28024313,0.06629065,0.091456406,0.10024268,0.07178344,0.059384026,0.08198492
4,0.08684065,0.08566036,0.066964984,0.06453416,0.30516914,0.05446025,0.103311375,0.07558422,0.07694666,0.08052821
5,0.10666642,0.15878533,0.055227533,0.13207693,0.07539255,0.09712298,0.061276745,0.05218205,0.07955418,0.18171519
6,0.08749938,0.09692841,0.07964987,0.0614352,0.08110606,0.07930795,0.28064275,0.058892425,0.10340508,0.07113289
7,0.048978146,0.07110171,0.091486886,0.063537195,0.071773484,0.10901635,0.07803712,0.33356944,0.055158056,0.07734165
8,0.07239904,0.061577637,0.066633955,0.055290926,0.05211634,0.060704865,0.08025603,0.08797686,0.37313613,0.089908294
9,0.09028113,0.09591509,0.07549294,0.082831435,0.07942585,0.093876004,0.07758357,0.079194784,0.082996175,0.24240306
10,0.28395283,0.070287846,0.06523506,0.05621576,0.076702364,0.071773045,0.10604261,0.08732641,0.10117859,0.081285425
11,0.0473839,0.3127597,0.063973315,0.1103476,0.092172295,0.074298084,0.0692205,0.066752456,0.08297135,0.08012078
12,0.07318129,0.12838034,0.29583696,0.07271347,0.06798779,0.07816394,0.09912459,0.07604983,0.049693286,0.058868576
13,0.080022484,0.07451024,0.092048705,0.40401027,0.048756808,0.049804334,0.061212745,0.058837634,0.056702323,0.07409448
14,0.10512528,0.10158072,0.075267605,0.051617924,0.3171776,0.04724446,0.070468366,0.063739434,0.087918706,0.07985991
15,0.049963173,0.07011165,0.053601433,0.06959897,0.06920963,0.4614664,0.053069036,0.07033389,0.059079047,0.04356679
