,Prob_1
0,0.04761905
1,0.04761905
2,0.35185185
3,0.35185185
4,0.35514018
5,0.35514018
6,0.0
7,0.35185185
8,1.0
9,1.0
10,0.35185185
11,0.35514018
12,0.07692308
13,0.35514018
14,0.35514018
15,0.0
16,0.0
17,0.10344828
18,0.16216215
19,0.35514018
20,1.0
21,0.0
22,0.10344828
23,0.16216215
24,0.16216215
25,0.35514018
26,0.0
27,0.16216215
28,0.35185185
29,0.35185185
30,0.07692308
31,0.0
32,0.35514018
33,0.10344828
34,0.0
35,0.35185185
36,0.0
37,0.0
38,0.10344828
39,0.35514018
40,0.0
41,0.35514018
42,0.07692308
43,0.16216215
44,0.0
45,0.35514018
46,0.16216215
47,0.35514018
48,0.35514018
49,0.35514018
50,0.0
51,0.0
52,1.0
53,0.35514018
54,0.16216215
55,0.35185185
56,0.35185185
57,0.04761905
58,0.16216215
59,0.25
60,0.04761905
61,0.0
62,0.16216215
63,1.0
64,0.10344828
65,0.16216215
66,0.10344828
67,0.16216215
68,0.35185185
69,0.0
70,0.0
71,0.35514018
72,0.35514018
73,0.0
74,0.0
75,0.10344828
76,0.04761905
77,0.0
78,0.0
79,0.10344828
80,0.0
81,0.35514018
82,0.16216215
83,0.16216215
84,1.0
85,0.0
86,0.35185185
87,0.35514018
88,0.10344828
89,1.0
90,0.35514018
91,0.35185185
92,0.10344828
93,0.10344828
94,0.35514018
95,0.10344828
96,1.0
97,0.35185185
98,0.35514018
99,0.0
100,0.35514018
101,1.0
102,0.35514018
103,0.0
104,0.10344828
105,1.0
106,0.0
107,0.10344828
108,0.10344828
109,0.16216215
110,0.07692308
111,1.0
112,0.35185185
113,0.0
114,0.16216215
115,0.16216215
116,0.35185185
117,0.35514018
118,0.35185185
119,0.0
120,0.0
121,0.35514018
122,0.04761905
123,0.35514018
124,0.0
125,0.35514018
126,0.0
127,0.35514018
128,0.10344828
129,0.35185185
130,0.04761905
131,0.0
132,0.25
133,0.35514018
134,0.35514018
135,0.35514018
136,0.16216215
137,0.35514018
138,0.0
139,0.16216215
140,0.16216215
141,0.0
142,0.0
143,0.35514018
144,0.16216215
145,0.10344828
146,0.0
147,0.0
148,0.16216215
149,0.16216215
150,0.16216215
151,0.10344828
152,0.35514018
153,0.0
154,0.35185185
155,0.16216215
156,0.07692308
157,0.0
158,0.10344828
159,0.35514018
160,0.0
161,0.0
162,0.04761905
163,0.10344828
164,0.35514018
165,0.35185185
166,0.35514018
167,0.35514018
168,0.0
169,0.04761905
170,0.10344828
171,0.10344828
172,0.16216215
173,0.35514018
174,0.35514018
175,0.0
176,0.0
177,0.0
178,0.0
179,0.04761905
180,0.16216215
181,0.16216215
182,0.0
183,0.35185185
184,0.16216215
185,0.0
186,0.35514018
187,0.35514018
188,0.35514018
189,1.0
190,0.0
191,0.0
192,0.35514018
193,0.16216215
194,0.35514018
195,0.0
196,0.16216215
197,1.0
198,1.0
199,0.0
200,0.35514018
201,0.0
202,0.35514018
203,0.35185185
204,0.0
205,0.0
206,1.0
207,0.10344828
208,1.0
209,0.0
210,0.16216215
211,0.35185185
212,0.10344828
