,Pred
0,-0.19046912
1,-0.19046912
2,-0.19046912
3,-0.19046912
4,-0.19046912
5,-0.19046912
6,-0.19046912
7,-0.19046912
8,-0.19046912
9,-0.19046912
10,-0.19046912
11,-0.19046912
12,-0.19046912
13,-0.19046912
14,-0.19046912
15,-0.19046912
16,-0.19046912
17,-0.19046912
18,-0.19046912
19,-0.19046912
20,-0.19046912
21,-0.19046912
22,-0.19046912
23,-0.19046912
24,-0.19046912
25,-0.19046912
26,-0.19046912
27,-0.19046912
28,-0.19046912
29,-0.19046912
30,-0.19046912
31,-0.19046912
32,-0.19046912
33,-0.19046912
34,-0.19046912
35,-0.19046912
36,-0.19046912
37,-0.19046912
38,-0.19046912
39,-0.19046912
40,-0.19046912
41,-0.19046912
42,-0.19046912
43,-0.19046912
44,-0.19046912
45,-0.19046912
46,-0.19046912
47,-0.19046912
48,-0.19046912
49,-0.19046912
50,-0.19046912
51,-0.19046912
52,-0.19046912
53,-0.19046912
54,-0.19046912
55,-0.19046912
56,-0.19046912
57,-0.19046912
58,-0.19046912
59,-0.19046912
60,-0.19046912
61,-0.19046912
62,-0.19046912
63,-0.19046912
64,-0.19046912
65,-0.19046912
66,-0.19046912
67,-0.19046912
68,-0.19046912
69,-0.19046912
70,-0.19046912
71,-0.19046912
72,-0.19046912
73,-2.1352277
74,-0.19046912
75,-0.19046912
76,-0.19046912
77,-0.19046912
78,-0.19046912
79,-0.19046912
80,-0.19046912
81,-0.19046912
82,-0.19046912
83,-0.19046912
84,-0.19046912
85,-0.19046912
86,-0.19046912
87,-0.19046912
88,-0.19046912
89,-0.19046912
90,-0.19046912
91,-0.19046912
92,-0.19046912
93,-0.19046912
94,-0.19046912
95,-0.19046912
96,-0.19046912
97,-0.19046912
98,-0.19046912
99,-0.19046912
100,-0.19046912
101,-0.19046912
102,-0.19046912
103,-0.19046912
104,-0.19046912
105,-0.19046912
106,-0.19046912
107,-0.19046912
108,-0.19046912
109,-0.19046912
110,-0.19046912
111,-0.19046912
112,-0.19046912
113,-0.19046912
114,-0.19046912
115,-0.19046912
116,-0.19046912
117,-0.19046912
118,-0.19046912
119,-0.19046912
120,-0.19046912
121,-0.19046912
122,-0.19046912
123,-0.19046912
124,-0.19046912
125,-0.19046912
126,-0.19046912
127,-0.19046912
128,-0.19046912
129,-0.19046912
130,-0.19046912
131,-0.19046912
132,-0.19046912
133,-0.19046912
134,-0.19046912
135,-0.19046912
136,-0.19046912
137,-0.19046912
138,-0.19046912
139,-0.19046912
140,-0.19046912
141,-0.19046912
142,-0.19046912
143,-0.19046912
144,-0.19046912
145,-0.19046912
146,-0.19046912
147,-0.19046912
148,-0.19046912
149,-0.19046912
150,-0.19046912
151,-0.19046912
152,-0.19046912
153,-0.19046912
154,-0.19046912
155,-0.19046912
156,-0.19046912
157,-0.19046912
158,-0.19046912
159,-0.19046912
160,-0.19046912
161,-0.19046912
162,-0.19046912
163,-0.19046912
164,-0.19046912
165,-0.19046912
166,-0.19046912
167,-0.19046912
168,-0.19046912
169,-0.19046912
170,-0.19046912
171,-0.19046912
172,-0.19046912
173,-0.19046912
174,-0.19046912
175,-0.19046912
176,-0.19046912
177,-0.19046912
178,-0.19046912
179,-0.19046912
180,-0.19046912
181,-0.19046912
182,-0.19046912
183,-0.19046912
184,-0.19046912
185,-0.19046912
186,-0.19046912
187,-0.19046912
188,-0.19046912
189,-0.19046912
190,-0.19046912
191,-0.19046912
192,-0.19046912
193,-0.19046912
194,-3.7018645
195,-0.19046912
196,-0.19046912
197,-0.19046912
198,-0.19046912
199,-0.19046912
200,-0.19046912
201,-0.19046912
202,-0.19046912
203,-0.19046912
204,-0.19046912
205,-0.19046912
206,-0.19046912
207,-0.19046912
208,-0.19046912
209,-0.19046912
210,-0.19046912
211,-0.19046912
212,-0.19046912
213,-0.19046912
214,-0.19046912
215,-0.19046912
216,-0.19046912
217,-0.19046912
218,-0.19046912
219,-0.19046912
220,-0.19046912
221,-0.19046912
222,-0.19046912
223,-0.19046912
224,-0.19046912
225,-0.19046912
226,-0.19046912
227,-0.19046912
228,-0.19046912
229,-0.19046912
230,-0.19046912
231,-0.19046912
232,-0.19046912
233,-0.19046912
234,-0.19046912
235,-0.19046912
236,-0.19046912
237,-0.19046912
238,-0.19046912
239,-0.19046912
240,-0.19046912
241,-0.19046912
242,-0.19046912
243,-0.19046912
244,-0.19046912
245,-0.19046912
246,-0.19046912
247,-0.19046912
248,-0.19046912
249,-0.19046912
250,-0.19046912
251,-0.19046912
252,-0.19046912
253,-0.23010553
254,-0.19046912
255,-0.19046912
256,-0.19046912
257,-0.19046912
258,-0.19046912
259,-0.19046912
260,-0.19046912
261,-0.19046912
262,-0.19046912
263,-0.19046912
264,-0.19046912
265,-0.19046912
266,-0.19046912
267,-0.19046912
268,-0.19046912
269,-0.19046912
270,-0.19046912
271,-0.19046912
272,-0.19046912
273,-0.19046912
274,-0.19046912
275,-0.19046912
276,-0.19046912
277,-0.19046912
278,-0.19046912
279,-0.19046912
280,-0.19046912
281,-0.19046912
282,-0.19046912
283,-0.19046912
284,-0.19046912
285,-0.19046912
286,-0.19046912
287,-0.19046912
288,-0.19046912
289,-0.19046912
290,-0.19046912
291,-0.19046912
292,-0.19046912
293,-0.19046912
294,-0.19046912
295,-0.19046912
296,-0.19046912
297,-0.19046912
298,-0.19046912
299,-0.19046912
300,-0.19046912
301,-0.19046912
302,-0.19046912
303,-0.19046912
304,-0.19046912
305,-0.19046912
306,-0.19046912
307,-0.19046912
308,-0.19046912
309,-0.19046912
310,-0.19046912
311,-0.19046912
312,-0.19046912
313,-0.19046912
314,-0.19046912
315,-0.19046912
316,-0.19046912
317,-0.19046912
318,-0.19046912
319,-0.19046912
320,-0.19046912
321,-0.19046912
322,-0.19046912
323,-0.19046912
324,-0.19046912
325,-0.19046912
326,-0.19046912
327,-0.19046912
328,-0.19046912
329,-0.19046912
330,-0.19046912
331,-0.19046912
332,-0.19046912
333,-0.19046912
334,-0.19046912
335,-0.19046912
336,-0.19046912
337,-0.19046912
338,-0.19046912
339,-0.19046912
340,-0.19046912
341,-0.19046912
342,-0.19046912
343,-0.19046912
344,-0.19046912
345,-0.19046912
346,-0.19046912
347,-0.19046912
348,-0.19046912
349,-0.19046912
350,-0.19046912
351,-0.19046912
352,-0.19046912
353,-0.19046912
354,-0.19046912
355,-0.19046912
356,-0.19046912
357,-0.19046912
358,-0.19046912
359,-0.19046912
360,-0.19046912
361,-0.19046912
362,-0.19046912
363,-0.19046912
364,-0.19046912
365,-0.19046912
366,-0.19046912
367,-0.19046912
368,-0.19046912
369,-0.19046912
370,-0.19046912
371,-0.19046912
372,-0.19046912
373,-0.19046912
374,-0.19046912
375,-0.19046912
376,-0.19046912
377,-0.19046912
378,-0.19046912
379,-0.19046912
380,-0.19046912
381,-0.19046912
382,-0.19046912
383,-0.19046912
384,-1.4801309
385,-0.19046912
386,-0.19046912
387,-0.19046912
388,-0.19046912
389,-0.19046912
390,-0.19046912
391,-0.19046912
392,-0.19046912
393,-0.19046912
394,-0.19046912
395,-0.19046912
396,-0.19046912
397,-0.19046912
398,-0.19046912
399,-0.19046912
400,-0.19046912
401,-0.19046912
402,-0.19046912
403,-0.19046912
404,-0.19046912
405,-0.19046912
406,-0.19046912
407,-0.19046912
408,-0.19046912
409,-0.19046912
410,-0.19046912
411,-0.19046912
412,-0.19046912
413,-0.19046912
414,-0.19046912
415,-0.19046912
416,-0.19046912
417,-0.19046912
418,-0.19046912
419,-0.19046912
420,-0.19046912
421,-0.19046912
422,-0.19046912
423,-0.19046912
424,-0.19046912
425,-0.19046912
426,-0.19046912
427,-0.19046912
428,-0.19046912
429,-0.19046912
430,-0.19046912
431,-0.19046912
432,-0.19046912
433,-0.19046912
434,-0.19046912
435,-0.19046912
436,-0.19046912
437,-0.19046912
438,-0.19046912
439,-0.19046912
440,-0.19046912
441,-0.19046912
442,-0.19046912
443,-0.19046912
444,-0.19046912
445,-0.19046912
446,-0.19046912
447,-0.19046912
448,-0.19046912
449,-0.19046912
450,-0.19046912
451,-0.19046912
452,-0.19046912
453,-0.19046912
454,-0.19046912
455,-0.19046912
456,-0.19046912
457,-0.19046912
458,-0.19046912
459,-0.19046912
460,-0.19046912
461,-0.19046912
462,-0.19046912
463,-0.19046912
464,-0.19046912
465,-0.19046912
466,-0.19046912
467,-0.19046912
468,-0.19046912
469,-0.19046912
470,-0.19046912
471,-0.19046912
472,-0.19046912
473,-0.19046912
474,-0.19046912
475,-0.19046912
476,-0.19046912
477,-0.19046912
478,-0.19046912
479,-0.19046912
480,-0.19046912
481,-0.19046912
482,-0.19046912
483,-0.19046912
484,-0.19046912
485,-0.19046912
486,-0.19046912
487,-0.19046912
488,-0.19046912
489,-0.19046912
490,-0.19046912
491,-0.19046912
492,-0.19046912
493,-0.19046912
494,-0.19046912
495,-0.19046912
496,-0.19046912
497,-0.19046912
498,-0.19046912
499,-0.19046912
500,-0.19046912
501,-0.19046912
502,-0.19046912
503,-0.19046912
504,-0.19046912
505,-0.19046912
506,-0.19046912
507,-0.19046912
508,-0.19046912
509,-0.19046912
510,-0.19046912
511,-0.19046912
512,-0.19046912
513,-0.19046912
514,-0.19046912
515,-0.19046912
516,-0.19046912
517,-0.19046912
518,-0.19046912
519,-0.19046912
520,-0.19046912
521,-0.19046912
522,-0.19046912
523,-0.19046912
524,-0.19046912
525,-0.19046912
526,-0.19046912
527,-0.19046912
528,-0.19046912
529,-0.19046912
530,-0.19046912
531,-0.19046912
532,-0.19046912
533,-0.19046912
534,-0.19046912
535,-0.19046912
536,-0.19046912
537,-0.19046912
538,-0.19046912
539,-0.19046912
540,-0.19046912
541,-0.19046912
542,-0.19046912
543,-0.19046912
544,-0.19046912
545,-0.19046912
546,-0.19046912
547,-0.19046912
548,-0.19046912
549,-0.19046912
550,-0.19046912
551,-0.19046912
552,-0.19046912
553,-0.19046912
554,-0.19046912
555,-0.19046912
556,-0.19046912
557,-0.19046912
558,-0.19046912
559,-5.1174183
560,-0.19046912
561,-0.19046912
562,-0.19046912
563,-0.19046912
564,-0.19046912
565,-0.19046912
566,-0.19046912
567,-0.19046912
568,-0.19046912
569,-0.19046912
570,-0.19046912
571,-0.19046912
572,-0.19046912
573,-0.19046912
574,-0.19046912
575,-0.19046912
576,-0.19046912
577,-0.19046912
578,-0.19046912
579,-0.19046912
580,-0.19046912
581,-0.19046912
582,-0.19046912
583,-0.19046912
584,-0.19046912
585,-0.19046912
586,-0.19046912
587,-0.19046912
588,-0.19046912
589,-0.19046912
590,-0.19046912
591,-0.19046912
592,-0.19046912
593,-0.19046912
594,-0.19046912
595,-0.19046912
596,-0.19046912
597,-0.19046912
598,-0.19046912
599,-0.19046912
600,-0.19046912
601,-0.19046912
602,-0.19046912
603,-0.19046912
604,-0.19046912
605,-0.19046912
606,-0.19046912
607,-0.19046912
608,-0.19046912
609,-0.19046912
610,-0.19046912
611,-0.19046912
612,-0.19046912
613,-0.19046912
614,-0.19046912
615,-0.19046912
616,-0.19046912
617,-0.19046912
618,-0.19046912
619,-0.19046912
620,-0.19046912
621,-0.19046912
622,-0.19046912
623,-0.19046912
624,-0.19046912
625,-0.19046912
626,-0.19046912
627,-0.19046912
628,-0.19046912
629,-0.19046912
630,-0.19046912
631,-0.19046912
632,-0.19046912
633,-0.19046912
634,-0.19046912
635,-0.19046912
636,-0.19046912
637,-0.19046912
638,-0.19046912
639,-0.19046912
640,-0.19046912
641,-0.19046912
642,-0.19046912
643,-0.19046912
644,-0.19046912
645,-0.19046912
646,-0.19046912
647,-0.19046912
648,-0.19046912
649,-0.19046912
650,-0.19046912
651,-0.19046912
652,-0.19046912
653,-0.19046912
654,-0.19046912
655,-0.19046912
656,-0.19046912
657,-0.19046912
658,-0.19046912
659,-0.19046912
660,-0.19046912
661,-0.19046912
662,-0.19046912
663,-0.19046912
664,-0.19046912
665,-0.19046912
666,-0.19046912
667,-0.19046912
668,-0.19046912
669,-0.19046912
670,-0.19046912
671,-0.19046912
672,-0.19046912
673,-0.19046912
674,-0.19046912
675,-0.19046912
676,-0.19046912
677,-0.19046912
678,-0.19046912
679,-0.19046912
680,-0.19046912
681,-0.19046912
682,-0.19046912
683,-0.19046912
684,-0.19046912
685,-0.19046912
686,-0.19046912
687,-0.19046912
688,-0.19046912
689,-0.19046912
690,-0.19046912
691,-0.19046912
692,-0.19046912
693,-0.19046912
694,-0.19046912
695,-0.19046912
696,-0.19046912
697,-0.19046912
698,-0.19046912
699,-0.19046912
700,-0.19046912
701,-0.19046912
702,-0.19046912
703,-0.19046912
704,-0.19046912
705,-0.19046912
706,-0.19046912
707,-0.19046912
708,-0.19046912
709,-0.19046912
710,-0.19046912
711,-0.19046912
712,-0.19046912
713,-0.19046912
714,-0.19046912
715,-0.19046912
716,-0.19046912
717,-0.19046912
718,-0.19046912
719,-0.19046912
720,-0.19046912
721,-0.19046912
722,-0.19046912
723,-0.19046912
724,-0.19046912
725,-0.19046912
726,-0.19046912
727,-0.19046912
728,-0.19046912
729,-0.19046912
730,-0.19046912
731,-0.19046912
732,-0.19046912
733,-0.19046912
734,-0.19046912
735,-0.19046912
736,-0.19046912
737,-0.19046912
738,-0.19046912
739,-0.19046912
740,-0.19046912
741,-0.19046912
742,-0.19046912
743,-0.19046912
744,-0.19046912
745,-0.19046912
746,-0.19046912
747,-0.19046912
748,-0.19046912
749,-0.19046912
750,-0.19046912
751,-0.19046912
752,-0.19046912
753,-0.19046912
754,-0.19046912
755,-0.19046912
756,-0.19046912
757,-0.19046912
758,-0.19046912
759,-0.19046912
760,-0.19046912
761,-0.19046912
762,-0.19046912
763,-0.19046912
764,-0.19046912
765,-0.19046912
766,-0.19046912
767,-0.19046912
768,-0.19046912
769,-0.19046912
770,-0.19046912
771,-0.19046912
772,-0.19046912
773,-0.19046912
774,-0.19046912
775,-0.19046912
776,-0.19046912
777,-0.19046912
778,-0.19046912
779,-0.19046912
780,-0.19046912
781,-0.19046912
782,-0.19046912
783,-0.19046912
784,-0.19046912
785,-0.19046912
786,-0.19046912
787,-0.19046912
788,-0.19046912
789,-0.19046912
790,-0.19046912
791,-0.19046912
