,Pred
0,53411.383
1,105825.03
2,103634.27
3,134747.45
4,119330.23
5,181259.95
6,114437.96
7,125218.46
8,96079.48
9,73125.69
10,204900.02
11,70927.41
12,127741.58
13,163117.8
14,244184.48
15,106068.23
16,134345.22
17,57970.43
18,251517.7
19,347909.8
20,178075.31
21,98773.47
22,62512.332
23,81451.37
24,133424.34
25,112320.26
26,100893.03
27,130882.26
28,105156.484
29,212545.67
30,70857.03
31,166564.44
32,82040.41
33,110239.375
34,786919.7
35,89135.49
36,66288.63
37,181007.33
38,281645.97
39,56077.254
40,216362.47
41,65488.32
42,86484.484
43,87899.37
44,114900.17
45,269638.88
46,216898.4
47,213047.17
48,140691.14
49,310212.97
50,178236.06
51,76062.13
52,214343.06
53,77309.516
54,208533.3
55,75734.97
56,89552.375
57,86398.125
58,81968.96
59,126351.15
60,84455.72
61,124046.2
62,67851.5
63,182271.62
64,163844.28
65,122624.58
66,145938.11
67,68451.09
68,258428.77
69,165317.62
70,137885.02
71,216569.92
72,56487.367
73,114728.37
74,179494.2
75,113171.42
76,135202.3
77,224332.66
78,23562.787
79,63908.605
80,92475.07
81,60033.72
82,201139.03
83,107698.05
84,99868.33
85,133613.53
86,255097.62
87,141271.98
88,89315.24
89,30913.11
90,85822.79
91,19444.512
92,107261.48
93,54741.13
94,135249.67
95,107507.72
96,37122.73
97,97003.43
98,88389.95
99,117477.68
100,100283.305
101,148156.34
102,118197.65
103,224572.89
104,67047.19
105,120869.734
106,80210.79
107,279175.5
108,253844.31
109,206461.58
110,88004.25
111,96885.21
112,294517.47
113,100211.06
114,502811.38
115,205496.67
116,148785.62
117,142979.86
118,131712.58
119,316328.0
120,203043.92
121,229965.88
122,154566.8
123,214871.94
124,127225.64
125,31649.31
126,143707.2
127,167315.56
128,130357.68
129,131192.12
130,110976.58
131,138616.8
132,120517.805
133,152699.84
134,125081.414
135,117813.76
136,155755.31
137,128318.05
138,99008.07
139,97816.63
140,286826.9
141,188138.88
142,112979.055
143,132149.23
144,195002.6
145,178426.4
146,277386.62
147,263022.0
148,123700.266
149,112660.64
150,93859.67
151,176172.62
152,179129.17
153,198910.89
154,292142.22
155,30305.814
156,131018.195
157,170715.97
158,135731.75
159,158712.33
160,102408.01
161,138226.8
162,14763.366
163,171435.98
164,899492.44
165,110570.695
166,115996.93
167,308118.44
168,108417.1
169,138068.02
170,32216.879
171,85609.67
172,228867.95
173,34485.844
174,114660.12
175,134343.92
176,128951.8
177,75613.27
178,89027.336
179,122640.0
180,213847.47
181,119263.87
182,100083.02
183,156010.73
184,117478.96
185,74053.74
186,85789.945
187,143242.7
188,17285.371
189,83651.83
190,386093.94
191,80882.44
192,203739.34
193,161116.67
194,88870.01
195,162614.25
196,487158.06
197,108259.19
198,113478.32
199,63333.746
200,153651.28
201,89491.14
202,141890.14
203,130213.33
204,159766.75
205,123917.64
206,129755.086
207,80788.55
208,166575.25
209,149588.12
210,174005.52
211,84644.5
212,123014.06
213,213149.64
214,72158.164
215,178515.75
216,151676.8
217,103538.92
218,76214.484
219,116077.28
220,117073.0
221,59530.1
222,104200.21
223,117483.29
224,83979.47
225,55371.832
226,91830.81
227,136644.02
228,55279.785
229,474579.22
230,170473.08
231,85921.43
232,84827.24
233,184735.33
234,151880.6
235,178334.72
236,83157.734
237,177189.08
238,268892.78
239,131197.19
240,95465.0
241,482327.9
242,217680.22
243,91942.336
244,126204.44
245,112012.64
246,199804.61
247,296457.94
248,70588.36
249,54359.87
250,210043.27
251,96263.93
252,147176.38
253,99740.06
254,261563.22
255,101559.71
256,356439.12
257,322702.12
258,110878.27
259,104839.445
260,198273.44
261,184750.52
262,17692.016
263,224555.06
264,81992.266
265,64078.832
266,115019.74
267,271558.94
268,300468.44
269,107368.49
270,190656.61
