,Prob_0,Prob_1,Prob_2,Prob_3
0,0.26119834,0.29358757,0.37125185,0.07396224
1,0.1196619,0.09450104,0.13386011,0.65197694
2,0.17438227,0.59641165,0.15481095,0.074395135
3,0.38992086,0.29791945,0.15232393,0.15983576
4,0.10413277,0.13592792,0.1306636,0.6292757
5,0.45617005,0.13991912,0.3572453,0.046665534
6,0.10386476,0.13903888,0.12163778,0.6354586
7,0.28864124,0.47130367,0.19998975,0.040065326
8,0.37068337,0.26386833,0.31577903,0.049669255
9,0.31569675,0.1306466,0.36998555,0.1836711
10,0.107073896,0.07140891,0.107008085,0.71450907
11,0.25119066,0.558618,0.11466945,0.07552189
12,0.11412113,0.12763743,0.09555438,0.66268706
13,0.27644685,0.45541075,0.2002602,0.06788218
14,0.36498818,0.24129137,0.3682612,0.025459278
15,0.31662282,0.13965032,0.3580204,0.18570645
16,0.32662523,0.20331562,0.34203997,0.12801917
17,0.27215394,0.49034825,0.20894451,0.02855331
18,0.4312645,0.12439981,0.32974887,0.11458685
19,0.19136128,0.4791743,0.14200714,0.18745728
20,0.32404125,0.21599157,0.36198428,0.097982906
21,0.36835998,0.20444539,0.30635104,0.12084361
22,0.4204316,0.31689748,0.1798488,0.082822084
23,0.38954788,0.1606535,0.30122802,0.1485706
24,0.1144117,0.12344182,0.13565387,0.6264926
25,0.27143958,0.45002326,0.20787543,0.07066171
26,0.39213088,0.36998534,0.13439465,0.10348913
27,0.2381136,0.5045366,0.20436512,0.05298464
28,0.4057217,0.13344106,0.35224122,0.10859604
29,0.39210075,0.2231875,0.22032882,0.16438293
30,0.39130583,0.15058807,0.3008149,0.15729122
31,0.28248015,0.45804647,0.19075096,0.0687224
32,0.118192144,0.10123981,0.1533817,0.62718636
33,0.26251414,0.4417333,0.19108583,0.1046667
34,0.079912595,0.047457777,0.15295583,0.7196738
35,0.37557688,0.23436105,0.34592316,0.044138897
36,0.33088958,0.21196896,0.34977835,0.1073631
37,0.11337005,0.10567513,0.15230715,0.6286477
38,0.3152445,0.11810893,0.37943184,0.18721473
39,0.3960386,0.3777157,0.112965174,0.11328051
40,0.28709954,0.22689806,0.34733385,0.13866854
41,0.27783257,0.48969212,0.1358395,0.0966358
42,0.22726667,0.49444792,0.20294772,0.07533769
43,0.28248093,0.467118,0.13299388,0.11740721
44,0.26386878,0.47734728,0.121522635,0.13726129
45,0.11296826,0.11825516,0.13140813,0.63736844
46,0.28043485,0.44933012,0.18041068,0.08982434
47,0.39163095,0.17097268,0.29092804,0.14646834
48,0.37750056,0.29089198,0.20048043,0.13112701
49,0.37842947,0.3343994,0.17594287,0.11122825
50,0.39284,0.34972256,0.1375619,0.119875535
51,0.24171993,0.446411,0.20586878,0.10600026
52,0.26840132,0.16958594,0.36109728,0.20091544
53,0.11885508,0.10599445,0.1507046,0.62444586
54,0.24322556,0.52610976,0.2052873,0.025377404
55,0.36275887,0.15106605,0.3565424,0.12963268
56,0.120439366,0.08511195,0.16133708,0.6331116
57,0.21867643,0.1436482,0.39889824,0.2387771
58,0.11232581,0.08317964,0.1186775,0.68581706
59,0.28509617,0.48880434,0.18970145,0.03639805
60,0.39167887,0.37392288,0.17236948,0.062028743
61,0.110421196,0.09734182,0.15958011,0.6326569
62,0.3127595,0.16469745,0.34844184,0.1741012
63,0.2805105,0.45026132,0.19663481,0.07259337
