,Prob_0,Prob_1,Prob_2,Prob_3
0,0.37436575,0.27044317,0.1404654,0.21472569
1,0.05921633,0.052839477,0.060830206,0.8271139
2,0.47447065,0.16057903,0.24337709,0.12157326
3,0.99999976,1.1920932e-07,4.4423633e-08,6.185791e-08
4,0.097284004,0.16207673,0.029944558,0.71069485
5,0.30327445,0.22707963,0.16745645,0.30218923
6,0.13111214,0.021234123,0.059211466,0.7884423
7,0.22186328,0.1682017,0.3048918,0.30504322
8,3.5662577e-14,4.2866847e-14,1.4516612e-14,1.0
9,0.3994303,0.24691966,0.20652367,0.14712664
10,0.100783855,0.021792073,0.025766732,0.85165733
11,0.2546885,0.05163869,0.08395232,0.6097205
12,0.057995316,0.06530258,0.05169718,0.8250049
13,3.3008433e-14,2.4124462e-14,1.934466e-14,1.0
14,4.43484e-14,2.4033747e-14,3.6544132e-14,1.0
15,0.23417383,0.2658364,0.112462215,0.3875277
16,0.59706813,0.101092994,0.23726887,0.064570114
17,3.0685717e-14,2.3893509e-14,1.9401244e-14,1.0
18,0.050782558,0.103767864,0.032269116,0.8131804
19,0.32075194,0.26556984,0.13871153,0.27496684
20,0.25539893,0.1923141,0.28884017,0.26344675
21,0.26324436,0.18987341,0.26512918,0.28175312
22,0.030760035,0.06125756,0.095956884,0.8120257
23,0.2605143,0.19053079,0.27167797,0.277277
24,0.18948056,0.079986684,0.03389477,0.69663775
25,0.43357173,0.20190611,0.21695462,0.14756742
26,0.017043471,0.0056213983,0.09055953,0.8867755
27,3.7375004e-14,2.4914918e-14,3.4332437e-14,1.0
28,0.048789624,0.10509424,0.062296484,0.7838196
29,0.017928949,0.19894584,0.13694936,0.64617586
30,0.27164555,0.16339073,0.2798444,0.28511918
31,0.22193426,0.16819446,0.30485988,0.30501124
32,0.15662348,0.033569995,0.07128412,0.7385225
33,0.49612096,0.15858282,0.23027898,0.11501717
34,0.097205296,0.015768547,0.05258589,0.83444035
35,4.4373732e-14,2.2148253e-14,3.7463895e-14,1.0
36,0.58254635,0.063112915,0.2271226,0.12721823
37,0.14472292,0.36466223,0.022973116,0.46764168
38,0.56826735,0.07732015,0.2234608,0.13095182
39,0.0018006464,0.0005987262,0.02991285,0.9676878
40,0.22227779,0.36629134,0.37667698,0.03475389
41,0.40477848,0.1473088,0.19357735,0.25433528
42,0.3442679,0.14406383,0.2692353,0.24243289
43,0.4951895,0.149101,0.13616155,0.21954805
44,0.48259738,0.15292865,0.133752,0.23072204
45,0.12846537,0.032574747,0.034738317,0.80422163
46,0.08062097,0.05021208,0.19893451,0.67023265
47,0.28740677,0.2628617,0.30538866,0.1443429
48,0.28634322,0.28618592,0.14687616,0.28059483
49,0.47000414,0.14558946,0.16160275,0.2228035
50,0.31978154,0.15917106,0.18978564,0.33126187
51,0.23951979,0.057012696,0.59934515,0.10412237
52,0.28072152,0.07728294,0.099116094,0.5428795
53,0.10766984,0.086102165,0.08136004,0.724868
54,3.2972807e-14,2.4122423e-14,1.9345724e-14,1.0
55,0.5953076,0.103891164,0.23644346,0.06435781
56,0.109950505,0.029585296,0.10766368,0.7528006
57,0.1988506,0.04212672,0.058970977,0.7000516
58,0.12495526,0.02117473,0.052748434,0.8011215
59,3.3002714e-14,2.412413e-14,1.9344828e-14,1.0
60,0.06247373,0.02048691,0.16747878,0.74956053
61,0.10882823,0.032620087,0.10468245,0.75386935
62,0.21393958,0.27708408,0.25567088,0.25330544
63,0.2657411,0.30317184,0.14377062,0.2873162
