,Prob_1
0,0.37726107
1,0.44111857
2,0.6518845
3,0.47998732
4,0.7982108
5,0.41496542
6,0.55542356
7,0.7924557
8,0.22834098
9,0.325274
10,0.33085433
11,0.6174938
12,0.3592896
13,0.7605019
14,0.4993853
15,0.630685
16,0.80381763
17,0.57328916
18,0.63063616
19,0.8094214
20,0.59288645
21,0.34262726
22,0.7480976
23,0.5750198
24,0.5430032
25,0.44736475
26,0.6361073
27,0.299604
28,0.7000283
29,0.58409935
30,0.73815316
31,0.50059736
32,0.62162316
33,0.69113404
34,0.6182765
35,0.58568287
36,0.79863924
37,0.30629575
38,0.4361475
39,0.31441858
40,0.45521683
41,0.37021726
42,0.4808013
43,0.17082666
44,0.32369697
45,0.4101541
46,0.57281786
47,0.24613397
48,0.6485578
49,0.3769937
50,0.30342698
51,0.35455796
52,0.26714492
53,0.23759481
54,0.45684284
55,0.57377183
56,0.4200497
57,0.46237352
58,0.37460628
59,0.40779942
60,0.47029388
61,0.52311504
62,0.46766618
63,0.3743092
