,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.76272386,0.026328895,0.024535242,0.024663527,0.033080332,0.029118892,0.025430286,0.024900509,0.024433611,0.024784923
1,0.03699266,0.58487123,0.07324359,0.037706874,0.03379717,0.03742332,0.042500068,0.032808535,0.07991257,0.040743876
2,0.026420979,0.06132451,0.69672656,0.030683639,0.027082471,0.027318364,0.026966084,0.027844502,0.048609164,0.027023666
3,0.040757332,0.09218599,0.06981546,0.45861733,0.05698006,0.066072136,0.062058184,0.054024827,0.055716865,0.043771733
4,0.34059736,0.050496522,0.06991682,0.050024692,0.12921458,0.045572147,0.0619001,0.08506276,0.11565341,0.05156152
5,0.056163378,0.06700541,0.05515015,0.1692289,0.06165597,0.070385866,0.1014831,0.050041165,0.085014746,0.28387126
6,0.050030738,0.10325476,0.08342,0.05386271,0.078068,0.055562124,0.38993734,0.047056478,0.08840139,0.050406393
7,0.030048016,0.034308657,0.031868123,0.036995962,0.05955792,0.03194068,0.029884813,0.66054046,0.042370584,0.0424848
8,0.047871128,0.09875523,0.13546276,0.13530983,0.055382676,0.04627643,0.048340794,0.07967443,0.3001131,0.05281362
9,0.054089952,0.09023819,0.08796765,0.08898002,0.055269066,0.080958724,0.06573875,0.050578445,0.17908163,0.24709775
10,0.7219204,0.02945618,0.028295236,0.02754556,0.032560296,0.032749485,0.032309867,0.033390958,0.03180003,0.029972253
11,0.03182441,0.6166423,0.032027178,0.034096703,0.101996414,0.030041756,0.03191259,0.032473337,0.048601042,0.04038431
12,0.030986872,0.04408213,0.6573351,0.05213474,0.035723448,0.05180219,0.0321445,0.031204272,0.032553557,0.03203318
13,0.036087256,0.049024902,0.058240768,0.5463346,0.036560047,0.040053822,0.03716442,0.042535182,0.06032772,0.09367116
14,0.050530907,0.034978736,0.029565511,0.029111033,0.6810479,0.034189887,0.0483268,0.02959128,0.033663705,0.028994326
15,0.03166976,0.052246172,0.03042356,0.031538483,0.05265224,0.64516443,0.03294307,0.047594003,0.033184066,0.04258422
16,0.03183502,0.05823824,0.050161287,0.034082625,0.03216976,0.032860506,0.6578562,0.032240327,0.040012818,0.030543238
17,0.054605775,0.10697398,0.16365367,0.15773405,0.060548052,0.04723634,0.056189604,0.13535337,0.14593479,0.07177025
18,0.048638415,0.06661212,0.07408583,0.15380311,0.072498985,0.06498818,0.051198397,0.17562833,0.20132667,0.091219865
19,0.059425525,0.06289763,0.13628097,0.12895101,0.05078191,0.15200879,0.06382248,0.050460514,0.05678048,0.23859057
20,0.6723607,0.03805274,0.03292013,0.032331422,0.033763487,0.03956408,0.03767915,0.031492993,0.03332518,0.04851019
21,0.047588706,0.22750367,0.16422802,0.062404394,0.066661336,0.06607784,0.06637138,0.051523533,0.1659219,0.08171928
22,0.036159325,0.08818455,0.5096921,0.09719666,0.037110727,0.035729725,0.037471794,0.045110814,0.07643127,0.036913104
23,0.033299305,0.042266168,0.049422793,0.61296463,0.031857334,0.036729645,0.031943306,0.03910832,0.05115997,0.0712486
24,0.08751663,0.13067807,0.059991073,0.051244583,0.3353961,0.05570503,0.07261229,0.05394625,0.08537217,0.067537665
25,0.0618722,0.0757876,0.11985783,0.06293869,0.060808644,0.2929572,0.095132016,0.05842606,0.09255922,0.07966043
