,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.7755405,0.024431482,0.024489807,0.02455847,0.02485825,0.024430294,0.024381226,0.027961204,0.024509175,0.024839621
1,0.020111566,0.801837,0.020221815,0.020278512,0.024680788,0.020172674,0.020132156,0.020147897,0.027612597,0.024805019
2,0.024700444,0.046280257,0.70769554,0.025353217,0.040567026,0.024775496,0.024725735,0.024745066,0.05612208,0.025035195
3,0.043259017,0.08657124,0.043821685,0.50513834,0.043448325,0.08204939,0.04733493,0.043337166,0.06090447,0.04413542
4,0.11648818,0.044364568,0.07934236,0.045089133,0.44630995,0.04387482,0.08308279,0.042506628,0.044424117,0.054517504
5,0.06757914,0.16770539,0.06794961,0.06814011,0.0681366,0.19965586,0.06764833,0.06770122,0.06987555,0.15560816
6,0.022502838,0.048510067,0.025865218,0.02523917,0.022662051,0.022830019,0.7632564,0.02254349,0.023994358,0.022596428
7,0.024158064,0.024232646,0.024477417,0.034732874,0.029392939,0.038278487,0.024182798,0.7455792,0.03046286,0.02450278
8,0.030238274,0.03356544,0.086237475,0.0412151,0.030370602,0.030677726,0.030269232,0.0302929,0.6566601,0.030473191
9,0.044449553,0.053666215,0.044693217,0.044818524,0.060707606,0.0913101,0.044495057,0.044529844,0.04593376,0.5253961
10,0.7732022,0.024561042,0.024415968,0.024484424,0.024709484,0.024356635,0.024307715,0.02432672,0.024435278,0.031200593
11,0.02920897,0.63872313,0.029369088,0.041495234,0.03731238,0.029297719,0.029238874,0.029261732,0.10657328,0.029519634
12,0.033851136,0.03395564,0.62862235,0.07204443,0.034130372,0.048880637,0.034587536,0.04519088,0.03443584,0.034301184
13,0.022079613,0.02214778,0.027785772,0.7694141,0.022176238,0.022400497,0.022102218,0.0221195,0.02280506,0.046969216
14,0.025538752,0.027974408,0.025678754,0.02575075,0.7426388,0.025616352,0.039813302,0.035552684,0.025699062,0.02573716
15,0.02280136,0.02312039,0.02854297,0.023233311,0.025023798,0.7494846,0.023297383,0.050223008,0.023195203,0.031077977
16,0.021811312,0.022419889,0.05588807,0.030484295,0.022143874,0.022128437,0.739801,0.028033823,0.035387263,0.021902027
17,0.062188044,0.06238003,0.083198234,0.064318866,0.08552373,0.062377,0.06225171,0.35664442,0.06257841,0.09853955
18,0.020156395,0.024576044,0.059608437,0.08855989,0.020244602,0.028396882,0.020177031,0.05346121,0.6607405,0.024078984
19,0.06726448,0.15645735,0.06657021,0.15834083,0.065972574,0.12410645,0.07159798,0.06555103,0.07651854,0.14762057
20,0.5886631,0.04298763,0.04309025,0.04321106,0.043158527,0.042985536,0.042899195,0.042932738,0.043124333,0.06694763
21,0.023755139,0.65886235,0.05605044,0.02395233,0.0328128,0.02382732,0.023779461,0.023798052,0.09377517,0.039386936
22,0.022874067,0.022944685,0.77468604,0.023478568,0.023062756,0.023206495,0.022897486,0.022915388,0.040756382,0.023178179
23,0.022642365,0.022712266,0.036454685,0.7434504,0.02274145,0.029739743,0.022665545,0.04727238,0.026083263,0.026237873
24,0.04011373,0.11817119,0.04033363,0.04044671,0.3890992,0.040235616,0.0401548,0.040186193,0.20001028,0.051248573
25,0.035842832,0.03595349,0.036176223,0.036140364,0.036096428,0.63172066,0.039067723,0.07136184,0.03646194,0.041178472
26,0.021383274,0.042292327,0.061314583,0.023983467,0.03613235,0.023916544,0.7252827,0.021421904,0.022800589,0.021472208
27,0.061065592,0.08510625,0.061400358,0.087979056,0.15741171,0.06125114,0.095197394,0.17716223,0.061448913,0.15197733
28,0.020005114,0.022206308,0.045538593,0.07324892,0.026987609,0.026275832,0.020025594,0.06532209,0.6557814,0.04460855
29,0.04584932,0.086331904,0.061909903,0.058739256,0.04496872,0.07636852,0.044646468,0.044681374,0.08111469,0.45538986
30,0.7035838,0.022164665,0.02221758,0.02227987,0.022551836,0.11694459,0.023165762,0.022136364,0.02223515,0.022720393
31,0.030926876,0.05571109,0.03060766,0.08514997,0.030216368,0.030176124,0.030115515,0.030139059,0.042535953,0.6344214
32,0.022857664,0.02292823,0.022982968,0.03504602,0.02508559,0.7513353,0.024936983,0.027426174,0.036828436,0.030572563
33,0.060880445,0.061068404,0.07592234,0.06615855,0.06114688,0.35524517,0.060942777,0.093689,0.06131539,0.10363104
34,0.022652283,0.023284324,0.042541828,0.025789864,0.023059469,0.023365147,0.7683252,0.022693204,0.02554216,0.022746494
35,0.035837546,0.035948187,0.036034003,0.038944524,0.035994377,0.6316275,0.03906196,0.058869116,0.036456563,0.051226247
36,0.5645387,0.041569885,0.04132434,0.041440204,0.041389823,0.093047634,0.04114112,0.041383833,0.04135703,0.052807406
37,0.05771865,0.057896838,0.059092183,0.122841,0.05819477,0.17788552,0.058974266,0.057822913,0.16993068,0.17964317
38,0.03344827,0.021887364,0.022022957,0.022312365,0.03551556,0.030740613,0.021842338,0.06891985,0.7152746,0.028036118
