,Prob_0,Prob_1,Prob_2,Prob_3
0,0.07981086,0.08486677,0.027953124,0.80736923
1,0.002338191,0.26504847,0.7295237,0.0030896708
2,0.9148805,0.016633967,0.05309466,0.015390911
3,0.009886169,0.8591371,0.12387368,0.0071030757
4,0.067458235,0.037200913,0.8692097,0.026131144
5,0.04128708,0.11175421,0.76422167,0.082737036
6,0.95418787,0.004314772,0.019874856,0.021622527
7,0.049532246,0.05306902,0.054652616,0.84274614
8,0.9553193,0.0025957795,0.005812493,0.03627256
9,0.82353055,0.03085784,0.06603063,0.07958101
10,0.08064989,0.007891988,0.004825318,0.9066328
11,0.78556824,0.0045070387,0.058952432,0.1509723
12,0.018266974,0.8985664,0.055889245,0.027277319
13,0.024074877,0.011640997,0.0076796156,0.9566045
14,0.003694359,0.87153786,0.104523465,0.020244323
15,0.046101596,0.12303973,0.8206638,0.0101948455
16,0.006700228,0.026017811,0.12513284,0.84214914
17,0.88954616,0.043337513,0.051181473,0.015934879
18,0.052626226,0.8194884,0.098630495,0.02925487
19,0.9705391,0.015676312,0.00957657,0.0042079864
20,0.032922324,0.013545745,0.013814051,0.9397179
21,0.07446573,0.7229699,0.15132806,0.05123634
22,0.021664364,0.78198427,0.034950443,0.16140093
23,0.946938,0.020727621,0.0143811265,0.017953275
24,0.017754797,0.009942807,0.030301375,0.94200104
25,0.036971465,0.05913591,0.8699536,0.033939138
26,0.04082962,0.036847174,0.018734636,0.90358853
27,0.027937626,0.031689815,0.05850507,0.88186747
28,0.9540238,0.0015529101,0.028204653,0.016218588
29,0.011306786,0.09137938,0.852435,0.044878867
30,0.10834341,0.19762857,0.5695804,0.12444763
31,0.05705152,0.015446174,0.0010238934,0.92647845
32,0.010882167,0.027647547,0.96047795,0.0009923385
33,0.88894343,0.013980208,0.0026996094,0.09437679
34,0.032042608,0.08763175,0.77622044,0.104105145
35,0.12601335,0.03001182,0.81638473,0.027590087
36,0.11300403,0.04213171,0.0885075,0.7563567
37,0.91678584,0.0018671552,0.018347554,0.06299942
38,0.016813925,0.109616086,0.85736495,0.01620506
39,0.0038343815,0.046189815,0.940668,0.009307902
40,0.000395449,0.0020661547,0.99686736,0.00067101745
41,0.03311192,0.061713547,0.02792453,0.87724996
42,0.05766183,0.010492755,0.027560413,0.904285
43,0.06603405,0.016453866,0.080414526,0.8370975
44,0.038496606,0.019073438,0.07981994,0.86261
45,0.9433586,0.024989406,0.030279797,0.0013721924
46,0.095106676,0.79092664,0.06381806,0.050148617
47,0.02273952,0.031016117,0.015652351,0.93059206
48,0.8330058,0.02032522,0.02990326,0.116765805
49,0.07946698,0.009824889,0.8322192,0.07848891
50,0.04851504,0.7408936,0.13213137,0.07845996
51,0.10301249,0.010577757,0.020208392,0.8662014
52,0.9195001,0.011206751,0.023682652,0.04561045
53,0.0047310283,0.925059,0.03598942,0.0342205
54,0.91923153,0.02630837,0.016315512,0.038144585
55,0.8992727,0.013790714,0.046898622,0.04003804
56,0.06648454,0.14852469,0.71441346,0.070577286
57,0.0028583475,0.042623326,0.94855183,0.0059664818
58,0.015864408,0.07301199,0.89901865,0.012105021
59,0.7205174,0.05358433,0.10922807,0.116670236
60,0.03819738,0.7189439,0.22420427,0.018654544
61,0.004178312,0.015390894,0.9753736,0.005057221
62,0.04459421,0.8004612,0.1375336,0.017411016
63,0.058214255,0.017627187,0.0058222334,0.9183363
