,Prob_1
0,0.21896616
1,0.2366507
2,0.21425308
3,0.2134214
4,0.21625632
5,0.21329871
6,0.21674696
7,0.21500917
8,0.21770768
9,0.2229689
10,0.21647549
11,0.22392865
12,0.2159314
13,0.21423152
14,0.21411358
15,0.21374011
16,0.22456238
17,0.21932751
18,0.21371311
19,0.22245364
20,0.22014104
21,0.21603753
22,0.21886384
23,0.21641985
24,0.22161801
25,0.22111514
26,0.21854223
27,0.21333131
28,0.21510012
29,0.21763298
30,0.22245578
31,0.22521505
32,0.21341155
33,0.21662179
34,0.22520766
35,0.21750009
36,0.21553881
37,0.22608206
38,0.22075486
39,0.21859024
40,0.21734114
41,0.21343285
42,0.21346888
43,0.21348482
44,0.21609607
45,0.22216256
46,0.21809576
47,0.21882863
48,0.22528248
49,0.21341085
50,0.21647255
51,0.21421683
52,0.22230658
53,0.2173249
54,0.21825576
55,0.22520335
56,0.21498209
57,0.21330734
58,0.21434031
59,0.21358667
60,0.21571612
61,0.21355389
62,0.21678172
63,0.21387887
