,Prob_1
0,0.20952748
1,0.25324097
2,0.21030448
3,0.21511999
4,0.20908554
5,0.21313623
6,0.20903566
7,0.20958741
8,0.20911771
9,0.21279186
10,0.22222778
11,0.21985747
12,0.2213135
13,0.21789767
14,0.21049695
15,0.21648467
16,0.21506393
17,0.20970173
18,0.21124311
19,0.22022338
20,0.21018118
21,0.2099476
22,0.20948255
23,0.20906116
24,0.21135497
25,0.21091095
26,0.20935436
27,0.21276088
28,0.20952764
29,0.20910364
30,0.21857485
31,0.22048521
32,0.21506113
33,0.20904195
34,0.2162711
35,0.20908181
36,0.20929687
37,0.21884167
38,0.21062115
39,0.20937216
40,0.20906055
41,0.21214347
42,0.2119884
43,0.21545953
44,0.2100465
45,0.21188956
46,0.20921002
47,0.20946766
48,0.21642952
49,0.21224889
50,0.20905514
51,0.21786077
52,0.21204068
53,0.20905884
54,0.20925726
55,0.21626213
56,0.2096062
57,0.21418665
58,0.21816425
59,0.21158098
60,0.22093683
61,0.21168269
62,0.2111647
63,0.21088977
