,Prob_0,Prob_1,Prob_2
0,0.90545756,0.068360604,0.026181774
1,0.71466905,0.16622771,0.11910322
2,0.86781526,0.079722814,0.052461922
3,0.79125315,0.103996605,0.10475028
4,0.92235434,0.051977295,0.025668375
5,0.9064568,0.06370083,0.029842317
6,0.8882617,0.054590534,0.05714776
7,0.87821144,0.075176135,0.046612352
8,0.65751344,0.16941674,0.17306978
9,0.76864296,0.15462428,0.076732755
10,0.90358096,0.07393619,0.022482868
11,0.8950321,0.05741601,0.04755189
12,0.76352507,0.14461946,0.09185551
13,0.76968765,0.14953656,0.08077574
14,0.887118,0.094467685,0.018414265
15,0.9136907,0.065201774,0.021107538
16,0.9103399,0.065090515,0.024569532
17,0.8988676,0.06362608,0.037506375
18,0.8726623,0.095545076,0.031792603
19,0.92652386,0.04554866,0.027927425
20,0.8089246,0.14130774,0.049767673
21,0.92652386,0.04554866,0.027927425
22,0.9330208,0.042853236,0.024125995
23,0.8439229,0.09111365,0.06496347
24,0.8950321,0.05741601,0.04755189
25,0.66761047,0.18598694,0.14640255
26,0.8697556,0.066515654,0.0637287
27,0.8949694,0.07342037,0.03161027
28,0.8671439,0.09353707,0.03931907
29,0.8508741,0.07789121,0.071234606
30,0.79125315,0.103996605,0.10475028
31,0.7977662,0.13387302,0.0683608
32,0.9222761,0.061931323,0.015792614
33,0.9126804,0.06860539,0.0187143
34,0.76342475,0.13542601,0.101149276
35,0.84618485,0.10048238,0.05333267
36,0.8768117,0.09689783,0.02629053
37,0.92419535,0.05704961,0.01875506
38,0.74941456,0.14127374,0.10931168
39,0.8517806,0.10059062,0.047628734
40,0.9142039,0.05232114,0.033474945
41,0.32056132,0.31920096,0.36023775
42,0.86781526,0.079722814,0.052461922
43,0.9083278,0.049041376,0.04263081
44,0.92652386,0.04554866,0.027927425
45,0.6887537,0.13257214,0.17867416
46,0.92611736,0.053081118,0.020801533
47,0.86441827,0.07674197,0.0588398
48,0.92611736,0.053081118,0.020801533
49,0.8906629,0.0708971,0.038440067
50,0.06385918,0.7348114,0.20132941
51,0.109642535,0.48253742,0.40782008
52,0.048594955,0.5844232,0.36698192
53,0.057333007,0.4093531,0.5333139
54,0.035592727,0.50403965,0.46036765
55,0.066354804,0.43628472,0.49736047
56,0.13929643,0.35109815,0.5096054
57,0.12399498,0.40178227,0.47422275
58,0.0585142,0.75522983,0.18625604
