,Prob_1
0,0.37037003
1,0.35254633
2,0.03350419
3,0.091641925
4,0.576931
5,0.80928195
6,0.0040019676
7,0.32838425
8,0.56380826
9,0.90588605
10,0.66434574
11,0.42572883
12,0.0030903823
13,0.10515673
14,0.34400547
15,0.006194525
16,0.005283669
17,0.0083445925
18,0.2712873
19,0.12399899
20,0.83589077
21,0.0026910307
22,0.077853024
23,0.33827573
24,0.01558923
25,0.5919991
26,0.0039498094
27,0.3305714
28,0.25514567
29,0.30378646
30,0.060766436
31,0.009248659
32,0.44638905
33,0.16963363
34,0.016432941
35,0.005532341
36,0.0063302205
37,0.120959714
38,0.26850167
39,0.51312995
40,0.04145442
41,0.47524965
42,0.42224452
43,0.014124473
44,0.0028092847
45,0.7830297
46,0.2697783
47,0.18942891
48,0.29028514
49,0.05147985
50,0.4155027
51,0.0006260951
52,0.9362934
53,0.5681774
54,0.19268201
55,0.34937704
56,0.04146934
57,0.08339534
58,0.36394334
59,0.5338256
60,0.78847057
61,0.0035007244
62,0.2697783
63,0.75492954
64,0.05222695
65,0.27487007
66,0.013699184
67,0.38046074
68,0.7046811
69,0.0032050614
70,0.0055144206
71,0.025864415
72,0.47549263
73,0.013174974
74,0.25765985
75,0.00093235925
76,0.45729977
77,0.039507337
78,0.00014334732
79,0.05485947
80,0.006475459
81,0.3654256
82,0.17559347
83,0.5400708
84,0.22799438
85,0.0067381347
86,0.28057152
87,0.7247538
88,0.005116607
89,0.4742549
90,0.6203074
91,0.037794903
92,0.0030966836
93,0.32847372
94,0.40078494
95,0.049444396
96,0.90300065
97,0.5372594
98,0.10204244
99,0.0037198598
100,0.804199
101,0.9486713
102,0.16429499
103,0.002015465
104,0.016425373
105,0.63072604
106,0.001370176
107,0.002890246
108,0.0075742044
109,0.22438282
110,0.03647699
111,0.6996682
112,0.42830196
113,0.679276
114,0.003145634
115,0.12223511
116,0.7043523
117,0.33729774
118,0.5720047
119,0.009077914
120,0.0012616833
121,0.74958235
122,0.067801684
123,0.60853213
124,0.001597596
125,0.78300107
126,0.0042096353
127,0.38290876
128,0.07981997
129,0.08540045
130,0.07279232
131,0.0056781294
132,0.32749006
133,0.6868099
134,0.055690717
135,0.74385476
136,0.23230577
137,0.23285691
138,0.0049705207
139,0.36502174
140,0.39981872
141,0.010066215
142,0.00066571945
143,0.16953881
144,0.025962893
145,0.001608867
146,0.04398075
147,0.0038798226
148,0.4971538
149,0.014043608
150,0.0070290077
151,0.0053292373
152,0.046257325
153,0.0019372441
154,0.025026927
155,0.4022401
156,0.052114278
157,0.08502955
158,0.05749289
159,0.04295762
160,0.0019603868
161,0.0011978864
162,0.21487552
163,0.074951544
164,0.4947011
165,0.002261991
166,0.33240658
167,0.13606894
168,0.00049156067
169,0.049383976
170,0.033848323
171,0.11052303
172,0.68533486
173,0.13428736
174,0.46222773
175,0.009813825
176,0.003793504
177,0.009854601
178,0.0009748719
179,0.6913674
180,0.45298824
181,0.022005433
182,0.030557618
183,0.038146183
184,0.44034296
185,0.1498967
186,0.10748976
187,0.088654414
188,0.7712132
189,0.6334192
190,0.0057708765
191,0.14666398
192,0.4541927
193,0.3496794
194,0.4406183
195,0.002128104
196,0.07605063
197,0.7783861
198,0.79053503
199,0.03429247
200,0.25283316
201,0.0016447894
202,0.7908464
203,0.18320848
204,0.009135853
205,0.0010634748
206,0.64139724
207,0.04387085
208,0.8104336
209,0.000693623
210,0.16958328
211,0.28422728
212,0.009041039
213,0.35257798
214,0.0966278
215,0.33318877
216,0.11071209
217,0.6439538
218,0.7154248
219,0.00288197
220,0.26702023
221,0.010006209
222,0.07938298
223,0.112415224
224,0.0014822974
225,0.0023943093
226,0.003512508
227,0.681683
228,0.03396002
229,0.030826027
230,0.049036913
231,0.013560261
232,0.013847439
233,0.009584606
234,0.30276573
235,0.16136114
236,0.015042778
237,0.741238
238,0.8320252
239,0.0022574004
240,0.65798026
241,0.034013692
242,0.34933564
243,0.0015647702
244,0.27267706
245,0.24187769
246,0.394461
247,0.0014298706
248,0.7932431
249,0.18601862
250,0.7741889
251,0.5775315
252,0.0040436755
253,0.0055691064
254,0.043018177
255,0.14182544
256,0.000889528
257,0.0019109235
258,0.07320022
259,0.015858186
260,0.08178349
261,0.40310824
262,0.00024342217
263,0.8349886
264,0.07320489
265,0.73338354
266,0.0014106735
267,0.50962543
268,0.07360521
269,0.2911809
270,0.5154296
271,0.0016293647
272,0.8340442
273,0.05232639
274,0.0063304035
275,0.21558492
276,0.7254297
277,0.039223958
278,0.002015465
279,0.74031913
280,0.009617475
281,0.68067694
282,0.036193997
283,0.2790956
284,0.0030303854
285,0.9624087
286,0.80140024
287,0.036217
288,0.05094317
289,0.07591228
290,0.6474485
291,0.014170355
292,0.09942055
293,0.013523284
294,0.017483318
295,0.15585566
296,0.17701334
297,0.8253559
298,0.0048998413
299,0.13252205
300,0.843823
301,0.0028034744
302,0.14973983
303,0.73122823
304,0.29202044
305,0.012290646
306,0.05022389
307,0.05728352
308,0.39950594
309,0.36692053
310,0.10528755
311,0.81409824
312,0.0010197996
313,0.120276876
314,0.0036357087
315,0.01224901
316,0.3646826
317,0.0009371891
318,0.011363825
319,0.005776285
320,0.29059204
321,0.6971404
322,0.015678419
323,0.013663125
324,0.36056387
325,0.21102911
326,0.0008233065
327,0.8576975
328,0.25305924
329,0.36518985
330,0.046572655
331,0.077426165
332,0.030465856
333,0.08553466
334,0.28847122
335,0.00046156737
336,0.009892911
337,0.39206445
338,0.009663072
339,0.092309766
340,0.08500624
341,0.75317657
342,0.5316192
343,0.0028354104
344,0.0023135901
345,0.09488903
346,0.04960939
347,0.006811188
348,0.034775954
349,0.03459226
350,0.5770629
351,0.070128836
352,0.5770629
353,0.055470902
354,0.5024702
355,0.3525015
356,0.013762143
357,0.32701948
358,0.19848436
359,0.029339697
360,0.035723858
361,0.80279577
362,0.4953518
363,0.5687775
364,0.04568663
365,0.15922336
366,0.37915248
367,0.011421526
368,0.31995705
369,0.021832557
370,0.0045471974
371,0.00036493276
372,0.29486507
373,0.20307432
374,0.02130702
375,0.0015955232
376,0.29599878
377,0.018090922
378,0.14850616
379,0.42565405
380,0.036438327
381,0.04173044
382,0.20938706
383,0.04775559
384,0.39231557
385,0.0009465336
386,0.018950447
387,0.5633497
388,0.0010272538
389,0.00125129
390,0.10277962
391,0.13052148
392,0.08337057
393,0.8068572
394,0.0014298706
395,0.3234553
396,0.011917246
397,0.0013343462
398,0.59102905
399,0.81028014
400,0.0078869155
401,0.0047515277
402,0.4723653
403,0.046831097
404,0.13063914
405,0.94746834
406,0.1589889
407,0.09595021
408,0.45674813
409,0.5581511
410,0.014580811
411,0.0012733587
412,0.036765657
413,0.9739472
414,0.21524872
415,0.017829247
