,Prob_0,Prob_1,Prob_2,Prob_3
0,0.19411609,0.20011629,0.38794997,0.21781771
1,0.33306083,0.16367409,0.24033612,0.262929
2,0.18039453,0.33445653,0.12930334,0.35584563
3,0.25896564,0.17168577,0.21176142,0.35758716
4,0.2271962,0.14381893,0.32315746,0.30582738
5,0.2102576,0.4094499,0.16824473,0.21204783
6,0.2939525,0.17643589,0.15071677,0.3788949
7,0.2999877,0.24229166,0.11877973,0.33894095
8,0.24060221,0.20487402,0.30896476,0.245559
9,0.30051172,0.09099724,0.29226628,0.31622475
10,0.13620462,0.48888612,0.21245329,0.16245605
11,0.22057149,0.346223,0.18311143,0.25009412
12,0.19058627,0.5160933,0.1907165,0.10260394
13,0.25504586,0.31318086,0.14879407,0.2829792
14,0.16238141,0.47069803,0.16780798,0.1991126
15,0.2825802,0.25684968,0.21403657,0.24653354
16,0.17953235,0.3444292,0.32038718,0.15565133
17,0.15242405,0.5683645,0.15669233,0.12251911
18,0.24568444,0.17894897,0.20055212,0.37481445
19,0.1873626,0.5758274,0.16553158,0.07127837
20,0.41266063,0.21394978,0.15030299,0.22308663
21,0.2896107,0.28394997,0.18137197,0.24506737
22,0.20164755,0.16723813,0.43770346,0.19341081
23,0.23868948,0.08299346,0.3037958,0.37452126
24,0.26292932,0.20878887,0.13227351,0.39600828
25,0.33033594,0.21676883,0.24329685,0.20959833
26,0.26280886,0.26353392,0.19674104,0.27691618
27,0.23672052,0.21473649,0.29694295,0.2516001
28,0.3095528,0.2789577,0.14211512,0.26937446
29,0.21932243,0.13281031,0.47511378,0.17275345
30,0.2283468,0.2376234,0.26914373,0.26488614
31,0.24481888,0.086066626,0.47906128,0.19005325
32,0.27268332,0.42854613,0.105789125,0.19298139
33,0.14833346,0.35418338,0.33334816,0.16413493
34,0.18414299,0.2510725,0.33564255,0.22914192
35,0.27260032,0.41807333,0.1099051,0.19942118
36,0.18725753,0.23287651,0.42280442,0.15706156
37,0.16740415,0.24996181,0.40943787,0.17319618
38,0.22906382,0.17930236,0.41209236,0.17954144
39,0.21755716,0.51710564,0.18962301,0.075714104
40,0.1903006,0.29888543,0.3490131,0.16180085
41,0.24387757,0.31290287,0.15088126,0.2923383
42,0.24831758,0.18778926,0.2983977,0.26549545
43,0.13180314,0.27358994,0.39308187,0.20152505
44,0.3108557,0.057105873,0.30583698,0.3262014
45,0.20178005,0.35085046,0.14416128,0.30320823
46,0.13001752,0.3295887,0.32753044,0.2128633
47,0.21704079,0.364005,0.099041715,0.3199125
48,0.20810933,0.32262188,0.33148926,0.1377795
49,0.26044887,0.29038078,0.17442417,0.27474624
50,0.26280364,0.14103301,0.36570618,0.23045717
51,0.16348761,0.4634844,0.21303095,0.15999696
52,0.24338344,0.1678861,0.22062434,0.3681061
53,0.09636453,0.41114932,0.3370621,0.15542401
54,0.28141785,0.23380615,0.17754419,0.3072318
55,0.28204164,0.32838008,0.19067563,0.19890265
56,0.1660062,0.13297348,0.4145858,0.2864346
57,0.18077281,0.47354585,0.22511488,0.12056647
58,0.17360327,0.41297525,0.19413204,0.2192894
59,0.4425057,0.28032607,0.107367426,0.16980086
60,0.33338296,0.25006604,0.14792769,0.2686233
61,0.34000713,0.230665,0.14334007,0.28598788
62,0.1889009,0.44920155,0.2083707,0.15352686
63,0.16082051,0.516671,0.16563539,0.1568732
64,0.24098638,0.13916303,0.31333435,0.3065163
65,0.15245508,0.5575357,0.13809086,0.15191835
66,0.2845768,0.1298066,0.34587646,0.23974013
67,0.21310234,0.12461094,0.4517354,0.21055134
68,0.21299334,0.32094142,0.22060877,0.24545655
69,0.22432101,0.32577562,0.2091871,0.24071625
70,0.24998274,0.41077077,0.100219026,0.23902744
71,0.1351938,0.38420376,0.32321674,0.15738569
72,0.24583408,0.15582351,0.26432618,0.33401626
73,0.3128917,0.19370171,0.11169721,0.3817094
74,0.1935254,0.30257055,0.35159263,0.15231141
75,0.21455406,0.18450215,0.21681479,0.38412902
76,0.25458735,0.20457219,0.21137036,0.3294701
77,0.15091808,0.25110212,0.38819766,0.20978215
78,0.3275604,0.0870368,0.3046674,0.28073534
79,0.19875486,0.23717447,0.35464463,0.20942602
80,0.17744343,0.36772788,0.22791906,0.22690964
81,0.32285532,0.12278845,0.20807223,0.34628394
82,0.30787086,0.2317251,0.1235606,0.3368434
83,0.20922574,0.41122195,0.1915836,0.18796875
84,0.30893657,0.22101133,0.18782239,0.2822297
85,0.22850387,0.1990936,0.28437233,0.28803018
86,0.3609302,0.20112185,0.09030959,0.34763837
87,0.17187698,0.41710472,0.19921136,0.21180691
88,0.24956372,0.11630446,0.36711556,0.26701623
89,0.24663788,0.108203374,0.35951433,0.28564444
90,0.19584922,0.41070005,0.19493592,0.1985148
91,0.14519629,0.23358633,0.4579119,0.16330546
92,0.2463504,0.09080736,0.2704338,0.39240846
93,0.15459193,0.28742722,0.4178368,0.14014408
94,0.34157473,0.20783198,0.1703204,0.2802728
95,0.4163695,0.22344008,0.08993545,0.27025494
96,0.42291668,0.067516394,0.22707038,0.28249657
97,0.22652279,0.30020836,0.22569235,0.24757646
98,0.15929382,0.51696134,0.16871734,0.15502748
99,0.1685607,0.27171397,0.3102612,0.24946417
100,0.1603363,0.3356649,0.35814285,0.14585593
