,Pred
0,172.32065
1,172.29845
2,171.15065
3,172.57234
4,170.55402
5,172.8432
6,171.70471
7,171.3202
8,172.61778
9,171.20042
10,172.1076
11,171.36511
12,173.34114
13,171.46846
14,170.77527
15,171.87651
16,172.1192
17,171.04573
18,171.39473
19,172.7055
20,171.35277
21,170.75427
22,171.40756
23,170.04758
24,172.83928
25,172.82118
26,171.56856
27,171.71216
28,172.17255
29,170.93803
30,171.4874
31,173.36407
32,170.81216
33,170.7703
34,172.14738
35,172.73698
36,171.55254
37,171.64818
38,172.4328
39,173.48633
40,173.28418
41,171.08717
42,170.61961
43,171.78288
44,170.92505
45,172.2297
46,171.31998
47,172.20528
48,172.43211
49,171.10915
50,171.31087
51,172.18362
52,171.68863
53,171.77586
54,173.43709
55,171.88708
56,170.16248
57,172.09242
58,170.3731
59,172.85269
60,172.8518
61,172.67746
62,171.89526
63,171.34232
