,Pred
0,172.32065149722368
1,172.29845364051172
2,171.15065463435099
3,172.57234872543847
4,170.55401881334643
5,172.84320999133053
6,171.7047112533268
7,171.3202171751783
8,172.61779293717103
9,171.20042654201842
10,172.10761324070822
11,171.36511381223778
12,173.34115252687258
13,171.46846248856946
14,170.7752707611232
15,171.87651882058043
16,172.1192146890095
17,171.0457365568707
18,171.39473313989075
19,172.70551807024006
20,171.35277595391517
21,170.754279417308
22,171.40757274901958
23,170.04758263374626
24,172.8392788099429
25,172.8211935069342
26,171.5685684011387
27,171.71215688142462
28,172.1725491052201
29,170.93803911875708
30,171.48740425462765
31,173.36408644365912
32,170.81216219806868
33,170.77029167849219
34,172.14739354277796
35,172.73698891769706
36,171.55254874999432
37,171.6481834396737
38,172.4328100298029
39,173.48633786423912
40,173.28418932151862
41,171.08717922457936
42,170.61961992010265
43,171.78288959449085
44,170.92505561482548
45,172.22970829380614
46,171.31997691752196
47,172.20527983681654
48,172.43211742498565
49,171.109157518063
50,171.3108695847722
51,172.18363721547803
52,171.68863316951573
53,171.77586695633906
54,173.437096097812
55,171.8870983275405
56,170.16248272700528
57,172.09242813326523
58,170.37309726166507
59,172.85270496634575
60,172.85181483601954
61,172.67747163452955
62,171.8952655178278
63,171.34232489178572
