,Prob_1
0,0.7013784
1,0.3214203
2,0.05425821
3,0.8685723
4,0.5736097
5,0.025104508
6,0.21630962
7,0.3012336
8,0.3568445
9,0.979388
10,0.1754161
11,0.5177881
12,0.94466156
13,0.9765852
14,0.11793971
15,0.91957283
16,0.91194546
17,0.005091256
18,0.0034988536
19,0.96708417
20,0.040572885
21,0.97664124
22,0.94922876
23,0.7994363
24,0.39130327
25,0.05697472
26,0.7145593
27,0.9025691
28,0.7831614
29,0.98146605
30,0.052287597
31,0.41999465
32,0.38696197
33,0.6793676
34,0.04385794
35,0.11095478
36,0.9246068
37,0.99922633
38,0.10083571
39,0.9904479
40,0.7454086
41,0.019003777
42,0.038957935
43,0.94466794
44,0.9066376
45,0.9204605
46,0.8310776
47,0.0639203
48,0.3716976
49,0.045634568
50,0.99958307
51,0.03948718
52,0.7306543
53,0.9155677
54,0.20995365
55,0.9914038
56,0.36448026
57,0.92368734
58,0.047369316
59,0.4707926
60,0.9334961
61,0.99298507
62,0.9656596
63,0.75329983
64,0.24516504
65,0.61182237
66,0.28442782
67,0.9813447
68,0.059985455
69,0.3971435
70,0.62242776
71,0.013988084
72,0.10508076
73,0.09978959
74,0.1254593
75,0.8285625
76,0.23137365
77,0.0059450045
78,0.38451308
79,0.79150015
80,0.014192026
81,0.95853484
82,0.9678716
83,0.46372616
84,0.99888355
85,0.047562353
86,0.18965952
87,0.7078434
88,0.9242162
89,0.059681572
90,0.10075782
91,0.686777
92,0.7562558
93,0.25382975
94,0.0009805411
95,0.1975579
96,0.9926886
97,0.19926712
98,0.04080349
99,0.9967153
100,0.92955494
101,0.13197188
102,0.5849376
103,0.8875873
104,0.9919744
105,0.13588959
106,0.43913776
107,0.00708698
108,0.0013622054
109,0.9481413
110,0.31748444
111,0.973076
112,0.16608946
113,0.97931343
114,0.07220049
115,0.40283585
116,0.037513856
117,0.21907748
118,0.89921695
119,0.13079055
120,0.2063358
121,0.94252807
122,0.2779065
123,0.9536791
124,0.03797856
125,0.9324627
126,0.03636038
127,0.12915835
128,0.12050334
129,0.3210314
130,0.9502516
131,0.86168265
132,0.9674316
133,0.9632947
134,0.9317223
135,0.024334839
136,0.7485094
137,0.95729756
138,0.9390105
139,0.8901329
140,0.9159224
141,0.019495973
142,0.95432246
143,0.28258535
144,0.30217665
145,0.35413882
146,0.07463252
147,0.88790756
148,0.83955055
149,0.959027
150,0.08797946
151,0.8234528
152,0.053540662
153,0.99434656
154,0.5183839
155,0.78705406
156,0.12483233
157,0.8995959
158,0.5814813
159,0.9915434
160,0.9816622
161,0.9792276
162,0.44682705
163,0.084410414
164,0.99608266
165,0.9655806
166,0.80522114
167,0.99769884
168,0.07456583
169,0.021238867
170,0.5879423
171,0.9991191
172,0.8649108
173,0.9964903
174,0.9787081
175,0.8665095
176,0.24637571
177,0.05705061
178,0.5960459
179,0.91231364
180,0.16238879
181,0.49854755
182,0.0568833
183,0.028683294
184,0.94974786
185,0.52501506
186,0.0430018
187,0.027081423
188,0.10536288
189,0.99761885
190,0.011682154
191,0.9762892
192,0.90143424
193,0.78569627
194,0.07566884
195,0.81404257
196,0.19680129
197,0.47449005
198,0.7763597
199,0.9845211
200,0.0846651
201,0.89279747
202,0.87657875
203,0.9967547
204,0.9465329
205,0.98889005
206,0.6974718
207,0.12214762
208,0.9194248
209,0.07505058
210,0.99352914
211,0.4494139
212,0.0048564356
213,0.9845243
214,0.9776283
215,0.2588351
216,0.9776708
217,0.8990061
218,0.9767097
219,0.9758671
220,0.40487912
221,0.2156907
222,0.9826199
223,0.91857916
224,0.9343795
225,0.41334376
226,0.689136
227,0.99709165
228,0.11437915
229,0.0019392273
230,0.06925776
231,0.9935488
232,0.99514306
233,0.09576675
234,0.40410423
235,0.85743326
236,0.85013247
237,0.8199248
238,0.04703497
239,0.008176178
240,0.0030988955
241,0.23988718
242,0.008768949
243,0.99526346
244,0.007585055
245,0.7774656
246,0.5519838
247,0.094354145
248,0.054985628
249,0.44215462
250,0.38219708
251,0.089633755
252,0.12378714
253,0.9868528
254,0.054805834
255,0.6430995
256,0.5422603
257,0.071656786
258,0.004024395
259,0.15612586
260,0.7603772
261,0.9396141
262,0.17050509
263,0.10646169
264,0.54897493
265,0.035898563
266,0.09104695
267,0.99261403
268,0.21914358
269,0.0077802166
270,0.32303298
271,0.023236973
272,0.07572242
273,0.10730501
274,0.9518883
275,0.56035775
276,0.8054535
277,0.937582
278,0.98799604
279,0.09827822
280,0.07824928
281,0.62533534
282,0.5490121
283,0.67685163
284,0.9946896
285,0.99882716
286,0.56753594
287,0.12362257
288,0.04047086
289,0.95861536
290,0.8318148
291,0.44624025
292,0.09075615
293,0.3878764
294,0.55226105
295,0.8547628
296,0.0073658675
297,0.8459046
298,0.052163403
299,0.90805596
300,0.020224867
301,0.66950184
302,0.011626225
303,0.18564145
304,0.58943176
305,0.082724825
306,0.9647596
307,0.06318935
308,0.851085
309,0.8632777
310,0.2922612
311,0.120917946
312,0.01044005
313,0.58207786
314,0.27212834
315,0.97464603
316,0.9947213
317,0.5141329
318,0.006015896
319,0.011651335
320,0.9390952
321,0.9757136
322,0.0049050497
323,0.47837391
324,0.05616045
325,0.13481694
326,0.07503955
327,0.069061115
328,0.035667848
329,0.8680882
330,0.38630995
331,0.025254922
332,0.8145908
333,0.044560846
334,0.9778407
335,0.20075737
336,0.8792606
337,0.992922
338,0.012715098
339,0.3194154
340,0.12107518
341,0.23041801
342,0.014889751
343,0.48260158
344,0.066110276
345,0.001985233
346,0.99222237
347,0.11329216
348,0.16105735
349,0.5073956
350,0.03520865
351,0.9069183
352,0.90913653
353,0.13773733
354,0.018947374
355,0.04909083
356,0.9557886
357,0.06908837
358,0.96349275
359,0.6295522
360,0.24516895
361,0.16923851
362,0.97007555
363,0.24751593
364,0.0111644035
365,0.1688081
366,0.97450644
367,0.396604
368,0.998703
369,0.035430003
370,0.2982705
371,0.05793863
372,0.93622124
373,0.0465285
374,0.2541495
375,0.289551
376,0.31938776
377,0.98615336
378,0.021099862
379,0.27372637
380,0.38799962
381,0.14458615
382,0.02034988
383,0.70771766
384,0.007472662
385,0.89753175
386,0.39642462
387,0.19603582
388,0.10109046
389,0.19671562
390,0.22071753
391,0.90376127
392,0.20179693
393,0.99353164
394,0.0278239
395,0.9261834
396,0.849944
397,0.81429
398,0.97965336
399,0.79879117
400,0.86731094
401,0.010906925
402,0.6703297
403,0.9495266
404,0.0048737684
405,0.54720014
406,0.9943157
407,0.06135643
408,0.7159732
409,0.89949656
410,0.079286106
411,0.99655616
412,0.23751414
413,0.059032187
414,0.011403547
415,0.83827484
416,0.062028382
417,0.7362366
418,0.011336316
419,0.03356532
420,0.23681626
421,0.33842653
422,0.8079783
423,0.11829547
424,0.073656596
425,0.8697626
426,0.94278246
427,0.22124633
428,0.059780933
429,0.96425635
430,0.15643732
431,0.91250455
432,0.9959908
433,0.8422001
434,0.27835846
435,0.9918053
436,0.9977354
437,0.96435523
438,0.99903774
439,0.13279746
440,0.93201166
441,0.99521494
442,0.9668504
443,0.010521994
444,0.9834225
445,0.14369008
446,0.7037715
447,0.9558334
448,0.9945679
449,0.019720525
450,0.92048866
451,0.2804196
452,0.8285965
453,0.07332933
454,0.8687926
455,0.92635155
456,0.028457021
457,0.0072123446
458,0.08151963
459,0.15399876
460,0.5820768
461,0.953768
462,0.970948
463,0.0047769314
464,0.9963846
465,0.058650512
466,0.07573169
467,0.16555193
468,0.98501414
469,0.7995895
470,0.9910918
471,0.9933101
472,0.9636772
473,0.61996263
474,0.05292303
475,0.46066102
476,0.015303093
477,0.4548807
478,0.87302285
479,0.07186117
480,0.99774337
481,0.08550631
482,0.4447986
483,0.06899231
484,0.9778015
485,0.042728838
486,0.8894722
487,0.25831345
488,0.48007643
489,0.05704937
490,0.20404798
491,0.10571885
492,0.9485017
493,0.22698772
494,0.4263031
495,0.87794334
496,0.99534374
497,0.89683163
498,0.99563664
499,0.9983327
500,0.15897726
501,0.04680901
502,0.15223067
503,0.9662151
504,0.5491611
505,0.042597596
506,0.21606176
507,0.9996568
508,0.9918494
509,0.5034151
510,0.04507829
511,0.983165
512,0.30940366
513,0.863783
514,0.8302109
515,0.873291
516,0.9571832
517,0.98415226
518,0.37284324
519,0.089428954
520,0.81335163
521,0.9912593
522,0.62255055
523,0.87386966
524,0.9462682
525,0.6028576
526,0.0714588
527,0.86871004
528,0.074296266
529,0.28456205
530,0.4384713
531,0.99158
532,0.9667309
533,0.37198484
534,0.76951635
535,0.67792815
536,0.0035153865
537,0.09228453
538,0.9117757
539,0.37738213
540,0.8166262
541,0.65595436
542,0.3304218
543,0.25538066
544,0.8111926
545,0.057591002
546,0.91579777
547,0.99525565
548,0.6552633
549,0.3805172
550,0.20254287
551,0.8170734
552,0.33108002
553,0.79956865
554,0.49898687
555,0.8301667
556,0.096956715
557,0.98713624
558,0.07174775
559,0.5065783
560,0.32243565
561,0.692838
562,0.028824558
563,0.0029286458
564,0.99986625
565,0.8324434
566,0.3687141
567,0.72037363
568,0.8841629
569,0.82356286
570,0.0027899423
571,0.8697957
572,0.020429626
573,0.23007904
574,0.040099856
575,0.99935013
576,0.32683054
577,0.093901135
578,0.978884
579,0.9280487
580,0.9223864
581,0.20333551
582,0.0981658
583,0.9532741
584,0.48992217
585,0.9690494
586,0.93573
587,0.019207368
588,0.6093588
589,0.9980987
590,0.75703734
591,0.01583173
592,0.9987104
593,0.51339227
594,0.029735949
595,0.9791669
596,0.99511
597,0.9920328
598,0.04265862
599,0.6837284
600,0.28507444
601,0.362857
602,0.8449535
603,0.01241012
604,0.97496
605,0.45176017
606,0.053826895
607,0.055221587
608,0.81555575
609,0.4986159
610,0.41805318
611,0.978794
612,0.9877709
613,0.099577494
614,0.99952996
615,0.8862084
616,0.9536355
617,0.1466235
618,0.06695924
619,0.9596808
620,0.87166
621,0.80771405
622,0.6924061
623,0.08362547
624,0.43197113
625,0.99455774
626,0.039868664
627,0.9978098
628,0.06913093
629,0.032301698
630,0.29130772
631,0.8816363
632,0.035739426
633,0.3420149
634,0.07530336
635,0.19644047
636,0.91459894
637,0.12447974
638,0.61021036
639,0.9661329
640,0.2966483
641,0.033302967
642,0.9889781
643,0.03294876
644,0.57890755
645,0.04924545
646,0.22184782
647,0.017128188
648,0.05306151
649,0.7350265
650,0.8860075
651,0.38581103
652,0.0213071
653,0.20620774
654,0.732302
655,0.993772
656,0.21735393
657,0.84771997
658,0.008933926
659,0.25067642
660,0.9144792
661,0.9737883
662,0.1979297
663,0.8918014
664,0.99841046
665,0.9945604
666,0.8213387
667,0.07277369
668,0.98189825
669,0.0009215974
670,0.9741424
671,0.10990918
672,0.99813604
673,0.05575137
674,0.023038799
675,0.692005
676,0.5166809
677,0.1880707
678,0.9282092
679,0.24188711
680,0.13953575
681,0.01654617
682,0.060173433
683,0.5547654
684,0.7777872
685,0.39555845
686,0.1509985
687,0.13228399
688,0.23383315
689,0.22686109
690,0.099042706
691,0.005105468
692,0.9499849
693,0.72636604
694,0.05190845
695,0.06122185
696,0.09449872
697,0.2790861
698,0.012144104
699,0.11263615
700,0.16601186
701,0.14068092
702,0.6815703
703,0.9813607
704,0.76002
705,0.07488875
706,0.9985343
707,0.9814069
708,0.90832394
709,0.6723924
710,0.9941156
711,0.60709155
712,0.0008637271
713,0.8080435
714,0.20973255
715,0.0021950128
716,0.019282298
717,0.69475365
718,0.3535682
719,0.7583523
720,0.027064499
721,0.025192732
722,0.5493104
723,0.65336865
724,0.99315965
725,0.82032096
726,0.6018954
727,0.8889261
728,0.00823183
729,0.03304025
730,0.28613916
731,0.04923125
732,0.9921481
733,0.8945755
734,0.46276972
735,0.9975012
736,0.3772246
737,0.022414263
738,0.1754394
739,0.0741814
740,0.6018447
741,0.40284193
742,0.03136356
743,0.08869021
744,0.55265325
745,0.58912045
746,0.056461014
747,0.92611253
748,0.14476891
749,0.8611754
750,0.73436314
751,0.06739271
752,0.041516192
753,0.9978435
754,0.09547571
755,0.35651246
756,0.19347414
757,0.5017485
758,0.0683488
759,0.95618916
760,0.9529359
761,0.03185779
762,0.056534357
763,0.70335865
764,0.8763781
765,0.8731201
766,0.34099084
767,0.005852529
768,0.70938
769,0.04065761
770,0.6105829
771,0.006133251
772,0.52452785
773,0.056137446
774,0.18327881
775,0.8258158
776,0.9541633
777,0.044760246
778,0.52100253
779,0.084361404
780,0.37664947
781,0.9269574
782,0.9978016
783,0.080884635
784,0.94353324
785,0.45120293
786,0.19845176
787,0.8880025
788,0.07303853
789,0.26203075
790,0.7961126
791,0.023255948
792,0.16105694
793,0.94431
794,0.607855
795,0.97864145
796,0.19759804
797,0.9741034
798,0.4747631
799,0.98799974
800,0.066113286
801,0.06513836
802,0.6330232
803,0.9678494
804,0.0016239997
805,0.0014140595
806,0.996333
807,0.089815356
808,0.37752518
809,0.9116413
810,0.29307696
811,0.8004495
812,0.48399493
813,0.54451966
814,0.0015867022
815,0.15436904
816,0.29798236
817,0.79201066
818,0.99737966
819,0.9995415
820,0.96366286
821,0.6053273
822,0.028999953
823,0.096251205
824,0.10518892
825,0.8798928
826,0.97386557
827,0.97576493
828,0.74985564
829,0.30548048
830,0.047733694
831,0.023691775
832,0.95812076
833,0.9019033
834,0.31544608
835,0.5466694
836,0.28189087
837,0.9794068
838,0.47740385
839,0.4961319
840,0.36955056
841,0.18800293
842,0.85667056
843,0.9186627
844,0.6493364
845,0.9974813
846,0.07444067
847,0.7205045
848,0.027369462
849,0.91387314
850,0.29850534
851,0.9974318
852,0.039805364
853,0.60258424
854,0.95678735
855,0.7416999
856,0.89942193
857,0.17846729
858,0.24708238
859,0.615078
860,0.06423598
861,0.996161
862,0.12630403
863,0.03879675
864,0.6687926
865,0.05688064
866,0.15182373
867,0.9926454
868,0.5926035
869,0.007717161
870,0.534657
871,0.168151
872,0.04020904
873,0.9978574
874,0.2023158
875,0.30278438
876,0.8738054
877,0.66332877
878,0.4750775
879,0.9248377
880,0.9346857
881,0.665233
882,0.38956302
883,0.120316766
884,0.97349596
885,0.79087794
886,0.77235997
887,0.24657927
888,0.48732898
889,0.22434357
890,0.0143215265
891,0.11104439
892,0.9867753
893,0.2891516
894,0.06348602
895,0.82773894
896,0.30386513
897,0.9296621
898,0.4264802
899,0.9702284
900,0.0062182685
901,0.9975478
902,0.89665264
903,0.27595487
904,0.33919168
905,0.22906138
906,0.108104765
907,0.9977912
908,0.6319564
909,0.05963824
910,0.24831918
911,0.9961026
912,0.3303261
913,0.9323229
914,0.2041462
915,0.9989121
916,0.008010304
917,0.104582235
918,0.9997919
919,0.12141766
920,0.0054674023
921,0.81548864
922,0.12757058
923,0.94016844
924,0.82932776
925,0.57070655
926,0.012108152
927,0.0130978655
928,0.78116965
929,0.8564389
930,0.8647846
931,0.042681914
932,0.44344673
933,0.8868427
934,0.0036713665
935,0.9531961
936,0.060547303
937,0.8670678
938,0.76837915
939,0.7184499
940,0.9948773
941,0.2164714
942,0.8051239
943,0.63375276
944,0.6597785
945,0.8555138
946,0.045220263
947,0.16671425
948,0.99246913
949,0.8364997
950,0.5407519
951,0.25490683
952,0.9549802
953,0.116087794
954,0.3659712
955,0.06560064
956,0.988822
957,0.49616042
958,0.69440025
959,0.16938144
960,0.087647825
961,0.21665013
962,0.0653259
963,0.89890456
964,0.10026912
965,0.12482247
966,0.09186463
967,0.34584984
968,0.0021158394
969,0.030395756
970,0.15135469
971,0.14674574
972,0.48267335
973,0.9693579
974,0.963876
975,0.9248692
976,0.19566822
977,0.21310961
978,0.8498576
979,0.010912081
980,0.90165573
981,0.11454917
982,0.15978631
983,0.2701477
984,0.99569356
985,0.37136036
986,0.3395464
987,0.08407253
988,0.56528723
989,0.17472999
990,0.002710866
991,0.01758553
992,0.060927022
993,0.040253174
994,0.07896012
995,0.007166547
996,0.047060713
997,0.9405394
998,0.98330784
999,0.97855353
1000,0.9426396
1001,0.9964302
1002,0.026764259
1003,0.29088172
1004,0.2012759
1005,0.0595213
1006,0.002224044
1007,0.755706
1008,0.70874983
1009,0.0022452264
1010,0.036169678
1011,0.9870625
1012,0.02003582
1013,0.8713883
1014,0.0086809285
1015,0.9190455
1016,0.96744287
1017,0.98039055
1018,0.84884596
1019,0.24535409
1020,0.59992844
1021,0.9991602
1022,0.040352687
1023,0.04402517
