,Prob_0,Prob_1,Prob_2,Prob_3
0,0.8822316,0.054594584,0.032478083,0.030695733
1,0.07648349,0.19789676,0.09224626,0.6333735
2,0.024029527,0.22384082,0.7163002,0.035829447
3,0.08515963,0.763527,0.10222814,0.049085233
4,0.7422593,0.14579658,0.049626384,0.062317684
5,0.8771909,0.04398498,0.016217578,0.06260656
6,0.90088683,0.044726737,0.027002314,0.027384143
7,0.02320987,0.016950244,0.9485107,0.011329208
8,0.52039176,0.18384054,0.24726544,0.04850225
9,0.0069327815,0.031714965,0.94195366,0.019398602
10,0.073997386,0.105129965,0.11361915,0.7072535
11,0.17312542,0.7203108,0.07686174,0.029702052
12,0.03638481,0.9007723,0.022164833,0.040678058
13,0.029153962,0.7269348,0.12986663,0.11404459
14,0.72230583,0.16667263,0.05388419,0.05713736
15,0.81137854,0.12969758,0.0482311,0.010692758
16,0.020031748,0.077958815,0.8716919,0.03031755
17,0.07117211,0.0987757,0.81993335,0.0101188505
18,0.015105174,0.2434863,0.6805401,0.060868457
19,0.8549571,0.046493743,0.024880407,0.07366877
20,0.021786597,0.029576369,0.8597767,0.08886036
21,0.07786746,0.56418717,0.2655407,0.09240467
22,0.013007687,0.055643115,0.8878417,0.0435075
23,0.45242932,0.222768,0.086929016,0.23787367
24,0.0586971,0.890606,0.027747668,0.022949217
25,0.030012043,0.04198372,0.048860066,0.8791442
26,0.03573802,0.08874105,0.79041636,0.08510455
27,0.11826913,0.7458567,0.12655823,0.009315918
28,0.046460595,0.33683085,0.06894842,0.5477601
29,0.8461561,0.09004597,0.01884862,0.04494927
30,0.09344259,0.6344265,0.22418812,0.047942825
31,0.62573296,0.26863408,0.038475025,0.067157924
32,0.053209037,0.15131898,0.09410213,0.7013699
33,0.17304641,0.7336015,0.03582919,0.057522908
34,0.06270694,0.0835741,0.10017723,0.7535417
35,0.74697995,0.13659143,0.05274728,0.06368134
36,0.02430801,0.13974671,0.7621041,0.07384117
37,0.75557625,0.14975183,0.02315047,0.07152144
38,0.0110319145,0.06407115,0.8909527,0.033944223
39,0.81941295,0.06486745,0.030006636,0.08571298
40,0.09236733,0.5007027,0.19448334,0.21244667
41,0.073226824,0.4777834,0.39008546,0.0589043
42,0.7886737,0.10691863,0.06969722,0.03471046
43,0.05991081,0.14485615,0.105702005,0.689531
44,0.049424026,0.6296311,0.27694413,0.044000756
45,0.02913808,0.1550863,0.7501822,0.06559343
46,0.01818984,0.086850345,0.7697083,0.12525153
47,0.025129432,0.072830155,0.09235201,0.8096884
48,0.9494564,0.031629812,0.01739505,0.0015187633
49,0.6527599,0.19961073,0.03713379,0.110495575
50,0.79784214,0.14384766,0.044891197,0.013419018
51,0.8750262,0.06530859,0.017977446,0.041687746
