,Prob_0,Prob_1,Prob_2,Prob_3
0,0.3461668,0.33552593,0.106848724,0.21145847
1,0.190907,0.51260734,0.075276054,0.2212096
2,0.276784,0.39279148,0.11205342,0.21837094
3,0.35297507,0.3175918,0.10921131,0.22022173
4,0.25817972,0.4179631,0.110921934,0.21293521
5,0.16990303,0.59237254,0.07831175,0.15941265
6,0.29298136,0.40865988,0.10269744,0.19566149
7,0.36172467,0.27253288,0.10012181,0.26562062
8,0.25959462,0.4537096,0.09708068,0.1896151
9,0.36107877,0.38758713,0.074589856,0.17674421
10,0.25696272,0.42013118,0.11071234,0.21219385
11,0.24847403,0.43536234,0.109196916,0.20696668
12,0.24978039,0.433006,0.10943623,0.20777747
13,0.3532456,0.24472246,0.08589731,0.31613463
14,0.27058145,0.42047605,0.10680173,0.20214082
15,0.31750563,0.33824393,0.1140188,0.23023173
16,0.26976815,0.3975179,0.11282162,0.21989223
17,0.24192934,0.44723606,0.10796462,0.20286992
18,0.22825655,0.4742191,0.10186463,0.19565971
19,0.16477239,0.600685,0.08073495,0.1538077
20,0.24032998,0.45015502,0.107654996,0.20186001
21,0.36090958,0.3349329,0.102913015,0.20124446
22,0.35313302,0.31767172,0.109149955,0.22004533
23,0.2689159,0.3990093,0.112687856,0.21938694
24,0.2698481,0.39737806,0.11283416,0.2199396
25,0.30467027,0.34157655,0.11670047,0.23705278
26,0.27431548,0.38959372,0.11351954,0.22257124
27,0.34773335,0.3311507,0.104874685,0.2162412
28,0.35389316,0.31805545,0.108854525,0.2191968
29,0.27241805,0.40130696,0.11114767,0.21512729
30,0.36248922,0.32230952,0.10550814,0.20969309
31,0.36696333,0.33048376,0.10039555,0.20215748
32,0.16968799,0.5859075,0.09055529,0.15384921
33,0.30316505,0.38009873,0.107881255,0.20885503
34,0.26492184,0.4263253,0.106892064,0.20186092
35,0.2531936,0.42687044,0.110051,0.20988496
36,0.33780828,0.31023902,0.11495978,0.23699288
37,0.28829077,0.40976468,0.10454924,0.19739535
38,0.2863301,0.43191415,0.09929707,0.18245862
39,0.2388236,0.4529103,0.10736033,0.20090565
40,0.30387554,0.3419224,0.11683379,0.23736823
41,0.21328218,0.50399905,0.09557991,0.18713884
42,0.2302362,0.4786199,0.10297147,0.18817243
43,0.2978761,0.35013956,0.11654179,0.23544261
44,0.42895377,0.29910147,0.08800432,0.18394043
45,0.28095374,0.37812614,0.11449022,0.22642988
46,0.24727216,0.43753433,0.10897481,0.20621869
47,0.25881627,0.4352692,0.10630054,0.19961403
48,0.30479845,0.35149014,0.11435687,0.22935458
49,0.28532168,0.39687595,0.108665444,0.20913686
50,0.32958674,0.3472719,0.10859388,0.21454757
51,0.24128918,0.44881073,0.107082814,0.20281719
52,0.24433042,0.44849768,0.10695483,0.20021693
53,0.24657504,0.4387959,0.10884508,0.20578392
54,0.35687676,0.31954995,0.10769417,0.21587919
55,0.2377017,0.45496646,0.10713895,0.2001929
56,0.25755188,0.41908103,0.11081401,0.21255296
57,0.29253003,0.35841602,0.116045676,0.2330083
58,0.3504389,0.31630173,0.110196345,0.22306314
59,0.24944492,0.43763876,0.10833577,0.20458056
60,0.16902861,0.5940296,0.0782778,0.15866393
61,0.36034003,0.30962434,0.106376424,0.2236592
62,0.2100889,0.50662255,0.101167135,0.18212135
63,0.29647174,0.35217208,0.116445996,0.23491022
64,0.31882608,0.32780647,0.11606322,0.23730423
65,0.28957015,0.3634206,0.1156646,0.23134468
66,0.29793048,0.4242855,0.09797052,0.17981343
67,0.35362348,0.3179195,0.10895935,0.2194977
68,0.2712835,0.39487103,0.11305718,0.22078821
69,0.3056151,0.36286175,0.111424886,0.22009829
70,0.18301035,0.55926526,0.09430975,0.16341452
71,0.26543096,0.40512776,0.112131,0.21731016
72,0.29882962,0.34784532,0.116818525,0.23650639
73,0.43751714,0.32230562,0.07797221,0.16220507
74,0.2264775,0.47758082,0.101403624,0.1945382
75,0.31215322,0.4026306,0.0995895,0.18562678
76,0.27986592,0.37999725,0.11433506,0.22580183
77,0.310254,0.33485836,0.11674719,0.23814042
78,0.337686,0.31035006,0.11496753,0.23699641
79,0.2870845,0.36764202,0.115335755,0.2299378
80,0.26317635,0.40910366,0.11176238,0.21595764
81,0.3628322,0.32247594,0.105374426,0.20931734
82,0.30071133,0.37190357,0.106801584,0.22058357
83,0.2202224,0.49205694,0.10027673,0.187444
84,0.38043064,0.31869984,0.100442454,0.20042706
85,0.2597658,0.43999168,0.10479482,0.1954477
86,0.304024,0.36232966,0.11198895,0.22165735
87,0.28774065,0.36652577,0.11542334,0.23031005
88,0.3496057,0.31587496,0.110519715,0.22399971
89,0.3863346,0.3739367,0.06796481,0.1717639
90,0.2388037,0.45294684,0.107356414,0.20089304
91,0.2885093,0.36522,0.11552523,0.23074532
92,0.32871816,0.34595168,0.10914915,0.21618094
93,0.29141957,0.3733048,0.112793334,0.22248237
94,0.30673552,0.33913055,0.11670984,0.23742422
95,0.36493286,0.30058023,0.10454146,0.22994548
96,0.30415323,0.3422236,0.11668995,0.23693334
97,0.17771009,0.5764027,0.08099272,0.16489445
98,0.2582968,0.41775486,0.110941984,0.21300639
99,0.35229033,0.3172448,0.109477326,0.22098733
