,Pred
0,1.2362729
1,-0.5653608
2,-1.573208
3,0.494345
4,0.5163263
5,0.5268193
6,-2.4141593
7,0.21040837
8,-0.016169833
9,-0.28369743
10,2.442668
11,0.21183549
12,0.6964323
13,-0.46717298
14,0.48870468
15,-0.78788745
16,1.0762181
17,0.29883456
18,-0.7569831
19,2.421014
20,-1.7583109
21,-0.26589626
22,0.025093567
23,-0.83947265
24,2.2858195
25,-0.6972839
26,0.714555
27,-0.7018375
28,1.0662961
29,-1.1445283
30,-0.86519843
31,-2.3375347
32,-0.3788381
33,-0.9078482
34,0.5462708
35,0.36133388
36,-0.47137284
37,1.2896541
38,1.3460565
39,-1.1647514
40,0.73620373
41,1.9004002
42,1.4398893
43,-2.2145965
44,-1.5519266
45,0.41092652
46,-0.025776334
47,0.4067129
48,-2.1471505
49,0.08277574
50,0.23530671
51,-0.49549004
52,0.44612548
53,1.8097353
54,0.08532908
55,-0.2999363
56,1.0549731
57,-0.9540887
58,-0.5314172
59,-1.4647751
60,-0.286226
61,0.955819
62,1.9641137
63,0.1470633
64,0.13180839
65,-0.98203856
66,0.856844
67,-0.09851311
68,0.089336984
69,-0.14873825
70,0.19293799
71,-0.21266514
72,-2.9975963
73,0.23869012
74,-1.3999339
75,1.45113
76,-2.5041013
77,-0.8594493
78,-0.3852595
79,-0.53473127
80,-0.7002646
81,-0.056833833
82,-0.13352433
83,1.4603506
84,-0.46776265
85,-1.201103
86,-1.9140077
87,1.7495422
88,-0.19435395
89,-0.23218215
90,1.3151985
91,-0.5909592
92,-1.2920028
93,0.1940737
94,-0.30582705
95,-0.1844241
96,-0.11008017
97,-1.8037382
98,-0.6298928
99,0.33186358
100,0.6474273
101,-0.53931403
102,0.66229707
103,0.46879867
104,0.76534534
105,1.6818168
106,1.1893064
107,-0.6934505
108,-1.2412429
109,0.8077357
110,-0.6053207
111,0.34586263
112,-1.3102716
113,1.1392412
114,1.3041227
115,-0.9667234
116,-0.86274356
117,-0.926851
118,-0.676776
119,-0.23030734
120,-1.1054493
121,-0.5544836
122,-2.07065
123,0.06653771
124,1.184123
125,-1.0198075
126,-1.5110656
127,0.18878753
