,Prob_1
0,0.5568254
1,0.40854886
2,0.68553853
3,0.8635633
4,0.3973497
5,0.35845426
6,0.6920307
7,0.3705162
8,0.47395074
9,0.5892099
10,0.456634
11,0.42803073
12,0.45783028
13,0.44297215
14,0.76357156
15,0.3636438
16,0.49750555
17,0.5259384
18,0.6731332
19,0.7068554
20,0.3973497
21,0.3973497
22,0.6329829
23,0.81801564
24,0.3973497
25,0.8981206
26,0.45529908
27,0.5546483
28,0.6730526
29,0.3973497
30,0.42648932
31,0.74573
32,0.3973497
33,0.2572208
34,0.39155394
35,0.8126407
36,0.5709663
37,0.72006804
38,0.6879505
39,0.33021104
40,0.6191491
41,0.49637514
42,0.39553174
43,0.76686716
44,0.55141
45,0.411212
46,0.39805028
47,0.6527997
48,0.7141792
49,0.79336625
50,0.6524795
51,0.67681324
52,0.4057396
53,0.6465817
54,0.7414443
55,0.543069
56,0.6599347
57,0.5525295
58,0.7211777
59,0.35535964
60,0.49376884
61,0.6191491
62,0.30216026
63,0.6484054
64,0.8501744
65,0.57360613
66,0.86669075
67,0.31985047
68,0.65537053
69,0.41078687
70,0.39747122
71,0.75004077
72,0.42164302
73,0.17422141
74,0.51300365
75,0.4506563
76,0.52862644
77,0.8651711
78,0.29126292
79,0.4365541
80,0.6654386
81,0.5269676
82,0.5592116
83,0.6453724
84,0.40960017
85,0.28701505
86,0.6328404
87,0.64443445
88,0.23049876
89,0.5201439
90,0.80615896
91,0.7085369
92,0.6191491
93,0.6191491
94,0.5368838
95,0.47131416
96,0.8326601
97,0.714668
98,0.6447329
99,0.8363637
100,0.8414278
101,0.68092406
102,0.57197976
103,0.898021
104,0.76812845
105,0.66863745
106,0.48865286
107,0.6255988
108,0.68349946
109,0.43787292
110,0.6036816
111,0.44958064
112,0.6370212
113,0.5560023
114,0.6352027
115,0.82596874
116,0.25866988
117,0.63922054
118,0.6794592
119,0.7460849
120,0.61697394
121,0.5880873
122,0.36038178
123,0.22696853
124,0.25547373
125,0.3973497
126,0.4517328
127,0.6772246
128,0.49754518
129,0.26476738
130,0.4478505
131,0.3973497
132,0.507366
133,0.80878234
134,0.6191491
135,0.3675431
136,0.3973497
137,0.4301316
138,0.32187924
139,0.6679431
140,0.3973497
141,0.6195295
142,0.46483976
143,0.49171013
144,0.4475258
145,0.5948968
146,0.41325954
147,0.26983583
148,0.26307717
149,0.6363327
150,0.26200107
151,0.48250479
152,0.4405049
153,0.441403
154,0.39640152
155,0.44522628
156,0.42586124
157,0.27025867
158,0.6418324
159,0.42283508
160,0.36520764
161,0.47730562
