,Prob_1
0,0.8563333
1,0.26826125
2,0.99612916
3,0.4609076
4,0.22451375
5,0.43389598
6,0.05601811
7,0.006896441
8,0.0153947305
9,0.9248379
10,0.607002
11,0.0065098614
12,0.04717729
13,0.011778692
14,0.06692141
15,0.0036030295
16,0.071906425
17,0.28103042
18,0.742236
19,0.00080073613
20,0.32313144
21,0.021526804
22,0.6360003
23,0.8701385
24,0.0009078882
25,0.2831875
26,0.10123927
27,0.0017421998
28,0.008734238
29,0.0017340273
30,0.18334013
31,0.0033807307
32,0.030326167
33,0.40354702
34,0.014333008
35,0.0011195308
36,0.2537738
37,0.0013900369
38,0.09757449
39,0.8826832
40,0.07250647
41,0.23725763
42,0.23141539
43,0.45730913
44,0.25190985
45,0.06138058
46,0.002118129
47,0.58975583
48,0.0008397143
49,0.97844875
50,0.06467223
51,0.25608513
52,0.041245442
53,0.50747764
54,0.00040587026
55,0.3306838
56,0.13721165
57,0.08791581
58,0.01401323
59,0.2869886
60,0.0047659087
61,0.66453105
62,0.0058691627
63,0.5120246
64,0.012099327
65,0.008816212
66,0.1903577
67,0.22559914
68,0.11986386
69,0.03291018
70,0.41057804
71,0.025925655
72,0.018375233
73,0.0016614326
74,0.00086765684
75,0.043879665
76,0.0028928113
77,0.004980287
78,0.44875896
79,0.15387708
80,0.0021358745
81,0.23678982
82,0.15635341
83,0.21018963
84,0.25127625
85,0.99629337
86,0.008560204
87,0.05689497
88,0.0009075916
89,0.00097406935
90,0.041357867
91,0.117862396
92,0.014333008
93,0.0012384481
94,0.015317124
95,0.49414405
96,0.033283453
97,0.002458674
98,0.95120573
99,0.28588095
100,0.5133942
101,0.0064861947
102,0.2401246
103,0.026289122
104,0.081143565
105,0.072353676
106,0.008883207
107,0.2664032
108,0.69550484
109,0.61990225
110,0.25462535
111,0.06811169
112,0.19113372
113,0.0022746453
114,0.01655786
115,0.4665458
116,0.56640494
117,0.006258656
118,0.62865496
119,0.024235459
120,0.03123259
121,0.5222209
122,0.11311602
123,0.9991155
124,0.01075069
125,0.7810946
126,0.07446842
127,0.1707839
128,0.019560914
129,0.24845123
130,0.0008668441
131,0.16833931
132,0.24343038
133,0.00083507394
134,0.030326167
135,0.025608452
136,0.2889471
137,0.39981303
138,0.28915912
139,0.0029234888
140,0.016949894
141,0.03676401
142,0.6818032
143,0.016972903
144,0.12580171
145,0.4094052
146,0.15749422
147,0.055084113
148,0.28520432
149,0.62905943
150,0.048767693
151,0.6267491
152,0.0007894006
153,0.0020282953
154,0.0040255873
155,0.024959458
156,0.8475963
157,0.08246265
158,0.037442565
159,0.2927139
160,0.2889471
161,0.07754189
162,0.3825293
163,0.79619145
164,0.5380647
165,0.015208433
166,0.057962175
167,0.98850304
168,0.9245343
169,0.6030268
170,0.0010380568
171,0.8057276
172,0.005892493
173,0.017261349
174,0.66509104
175,0.17360842
176,0.015990956
177,0.029755123
178,0.9968849
179,0.3663002
180,0.002312346
181,0.022468451
182,0.26151168
183,0.86055857
184,0.054882515
185,0.01897244
186,0.47317103
187,0.07057874
188,0.0009323033
189,0.0073426696
190,0.18598662
191,0.6338641
192,0.14049588
193,0.1728059
194,0.1456432
195,0.0009075916
196,0.027979366
197,0.0035718004
198,0.032237988
199,0.9971648
200,0.3015056
201,0.005388548
202,0.4959987
203,0.0030098555
204,0.9975091
205,0.0039920867
206,0.0012075164
207,0.006292853
208,0.3947926
209,0.040869046
210,0.020195732
211,0.00435771
212,0.032629486
213,0.294685
214,0.010268181
215,0.37998033
216,0.03948837
217,0.46015975
218,0.023322355
219,0.025734631
220,0.49319652
221,0.08913996
222,0.008541217
223,0.23921986
224,0.08252262
225,0.63207346
226,0.0010246822
227,0.35600957
228,0.00038474903
229,0.41477287
230,0.13568589
231,0.35285717
232,0.4130118
233,0.16436973
234,0.010278202
235,0.45260686
236,0.06675746
237,0.083864294
238,0.0012712453
239,0.9993309
240,0.7332001
241,0.003745255
242,0.0073647765
243,0.08091545
244,0.37792495
245,0.011890324
246,0.059434026
247,0.013851561
248,0.9956403
249,0.024262441
250,0.0074958447
251,0.035443872
252,0.40315196
253,0.020721816
254,0.40861338
255,0.19610748
256,0.6402496
257,0.5721977
258,0.003931284
259,0.00408708
260,0.055224594
261,0.10583352
262,0.0019310769
263,0.02682993
264,0.37688294
265,0.08504161
266,0.92031443
267,0.0015264882
268,0.0032799635
269,0.009508783
270,0.060657892
271,0.96594185
272,0.80607027
273,0.018132951
274,0.037094768
275,0.005486966
276,0.22353297
277,0.09571298
278,0.34072247
279,0.28016514
280,0.87693506
281,0.0064721857
282,0.37284377
283,0.00046382425
284,0.015100459
285,0.015840128
286,0.024380798
287,0.016505575
288,0.0021270663
289,0.0019101177
290,0.012728778
291,0.00056015496
292,0.11903758
293,0.16845255
294,0.001193043
295,0.0051028025
296,0.0004706451
297,0.037722
298,0.3917015
299,0.0014816398
300,0.3505554
301,0.7251334
302,0.5698708
303,0.49414405
304,0.41353264
305,0.9970356
306,0.66505253
307,0.024574917
308,0.80642223
309,0.13122652
310,0.004228753
311,0.30595118
312,0.24575396
313,0.013584834
314,0.005129639
315,0.0009075916
316,0.26053292
317,0.49575764
318,0.11192547
319,0.0018232933
320,0.4033103
321,0.16785026
322,0.100840375
323,0.055785693
324,0.4941426
325,0.096582554
326,0.03284012
327,0.3506877
328,0.22562756
329,0.0073541417
330,0.16101652
331,0.005801874
332,0.15504651
333,0.80427194
334,0.023585137
335,0.5886127
336,0.019246366
337,0.9188797
338,0.003598094
339,0.0056664734
340,0.8499675
341,0.40861338
342,0.71988845
343,0.0014439621
344,0.03550894
345,0.025692541
346,0.15088667
347,0.17625831
348,0.7853535
349,0.23135161
350,0.37792495
351,0.62817633
352,0.6082767
353,0.26786104
354,0.008517966
355,0.5347831
356,0.9981896
357,0.032187425
358,0.0055084745
359,0.0013764317
360,0.0024790661
361,0.1829324
362,0.0007688734
363,0.35218808
364,0.9971897
365,0.020155087
366,0.30644637
367,0.008631973
368,0.0017133296
369,0.01539497
370,0.2617112
371,0.41353264
372,0.13828264
373,0.0011447711
374,0.13020374
375,0.48834258
376,0.0009075916
377,0.16769475
378,0.30600992
379,0.09152678
380,0.3575745
381,0.54420185
382,0.28732103
383,0.5222039
384,0.0015692674
385,0.3396909
386,0.9709363
387,0.56306237
388,0.0031449685
389,0.10572949
390,0.0028666884
391,0.01165835
392,0.005521695
393,0.0011331998
394,0.6614253
395,0.020688044
396,0.06533855
397,0.67657435
398,0.00091378484
399,0.8046728
