,Prob_0,Prob_1,Prob_2,Prob_3
0,0.8885648,0.09053899,0.014933242,0.0059629134
1,0.015879959,0.0067304,0.01655765,0.960832
2,0.0018089062,0.015598549,0.9776113,0.004981227
3,0.05296556,0.91481644,0.020272689,0.011945306
4,0.9166067,0.03168183,0.012041605,0.039669856
5,0.9502546,0.009084835,0.014333648,0.026326893
6,0.9335532,0.041256566,0.013074065,0.012116121
7,0.018250763,0.019115105,0.95214957,0.010484566
8,0.49934402,0.107718185,0.31764242,0.07529539
9,0.014736208,0.0073489617,0.9610865,0.01682831
10,0.014965652,0.06625751,0.017720748,0.9010561
11,0.040257584,0.93929595,0.017380526,0.003065966
12,0.058094464,0.8911575,0.01874927,0.031998757
13,0.0033113298,0.9675721,0.015953511,0.013163081
14,0.95958704,0.0040490483,0.024062054,0.012301843
15,0.9418049,0.042455465,0.007773611,0.007966057
16,0.0027110456,0.065860674,0.9208491,0.010579202
17,0.06634338,0.03369299,0.88996667,0.009996943
18,0.010136549,0.027365113,0.9364509,0.02604745
19,0.93221647,0.0069198124,0.0062707486,0.054592993
20,0.004413674,0.011470676,0.9148799,0.069235735
21,0.020623859,0.95424724,0.018039709,0.007089212
22,0.0019227081,0.0060002455,0.96874744,0.023329582
23,0.78737897,0.07313013,0.02477719,0.11471371
24,0.014453805,0.978163,0.004133912,0.003249252
25,0.028537499,0.024063408,0.06806212,0.87933695
26,0.0043074465,0.041230317,0.924641,0.0298212
27,0.015660692,0.9551371,0.028097402,0.001104807
28,0.017173858,0.5595072,0.05789429,0.36542466
29,0.9884684,0.0033876104,0.002124727,0.0060192533
30,0.03583941,0.9435363,0.014727543,0.005896755
31,0.8206319,0.14643875,0.00353836,0.029390937
32,0.025953338,0.04538633,0.03233743,0.8963229
33,0.12103258,0.834,0.012187095,0.032780346
34,0.024548845,0.024295494,0.0636377,0.8875179
35,0.8831474,0.05072828,0.01995416,0.04617016
36,0.0004855914,0.0022831664,0.9784167,0.018814579
37,0.981124,0.007109387,0.0014995884,0.010267034
38,0.009999565,0.041420583,0.902702,0.045877893
39,0.9608485,0.016748194,0.015020217,0.00738307
40,0.025304426,0.8243869,0.012027801,0.13828088
41,0.013005275,0.9627123,0.021306982,0.0029754601
42,0.95273,0.02875404,0.007255924,0.011260036
43,0.0448123,0.0113382805,0.018146329,0.9257031
44,0.023982259,0.9431464,0.021877449,0.010993879
45,0.036348477,0.028299743,0.91733897,0.018012837
46,0.0025228169,0.010304181,0.9551731,0.031999927
47,0.0019225131,0.018382307,0.053101987,0.9265932
48,0.94049543,0.025892166,0.029643059,0.0039693206
49,0.9312295,0.031168805,0.005303629,0.032298107
50,0.9472847,0.031720888,0.015468269,0.005526139
51,0.9552237,0.016576016,0.013954503,0.014245801
52,0.0077792355,0.0025799256,0.028274026,0.96136683
53,0.9564233,0.010351224,0.014283931,0.018941557
54,0.033093352,0.010053182,0.010816226,0.94603723
55,0.014490418,0.9689294,0.008187593,0.008392602
56,0.040495113,0.07741019,0.86347395,0.018620754
57,0.97739136,0.020617895,0.0011243765,0.00086636725
58,0.005983014,0.9693256,0.021635486,0.0030559064
59,0.012653241,0.92364705,0.03661988,0.027079854
60,0.8972395,0.009499886,0.045897827,0.04736278
61,0.0159098,0.91170704,0.025660016,0.046723112
62,0.0005869371,0.0030810623,0.08917275,0.90715927
63,0.9128828,0.05134696,0.03389129,0.0018789502
64,0.017106894,0.9579659,0.0076500187,0.017277163
65,0.35941303,0.6222646,0.009324528,0.008997802
66,0.9662845,0.013304659,0.009814819,0.010596011
67,0.042541243,0.9238468,0.015521129,0.018090874
68,0.017074222,0.93845403,0.018727502,0.025744263
69,0.0077419817,0.97066396,0.020715702,0.0008783236
70,0.05291846,0.89019305,0.05463139,0.0022571138
71,0.923975,0.03869243,0.019273076,0.0180595
72,0.006877136,0.013364656,0.9677149,0.0120433085
73,0.0136827985,0.972149,0.013774122,0.0003940465
74,0.013785178,0.94011164,0.017471028,0.028632166
75,0.010811965,0.003259104,0.042269852,0.94365907
76,0.94676733,0.034066185,0.01788987,0.0012766063
77,0.94352543,0.05251242,0.00309743,0.00086469884
78,0.015870502,0.0439988,0.92066634,0.019464355
79,0.9695715,0.025928898,0.0002110376,0.0042885756
80,0.9876801,0.004035069,0.007849055,0.00043577384
81,0.9803148,0.005692027,0.010581386,0.0034117908
82,0.04930628,0.9338488,0.010520609,0.0063242954
83,0.95711756,0.004047404,0.007651855,0.03118319
84,0.013183661,0.043020904,0.9292155,0.014579932
85,0.04627474,0.923602,0.025571153,0.004552109
86,0.0035187947,0.021567551,0.9664045,0.008509166
87,0.027362326,0.023213284,0.046734493,0.9026899
88,0.055594597,0.89897496,0.03401221,0.011418225
89,0.8720929,0.08745447,0.019153904,0.021298703
90,0.89982665,0.016531851,0.021196475,0.06244504
91,0.006189526,0.004227309,0.075946786,0.9136364
92,0.0016256804,0.003596389,0.9810374,0.013740566
93,0.031784907,0.9235537,0.01978648,0.024874903
94,0.9055254,0.08262837,0.010911865,0.0009343588
95,0.009834167,0.01167027,0.18009308,0.7984025
96,0.93942267,0.033999756,0.0030680178,0.023509545
97,0.95377755,0.024306864,0.00937677,0.012538814
98,0.0059410143,0.011938122,0.058572598,0.9235483
99,0.02367505,0.013745112,0.08161481,0.88096505
100,0.001071016,0.0057074046,0.98074794,0.012473617
101,0.010780123,0.9697638,0.015140738,0.0043153428
102,0.068117686,0.8936958,0.03590729,0.0022792697
103,0.9776412,0.015913937,0.0010799196,0.0053649363
104,0.0022718045,0.9361647,0.027751945,0.033811595
105,0.004359175,0.0077269864,0.056588937,0.9313249
106,0.007765609,0.0014686891,0.96859527,0.022170428
107,0.0010612687,0.011012615,0.14845769,0.8394684
108,0.0007127763,0.015472318,0.032811046,0.95100385
109,0.8638214,0.08262172,0.008833286,0.04472363
110,0.9918933,0.004236051,0.0017781232,0.0020925421
111,0.0016057168,0.004632373,0.8863264,0.10743553
112,0.016172199,0.01672762,0.015608589,0.9514916
113,0.9525938,0.018458882,0.015284195,0.013663147
114,0.015055958,0.034163736,0.91868126,0.032099016
115,0.0091065895,0.9327152,0.044065945,0.014112304
116,0.012364889,0.023984632,0.019633634,0.9440169
117,0.04309618,0.92297155,0.00867213,0.025260134
118,0.04585626,0.027595064,0.108963825,0.8175849
119,0.0041212225,0.005794845,0.005388333,0.9846956
120,0.006084715,0.0034471953,0.76625484,0.22421323
121,0.9380788,0.03809726,0.0071998937,0.016624004
122,0.009840858,0.0135532245,0.0045541287,0.9720518
123,0.9186983,0.067053325,0.005301985,0.008946393
124,0.8493928,0.1174805,0.027980156,0.0051465724
125,0.92852294,0.03279639,0.031239215,0.007441425
126,0.91639566,0.05447801,0.006651926,0.022474406
127,0.836224,0.05288545,0.0151906945,0.095699824
128,0.021102095,0.021952068,0.9443221,0.012623714
129,0.02852341,0.015875498,0.94174176,0.013859298
130,0.02123565,0.020711796,0.06654379,0.89150876
131,0.016566092,0.0443591,0.030142453,0.9089323
132,0.8603746,0.10729669,0.01303297,0.019295711
133,0.91929924,0.028296301,0.004905071,0.0474994
134,0.01331563,0.012857697,0.97043204,0.0033946405
135,0.014855279,0.012167804,0.014084962,0.9588919
136,0.0074881734,0.92164576,0.053459816,0.017406242
137,0.0027169206,0.0023420549,0.008481161,0.98645985
138,0.024804441,0.02045426,0.020691149,0.93405014
139,0.031994883,0.92490256,0.021084053,0.022018487
140,0.0062089437,0.019158999,0.015970815,0.95866126
141,0.035823137,0.015065697,0.016048279,0.9330629
142,0.07575339,0.8540252,0.04964061,0.020580797
143,0.013933651,0.022935672,0.9086882,0.0544425
144,0.004080269,0.109968476,0.8709836,0.01496765
145,0.9357998,0.011342814,0.03965196,0.013205454
146,0.84757423,0.105844185,0.019112367,0.027469208
