,Prob_0,Prob_1,Prob_2,Prob_3
0,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
1,0.016728321,0.0040816753,0.0114968475,0.9676931
2,0.06590192,0.013869657,0.027217258,0.8930112
3,0.30731502,0.14387104,0.27903086,0.2697828
4,0.00048069042,0.023977747,0.35312995,0.62241167
5,0.0028328889,0.06456186,0.038571555,0.8940336
6,0.000118799704,9.649066e-05,0.2739488,0.7258359
7,0.23253086,0.16896005,0.30251598,0.29599315
8,0.146785,0.39515138,0.16536891,0.29269472
9,0.007447758,0.0004765597,0.00052204315,0.9915536
10,0.006038073,0.033512346,0.057028405,0.90342116
11,2.5883961e-14,2.2853645e-14,1.9448881e-14,1.0
12,0.10100159,0.03491402,0.16532229,0.6987622
13,0.0086346,0.0003363119,0.21634859,0.7746806
14,0.00068128854,0.034703575,0.96084815,0.003766904
15,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
16,0.0005020909,2.5439515e-06,5.431925e-06,0.9994899
17,3.0299832e-14,1.7427639e-14,3.3613222e-14,1.0
18,0.038273133,0.005148358,0.008496724,0.94808173
19,0.0004078851,0.023267884,0.20405018,0.7722742
20,0.011837105,0.01787895,0.0013746239,0.9689094
21,0.03606108,0.003628173,0.9510741,0.009236724
22,0.10128111,0.29966205,0.299855,0.29920176
23,0.0029626274,0.06429107,0.22755478,0.70519155
24,2.2207615e-14,2.3659827e-14,3.3685433e-14,1.0
25,0.0015274124,0.008114314,0.16263793,0.8277205
26,0.048452947,0.21373442,0.10029143,0.6375209
27,2.2163486e-14,2.3641172e-14,3.3684844e-14,1.0
28,0.17178051,0.3171346,0.18189104,0.32919398
29,0.020662727,0.15820551,0.22860073,0.5925311
30,2.5651339e-14,2.2785544e-14,1.9449132e-14,1.0
31,0.08337773,0.24911878,0.37869126,0.28881213
32,0.026377873,0.04839797,0.020379882,0.9048442
33,6.1764654e-06,4.0008982e-07,0.3500112,0.6499821
34,0.0037440278,0.034208614,0.11717438,0.8448728
35,1.793013e-14,0.9999999,5.9604666e-08,1.1920933e-07
36,0.003989429,0.03273692,0.0022908119,0.96098286
37,0.012493702,0.129098,0.16616462,0.69224364
38,0.006651031,0.0003119436,0.00039095187,0.9926462
39,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
40,0.027782531,0.0032761698,0.049983736,0.9189575
41,0.25075272,0.14667638,0.3124076,0.29016337
42,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
43,0.01585169,0.014121248,0.027400138,0.94262713
44,2.7822862e-14,2.3873542e-14,3.5969535e-14,1.0
45,0.24534222,0.26132622,0.25051117,0.24282049
46,0.04937306,0.20337886,0.0949013,0.65234673
47,0.0021854646,0.019647945,0.05925299,0.9189136
48,2.2488405e-14,4.0614766e-14,3.8082235e-14,1.0
49,0.0004820743,0.016786734,0.023712708,0.9590185
50,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
51,0.000116153344,6.142989e-05,0.48265612,0.5171662
52,0.0054573216,0.0027932634,0.032339707,0.9594098
53,0.014529878,0.17916672,0.062213484,0.74409
54,0.011737154,0.0065270765,0.035901934,0.94583374
55,0.06354002,0.009797,0.90161705,0.025045935
56,2.64658e-14,2.730144e-14,3.650292e-14,1.0
57,0.0001283612,7.203679e-05,0.45680627,0.5429934
58,0.17667922,0.16440861,0.33185092,0.32706144
59,0.0023424537,6.981271e-05,0.12103136,0.87655634
60,0.00105912,0.12250922,0.332596,0.5438356
61,0.093135566,0.008239982,0.42961046,0.46901405
62,0.0006539206,0.0033737645,0.096916944,0.89905536
63,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
64,0.1354098,0.063514195,0.124258466,0.6768176
65,2.781898e-14,2.4880073e-14,0.9999999,1.1920932e-07
66,0.00010661656,8.896691e-05,0.2529632,0.74684125
67,0.04824191,0.004392316,0.9331148,0.014250813
68,0.06257715,0.0039447127,0.2555035,0.67797464
69,2.7242906e-14,2.3690739e-14,3.5892188e-14,1.0
70,2.6078964e-14,2.2909505e-14,1.9448534e-14,1.0
71,0.03700053,0.20165004,0.5537472,0.20760241
