,Prob_1
0,0.0
1,0.0625
2,0.03125
3,1.0
4,0.96875
5,1.0
6,0.9375
7,1.0
8,0.03125
9,0.90625
10,0.0
11,0.0
12,0.0
13,0.0
14,1.0
15,1.0
16,0.1875
17,0.03125
18,0.90625
19,1.0
20,0.15625
21,0.0
22,0.9375
23,1.0
24,0.21875
25,1.0
26,0.90625
27,0.0
28,0.0625
29,1.0
30,1.0
31,0.0
32,1.0
33,0.03125
34,0.875
35,0.09375
36,0.90625
37,0.84375
38,0.03125
39,1.0
40,0.1875
41,0.0625
42,0.3125
43,0.875
44,0.09375
45,1.0
46,0.0
47,0.9375
48,0.9375
49,0.875
50,1.0
51,0.96875
52,0.21875
53,0.71875
54,1.0
55,0.0
56,0.03125
57,0.96875
58,0.21875
59,0.0
60,1.0
61,0.0
62,0.0625
63,0.9375
