,Prob_1
0,0.0
1,0.0
2,0.0
3,1.0
4,1.0
5,1.0
6,0.9375
7,1.0
8,0.0
9,0.9375
10,0.0
11,0.0
12,0.0
13,0.03125
14,1.0
15,1.0
16,0.0625
17,0.03125
18,1.0
19,1.0
20,0.21875
21,0.0
22,0.96875
23,1.0
24,0.15625
25,0.9375
26,0.9375
27,0.0
28,0.0625
29,1.0
30,1.0
31,0.03125
32,1.0
33,0.0
34,0.90625
35,0.0625
36,1.0
37,0.8125
38,0.09375
39,1.0
40,0.25
41,0.09375
42,0.3125
43,0.8125
44,0.03125
45,1.0
46,0.0625
47,0.96875
48,0.9375
49,0.96875
50,0.9375
51,0.96875
52,0.125
53,0.625
54,1.0
55,0.0
56,0.0
57,1.0
58,0.125
59,0.0
60,1.0
61,0.0
62,0.0
63,1.0
