,Pred
0,31106.006
1,64097.97
2,38490.637
3,36085.67
4,37508.605
5,32474.506
6,53692.008
7,56308.53
8,51695.586
9,62422.836
10,46293.387
11,62494.87
12,50098.04
13,25300.059
14,53988.215
15,29201.357
16,40137.754
17,30347.68
18,44111.086
19,32752.64
20,19408.883
21,35592.293
22,47832.57
23,36557.28
24,46432.902
25,21759.885
26,27886.342
27,41622.086
28,42966.293
29,21701.516
30,41638.64
31,46517.574
32,39232.797
33,34235.46
34,51526.89
35,28025.86
36,37986.145
37,37903.004
38,37594.156
39,56437.418
40,40307.96
41,26782.883
42,23045.715
43,32474.506
44,33928.145
45,40223.293
46,29201.357
47,26879.545
48,20656.418
49,29370.055
50,29879.666
51,40576.99
52,58020.562
53,41640.17
54,26681.664
55,26681.664
56,29172.178
57,31666.361
58,35429.68
59,12589.36
60,31383.666
61,29959.21
62,21802.738
63,25438.686
64,22906.205
65,26681.664
66,33006.0
67,27789.69
68,22877.02
69,54186.75
70,14823.623
71,28025.86
72,23062.908
73,20555.203
74,14881.994
75,28733.35
76,49234.258
77,18771.297
78,29877.902
79,19438.072
80,20001.643
81,21701.516
82,21701.516
83,21701.516
84,18345.715
85,24052.525
86,31878.645
87,18970.062
88,10238.354
89,21701.516
90,26272.025
91,25482.021
92,21701.516
93,27152.982
94,44374.934
95,61769.74
96,59337.582
97,17145.44
98,53518.453
99,59194.56
100,59409.637
101,61857.285
102,24279.582
103,51413.92
104,62974.438
105,36139.637
106,46294.273
107,43804.637
108,63670.375
109,56792.48
110,38630.133
111,56901.93
112,56931.12
113,50098.914
114,37971.84
115,32698.678
116,59506.297
117,63809.0
118,51078.527
119,57301.664
120,48672.055
121,26491.082
122,53485.043
123,60955.688
124,52152.82
125,64068.793
126,58477.145
127,59906.035
128,66078.875
129,41513.137
130,55038.227
131,30549.574
132,52565.777
133,65101.246
134,29105.043
135,32842.203
136,35303.53
137,35231.496
138,30071.55
139,58746.203
140,25373.941
141,48420.215
142,53664.836
143,53949.93
144,46659.957
145,37315.133
146,46015.26
147,50044.06
148,48868.57
149,58550.72
150,43664.25
151,59695.508
152,46294.273
153,36139.637
154,54660.52
155,47189.867
156,47257.348
157,38558.117
158,50909.86
159,47693.957
160,22877.02
161,51389.785
162,53692.008
163,61348.56
164,61516.375
165,52956.637
166,39361.047
167,48342.184
168,37180.75
169,44358.38
170,27917.059
171,40338.664
172,48138.254
173,51810.965
174,29117.332
175,39077.613
176,37835.527
177,49067.97
178,32783.35
179,45179.305
180,57768.09
181,25380.162
182,39161.652
183,42912.34
184,32783.35
185,61685.71
186,47699.64
187,25888.896
188,39420.06
189,37966.57
190,27663.693
191,38045.152
192,21730.707
193,18262.57
194,33819.344
195,47423.582
196,22961.688
197,34043.52
198,27803.2
199,24052.525
200,31499.043
201,47977.133
202,43056.887
203,30444.977
204,55561.637
205,41699.184
206,29231.19
207,49349.637
208,15969.9375
209,24389.03
210,35331.35
211,64943.16
212,28978.703
213,52817.777
