,Pred
0,142209.2
1,267493.78
2,173953.61
3,163584.23
4,168016.27
5,148194.3
6,232277.22
7,241790.66
8,219674.72
9,266836.38
10,202535.44
11,266673.12
12,217192.7
13,117535.72
14,231197.19
15,131106.94
16,177468.86
17,136868.19
18,190876.83
19,147237.58
20,90562.516
21,154823.48
22,206130.6
23,161894.81
24,201842.72
25,100971.84
26,126595.0
27,181532.66
28,185488.05
29,102084.984
30,181036.9
31,201618.67
32,171096.23
33,150928.92
34,220924.03
35,125902.28
36,165626.12
37,166222.64
38,167363.53
39,240892.92
40,176592.02
41,121227.086
42,106040.37
43,148194.3
44,152442.22
45,176816.08
46,131106.94
47,120141.06
48,95603.93
49,129857.67
50,125465.35
51,175051.61
52,244293.17
53,181409.36
54,121946.91
55,121946.91
56,131663.52
57,142175.03
58,156811.42
59,54882.027
60,142765.56
61,137961.08
62,101365.16
63,117271.695
64,106733.086
65,121946.91
66,145764.2
67,127681.04
68,107289.64
69,230192.47
70,67517.61
71,125902.28
72,106345.766
73,96323.75
74,66404.484
75,119704.125
76,209401.58
77,80837.664
78,126322.74
79,90005.96
80,85573.68
81,102084.984
82,102084.984
83,102084.984
84,84204.77
85,112494.31
86,139450.98
87,78603.12
88,44472.695
89,102084.984
90,109430.945
91,117026.76
92,102084.984
93,117527.48
94,189068.95
95,258617.95
96,247788.2
97,78483.5
98,220651.78
99,249125.44
100,247624.97
101,256948.27
102,110131.914
103,221275.95
104,263266.06
105,163544.27
106,202106.73
107,191961.44
108,271877.75
109,237310.4
110,173260.9
111,237602.95
112,237046.39
113,216763.98
114,163875.12
115,147277.52
116,246538.94
117,271613.75
118,222757.58
119,247294.73
120,212015.78
121,121233.96
122,233499.42
123,263077.94
124,228682.06
125,268050.34
126,252499.38
127,256230.72
128,281602.72
129,179850.77
130,235215.7
131,133028.5
132,225375.78
133,274592.2
134,129364.24
135,144550.95
136,154824.12
137,154987.38
138,136808.02
139,250958.98
140,114916.16
141,213861.56
142,231816.9
143,231170.11
144,199480.33
145,168748.97
146,203492.16
147,217232.66
148,212028.0
149,252708.6
150,193082.84
151,258097.36
152,202106.73
153,163544.27
154,238704.1
155,209125.55
156,208596.08
157,173424.14
158,224006.89
159,206394.62
160,107289.64
161,221560.45
162,232277.22
163,260911.88
164,260091.3
165,224226.64
166,169397.39
167,201738.3
168,156721.88
169,189564.7
170,126410.875
171,176407.89
172,203705.34
173,219266.53
174,132132.14
175,171856.02
176,166752.11
177,210594.6
178,147053.42
179,196962.55
180,245337.81
181,116945.44
182,170830.78
183,185528.0
184,147053.42
185,259643.17
186,206923.73
187,112981.82
188,169085.39
189,166276.88
190,127884.24
191,165314.14
192,101528.414
193,84801.3
194,152950.83
195,194415.8
196,107065.58
197,152034.03
198,127191.52
199,112494.31
200,142357.36
201,205165.83
202,184563.25
203,136583.3
204,233963.75
205,181097.36
206,131351.52
207,208993.36
208,73278.836
209,110424.44
210,156085.62
211,276797.56
212,132396.19
213,225720.47
214,195713.27
215,244429.33
216,148478.6
217,156642.19
218,208660.86
219,168937.03
220,189579.6
221,194560.19
222,231653.64
223,178241.48
224,266612.3
225,186765.06
226,152578.38
227,162947.77
228,187321.62
229,126819.07
230,141652.45
231,201794.75
232,173220.95
233,226488.89
234,227206.47
235,158588.53
236,126410.875
237,194627.23
238,205138.75
239,215018.6
240,225415.08
241,156974.67
242,137336.83
243,136780.25
244,244985.89
245,174867.5
246,126410.875
247,111157.12
248,195265.11
249,204425.16
250,196018.64
251,151770.02
252,133312.98
253,112494.31
254,220679.06
255,160745.94
256,135367.72
257,125060.82
258,214158.08
259,160210.25
260,227417.94
261,174698.28
262,186180.75
263,215141.92
264,175030.75
265,122863.695
266,212191.23
267,217232.66
268,223090.1
269,202535.44
270,110043.99
271,157823.0
272,147970.23
273,186580.95
274,126438.625
275,162431.17
276,197343.64
277,136474.86
278,126595.0
279,161305.19
280,140723.44
281,173308.92
282,173472.16
283,282151.03
284,146287.67
285,237642.92
286,195870.28
287,162030.97
288,132187.0
289,133312.98
290,167579.33
291,147637.75
292,196217.66
293,149855.75
294,165205.73
295,182834.52
296,160333.55
297,175995.5
298,144427.02
299,159837.81
300,131351.52
301,128108.31
302,200838.03
303,82928.41
304,140674.83
305,175214.88
306,136047.6
307,226461.16
308,206306.7
309,176531.19
310,187266.78
311,125841.45
312,199934.08
313,170579.62
314,105749.25
315,115629.11
316,89781.88
317,223711.45
318,144202.94
319,170001.95
320,72559.016
321,112261.99
322,94823.31
323,95767.19
324,120609.695
325,100971.84
326,130286.36
327,126038.45
328,140695.7
329,95767.19
330,259867.22
331,194932.62
332,101528.414
333,115669.055
334,160149.42
335,84244.734
336,136780.25
337,111184.21
338,181281.5
339,121790.52
340,116185.69
341,134484.66
