,Pred
0,49.317295
1,-0.27639866
2,-185.90843
3,33.84053
4,65.23138
5,-28.928505
6,-148.11655
7,253.00446
8,-11.299355
9,-61.43823
10,390.05505
11,30.26739
12,106.73866
13,-33.16927
14,72.85126
15,-27.190071
16,97.53111
17,101.79115
18,-114.660034
19,358.54193
20,-102.42944
21,122.73781
22,81.42423
23,-259.77094
24,184.19562
25,-131.72505
26,141.68922
27,-126.8737
28,141.06645
29,-211.78915
30,-62.350967
31,-214.85469
32,58.72766
33,-153.53859
34,89.289116
35,79.171936
36,-10.696435
37,172.23914
38,136.56934
39,11.3659935
40,68.26239
41,164.74776
42,139.8358
43,-261.11172
44,-175.49568
45,118.066956
46,105.07702
47,112.71123
48,-346.41034
49,80.80423
50,106.36955
51,-46.705185
52,-111.243256
53,206.39339
54,146.30756
55,-26.363373
56,88.40265
57,-170.0775
58,-24.999598
59,-251.81665
60,-45.346237
61,48.277714
62,175.38774
63,59.01281
64,-41.782608
65,-64.78704
66,9.491914
67,30.672089
68,8.555635
69,-9.664492
70,-5.2234344
71,-53.269646
72,-371.7233
73,51.373604
74,-134.86646
75,253.47174
76,-365.1622
77,-100.37882
78,-95.09782
79,-35.700405
80,-48.23194
81,36.482574
82,47.905567
83,155.43222
84,-61.502262
85,-188.0469
86,-266.54474
87,354.66016
88,-102.683464
89,-17.975544
90,172.08853
91,-46.76392
92,-219.41599
93,77.530815
94,14.631989
95,-2.5796876
96,-17.15073
97,-209.80775
98,-119.08327
99,188.24615
100,10.146768
101,-45.958572
102,37.076603
103,48.118633
104,74.33019
105,284.3164
106,262.63403
107,-118.74231
108,-273.119
109,131.10875
110,-191.32465
111,203.85857
112,-145.32518
113,144.4409
114,207.82391
115,-87.443474
116,-94.41419
117,99.09657
118,10.70981
119,54.43554
120,-143.39354
121,-82.3235
122,-203.61986
123,-104.191635
124,108.51938
125,-20.74964
126,-197.57037
127,84.374466
