,Prob_1
0,0.24147326
1,0.24146998
2,0.24027722
3,0.2399747
4,0.23866217
5,0.23921365
6,0.2410266
7,0.24036984
8,0.24143027
9,0.24103445
10,0.23927063
11,0.241207
12,0.2413417
13,0.24043985
14,0.24134459
15,0.23980236
16,0.24083287
17,0.24070084
18,0.24137272
19,0.23911305
20,0.24060775
21,0.23899084
22,0.2414734
23,0.2413703
24,0.24140711
25,0.24025841
26,0.24093568
27,0.24078867
28,0.23855126
29,0.24061002
30,0.24064735
31,0.23948178
32,0.23855469
33,0.24146129
34,0.23888752
35,0.23985156
36,0.24055514
37,0.23980562
38,0.24146919
39,0.2394899
40,0.2394808
41,0.24146377
42,0.2408796
43,0.2414523
44,0.23914152
45,0.2386654
46,0.24118085
47,0.24130388
48,0.24143368
49,0.23940027
50,0.24138583
51,0.24009886
52,0.24144565
53,0.23970544
54,0.24140374
55,0.23992224
56,0.24026133
57,0.2414551
58,0.24115396
59,0.2406828
60,0.24146056
61,0.23909065
62,0.24113292
63,0.24137235
64,0.24142024
65,0.24107516
66,0.24074984
67,0.2409174
68,0.24063376
69,0.24050434
70,0.24143398
71,0.23890366
72,0.24100363
73,0.24033864
74,0.24132691
75,0.24030401
76,0.2413856
77,0.24032198
78,0.23890729
79,0.24131958
80,0.23889114
81,0.2393267
82,0.24144515
83,0.24102925
84,0.238632
85,0.23861822
86,0.23944835
87,0.24048409
88,0.2414511
89,0.23863783
90,0.23973091
91,0.23918459
92,0.240325
93,0.24136664
94,0.24010935
95,0.24137759
96,0.24063939
97,0.24047473
98,0.2409025
99,0.23973992
100,0.24133028
101,0.24053942
102,0.24113782
103,0.24068068
104,0.24142778
105,0.2388263
106,0.23895957
107,0.24058819
108,0.24066739
109,0.24132724
110,0.2387743
111,0.24146827
112,0.23868035
113,0.23854537
114,0.24142966
115,0.24145
116,0.23897988
117,0.24055265
118,0.23976941
119,0.24143042
120,0.24051559
121,0.24136078
122,0.24147333
123,0.23945202
124,0.23899715
125,0.2391699
126,0.24139574
127,0.24138075
128,0.24129753
129,0.23855363
130,0.2414718
131,0.24142319
132,0.24134907
133,0.23966421
134,0.2411646
135,0.2413195
136,0.24145615
137,0.2409945
138,0.24139336
139,0.24147108
140,0.24146953
141,0.24000578
142,0.23883389
143,0.24056402
144,0.24142103
145,0.24071454
146,0.24085018
147,0.24141002
148,0.24077539
149,0.24085902
150,0.24071188
151,0.24054089
152,0.24099587
153,0.23906283
154,0.23968467
155,0.24068868
156,0.24029437
157,0.23934627
158,0.24063581
159,0.24007493
160,0.24140735
161,0.23968706
162,0.241473
163,0.2414639
164,0.24049844
165,0.24040763
166,0.23996244
167,0.24143042
168,0.24136026
169,0.2414521
170,0.24132563
171,0.24085078
172,0.24144898
173,0.23874275
