,Pred
0,377.86705322265624
1,1447.7649068196615
2,380.20471598307296
3,282.55648406982425
4,140.32467514038086
5,211.48479563395182
6,1277.6605204264324
7,92.20131287347704
8,418.3971154785157
9,238.98392405192058
10,227.70141143798827
11,372.44271972656253
12,469.4048421223959
13,446.00809733072913
14,866.017734781901
15,111.61779187883648
16,193.86029205322265
17,121.60178934733071
18,466.70610982259115
19,236.66234995524087
20,494.8468719482422
21,713.1154888819134
22,478.5685302734375
23,274.996513671875
24,97.3380751546224
25,260.69702677408856
26,777.9458083379836
27,283.8907036336263
28,133.60358250935872
29,546.7702575683594
30,758.00193586077
31,189.7975814819336
32,706.974309217665
33,665.9653700086806
34,785.7287099493118
35,699.1914076063368
36,410.9082550048828
37,759.5199300130209
38,395.41882914225255
39,1032.5048583984376
40,159.01129506429035
41,201.75872996012367
42,395.346650390625
43,355.89925211588536
44,74.81100201924642
45,1426.5217549641927
46,92.89484535217285
47,589.44560546875
48,428.16720703125003
49,112.7202382405599
50,375.64460937499996
51,357.51111572265626
52,818.9959946405321
53,133.98194379170735
54,395.346650390625
55,447.6629114786783
56,477.5245096842447
57,461.4144685872396
58,490.440923055013
59,866.017734781901
60,920.133945719401
61,690.271238781157
62,282.55648406982425
63,88.13680531819662
64,141.93352244785854
65,642.3920037163628
66,145.899701944987
67,274.996513671875
68,487.44952901204425
69,282.55648406982425
70,778.6417092943949
71,188.6257831391834
72,118.20378969464984
73,140.5935017903646
74,594.424048868815
75,253.28341094970702
76,572.6431940714517
77,101.1883782196045
78,694.6167338344028
79,201.75872996012367
80,1180.5474772135417
81,139.94071182977584
82,426.0766438802084
83,1392.2553487141927
84,146.52670964558916
85,115.73439999534972
86,675.5074177091084
87,103.1147388458252
88,706.974309217665
89,99.03267064412435
90,282.55648406982425
91,97.3380751546224
92,170.64265300205776
93,90.59643092564173
94,665.7952046712239
95,761.2526758393788
96,1168.6399495442708
97,553.4889587402344
98,107.56753276279994
99,182.26078033447266
