,Pred
0,165449.24946236776
1,165454.96177612955
2,165449.77472312146
3,165448.72440640704
4,165449.7268314375
5,165448.71669503037
6,165450.67852151892
7,165453.3244908957
8,165449.64880453376
9,165453.8085459872
10,165450.05289940877
11,165453.662905994
12,165450.48117546586
13,165448.79085354513
14,165450.21948135615
15,165447.5902860902
16,165449.76906553705
17,165447.96120653464
18,165449.7219012831
19,165448.55331771506
20,165448.61524049263
21,165447.50855832666
22,165450.4591994389
23,165448.21659012258
24,165449.5815073226
25,165448.95658267688
26,165448.12125171316
27,165447.46324346666
28,165447.91058803315
29,165448.70080153
30,165448.83072843248
31,165448.14153585085
32,165448.09982607048
33,165448.54792505637
34,165450.3240926759
35,165448.36895914745
36,165447.6582136668
37,165447.13631560162
38,165448.33568953033
39,165447.769970576
40,165447.36045982756
41,165448.07199873368
42,165448.33172543187
43,165448.55143223747
44,165448.45977199485
45,165448.56099526715
46,165447.84387655486
47,165447.98586229666
48,165448.47112102018
49,165447.09573526494
50,165446.72843272812
51,165447.45847335414
52,165449.67232109653
53,165446.08691606144
54,165447.79974040762
55,165447.98668062026
56,165448.17141964094
57,165448.2762223885
58,165446.23775101942
59,165449.7530533372
60,165448.47287500184
61,165449.8185396026
62,165448.7839675315
63,165448.84396837742
64,165448.80130172873
65,165448.0616459853
66,165447.70458543507
67,165448.55578491502
68,165449.17815626983
69,165448.0880325438
70,165448.79335149584
71,165447.78928362537
72,165448.09443663817
73,165450.05303887787
74,165449.24682202275
75,165446.97810242666
76,165452.1327109785
77,165447.80340384474
78,165447.2976436522
79,165448.82845470036
80,165447.66704449832
81,165449.4896862483
82,165449.3522818835
83,165448.7534810491
84,165448.61553764314
85,165448.88356432758
86,165447.3979498097
87,165447.74400798252
88,165449.70075033134
89,165448.83632441494
90,165446.68242901482
91,165447.60146561454
92,165449.55424947033
93,165447.23579459163
94,165445.21421480476
95,165452.25881180447
96,165454.9123012125
97,165449.33003920285
98,165451.26229489318
99,165452.04299718185
100,165454.22092810497
101,165454.9269080374
102,165448.64094793698
103,165449.0326221668
104,165454.16679305342
105,165448.86018984107
106,165450.0794225014
107,165449.02159218633
108,165453.8602723435
109,165452.29943154167
110,165449.05173110703
111,165453.05196398348
112,165453.6532130971
113,165450.4459183498
114,165448.56415844848
115,165448.65846489047
116,165453.84448610203
117,165454.8497662264
118,165451.703961499
119,165454.8401500367
120,165453.08484982525
121,165449.74215518736
