,Prob_1
0,0.4299993
1,0.58516586
2,0.0041054836
3,0.9846236
4,0.97666097
5,0.0038565367
6,0.42028683
7,0.76823294
8,0.036545526
9,0.9903117
10,0.04755049
11,0.13065724
12,0.63209873
13,0.9930353
14,0.005042494
15,0.99103534
16,0.95029247
17,0.03582932
18,0.0047065793
19,0.990939
20,0.0068369894
21,0.9907315
22,0.9893966
23,0.90463924
24,0.17232902
25,0.007964066
26,0.9770778
27,0.9215586
28,0.9027532
29,0.9890415
30,0.006905426
31,0.8273409
32,0.0057621677
33,0.97597677
34,0.04418145
35,0.14018896
36,0.98423344
37,0.95905757
38,0.13675192
39,0.9907315
40,0.5148402
41,0.004985946
42,0.0039951955
43,0.9922529
44,0.99099684
45,0.961638
46,0.96255654
47,0.03738264
48,0.8308567
49,0.0045793205
50,0.9896242
51,0.010234565
52,0.9259099
53,0.98948777
54,0.03807783
55,0.9910312
56,0.06578526
57,0.95774025
58,0.036108688
59,0.10019874
60,0.98975676
61,0.99056935
62,0.6463537
63,0.94502455
64,0.060768045
65,0.8166179
66,0.6845334
67,0.99005115
68,0.10658436
69,0.8404759
70,0.3952443
71,0.0063746255
72,0.0055165826
73,0.7830478
74,0.03737066
75,0.977281
76,0.17985436
77,0.004354391
78,0.011199306
79,0.95918983
80,0.003708498
81,0.98760015
82,0.9919223
83,0.00756353
84,0.99131286
85,0.0042201253
86,0.06806679
87,0.9681969
88,0.4049507
89,0.10196118
90,0.037611995
91,0.97615856
92,0.8942606
93,0.006654221
94,0.0040676934
95,0.005295526
96,0.9912221
97,0.18767445
98,0.0042201253
99,0.99115074
100,0.9895101
101,0.10962284
102,0.91926515
103,0.99001986
104,0.98855746
105,0.0058857575
106,0.06372478
107,0.004602794
108,0.003830807
109,0.9898493
110,0.03503668
111,0.9831358
112,0.0077688424
113,0.9919223
114,0.0069719055
115,0.29442728
116,0.0032969634
117,0.12937808
118,0.988927
119,0.67633
120,0.13192508
121,0.99191093
122,0.37416744
123,0.99107826
124,0.0035289004
125,0.9299851
126,0.0045793205
127,0.0048830546
128,0.03878214
129,0.15101834
130,0.9917898
131,0.9566561
132,0.9908681
133,0.9881764
134,0.99216825
135,0.0042201253
