,Prob_0,Prob_1,Prob_2,Prob_3
0,0.17636648,0.110749036,0.5621103,0.15077412
1,0.22852485,0.13543828,0.23276423,0.40327257
2,0.16483203,0.5830055,0.11927686,0.1328856
3,0.23346289,0.11770191,0.1292225,0.5196126
4,0.13024165,0.09286997,0.62296724,0.1539212
5,0.22139314,0.36040634,0.290423,0.12777753
6,0.13291003,0.1699283,0.0947927,0.60236907
7,0.61460394,0.17665626,0.117491774,0.091248095
8,0.5023143,0.12615916,0.26995668,0.101569876
9,0.6960485,0.08330828,0.116074674,0.104568526
10,0.11891868,0.6541724,0.1223973,0.10451155
11,0.4507761,0.31094345,0.12115901,0.11712153
12,0.12933676,0.6697415,0.09951575,0.10140597
13,0.45826587,0.24502403,0.1711733,0.1255367
14,0.105642855,0.6901068,0.10744383,0.09680649
15,0.13965772,0.24408658,0.15515125,0.46110433
16,0.1273545,0.23444778,0.5285751,0.1096226
17,0.08300692,0.7516039,0.08567109,0.079718016
18,0.32310465,0.17421377,0.20175438,0.3009272
19,0.08300692,0.7516039,0.08567109,0.079718016
20,0.7143721,0.10454211,0.09574216,0.0853437
21,0.598983,0.1710764,0.12520553,0.10473515
22,0.39761454,0.12057796,0.37541464,0.106392756
23,0.10022773,0.09353369,0.24390039,0.56233823
24,0.6515778,0.1267083,0.13211983,0.08959399
25,0.15910563,0.105179824,0.14661187,0.5891026
26,0.25715593,0.26585522,0.3397969,0.13719197
27,0.1545487,0.098251455,0.1556053,0.5915945
28,0.14362432,0.44214055,0.21746227,0.19677286
29,0.07513552,0.06737199,0.7849149,0.07257768
30,0.28949115,0.11287097,0.13188547,0.4657524
31,0.20887455,0.10686391,0.59478015,0.089481495
32,0.15876141,0.6289012,0.11226464,0.1000727
33,0.19486737,0.362181,0.32768214,0.115269445
34,0.22653377,0.22645536,0.4124906,0.13452019
35,0.20111984,0.537789,0.14447628,0.116614915
36,0.0868281,0.0823958,0.7564029,0.07437317
37,0.26607198,0.33264375,0.29293647,0.10834781
38,0.24926405,0.10651926,0.55470973,0.08950699
39,0.070096046,0.7850121,0.07552435,0.069367446
40,0.15454455,0.20549388,0.5222524,0.117709175
41,0.181331,0.12365993,0.097790875,0.5972181
42,0.23790911,0.16272601,0.38696253,0.21240239
43,0.1130932,0.10516789,0.68120354,0.10053536
44,0.6960485,0.08330828,0.116074674,0.104568526
45,0.1445895,0.2554784,0.11205614,0.48787597
46,0.48086825,0.15375966,0.19025013,0.17512184
47,0.60829353,0.15347815,0.14584203,0.09238632
48,0.17452368,0.17445062,0.52483904,0.12618673
49,0.19327481,0.51600367,0.15078838,0.13993315
50,0.63925827,0.08963253,0.12557897,0.14553024
51,0.070096046,0.7850121,0.07552435,0.069367446
52,0.21007925,0.1267775,0.10917013,0.5539731
53,0.16542971,0.57066315,0.14722842,0.11667877
54,0.19387509,0.1336018,0.110302694,0.56222045
55,0.598983,0.1710764,0.12520553,0.10473515
56,0.083610095,0.082246736,0.7251395,0.109003626
57,0.07629361,0.7431538,0.10117529,0.07937739
58,0.11747317,0.551102,0.14391941,0.18750535
59,0.5975267,0.17860547,0.12100479,0.10286297
60,0.15039484,0.12398455,0.11385247,0.6117681
61,0.728169,0.10347147,0.08532085,0.08303865
62,0.089419626,0.7062257,0.11689774,0.08745698
63,0.070096046,0.7850121,0.07552435,0.069367446
64,0.09940925,0.077998646,0.08512701,0.737465
65,0.105642855,0.6901068,0.10744383,0.09680649
66,0.4048288,0.105810635,0.3473926,0.14196798
67,0.39761454,0.12057796,0.37541464,0.106392756
68,0.38319722,0.12834552,0.23040512,0.2580522
69,0.13266993,0.40003777,0.12062193,0.34667045
70,0.15876141,0.6289012,0.11226464,0.1000727
71,0.17133035,0.23762672,0.43960443,0.15143847
72,0.15255137,0.08634592,0.118153654,0.6429491
73,0.7025621,0.11148326,0.10474474,0.08120986
74,0.110811524,0.096022196,0.63954836,0.15361786
75,0.17830247,0.17683491,0.14304054,0.5018222
76,0.24429579,0.12065549,0.16088319,0.47416556
77,0.19906345,0.1479583,0.5011352,0.15184313
78,0.7209275,0.078991525,0.11272704,0.087353945
79,0.15605685,0.09609961,0.6206975,0.12714604
80,0.10259184,0.59980434,0.15134251,0.14626126
81,0.23346289,0.11770191,0.1292225,0.5196126
82,0.5590172,0.19691224,0.14534211,0.09872842
83,0.3363268,0.11699142,0.14829741,0.3983843
84,0.19387509,0.1336018,0.110302694,0.56222045
85,0.5797693,0.12469965,0.1501809,0.1453501
86,0.6794908,0.13472287,0.102480955,0.08330532
87,0.11747317,0.551102,0.14391941,0.18750535
88,0.63925827,0.08963253,0.12557897,0.14553024
89,0.254885,0.11535643,0.54185957,0.08789889
90,0.07587279,0.73696625,0.09838537,0.08877566
91,0.0868281,0.0823958,0.7564029,0.07437317
92,0.23346289,0.11770191,0.1292225,0.5196126
93,0.1462111,0.18009897,0.5700132,0.103676684
94,0.5113296,0.13177854,0.14630991,0.210582
95,0.6643911,0.1356625,0.114614375,0.08533196
96,0.5827849,0.09593041,0.1506398,0.17064483
97,0.25744772,0.19955415,0.20370863,0.3392895
98,0.13193356,0.5808907,0.1254635,0.16171226
99,0.4674865,0.13116476,0.26257017,0.13877861
100,0.15711111,0.26470414,0.45795712,0.120227605
101,0.07863535,0.07246932,0.75659174,0.09230343
102,0.1445895,0.2554784,0.11205614,0.48787597
103,0.28949115,0.11287097,0.13188547,0.4657524
104,0.5975267,0.17860547,0.12100479,0.10286297
105,0.7772414,0.078019574,0.072691195,0.07204784
106,0.11845859,0.10119177,0.082027696,0.698322
107,0.29045203,0.10330573,0.13298148,0.4732608
108,0.10914913,0.6404617,0.150597,0.099792145
109,0.39761454,0.12057796,0.37541464,0.106392756
110,0.14762042,0.10646556,0.41191983,0.33399412
111,0.1510511,0.09750894,0.59876096,0.15267903
112,0.119970046,0.2861344,0.10497963,0.48891574
113,0.08964117,0.70597607,0.113872886,0.09050992
114,0.23647504,0.21878973,0.21094352,0.33379173
115,0.1034366,0.12892716,0.6793869,0.08824935
116,0.13660729,0.08674943,0.11069051,0.66595274
117,0.4019383,0.15007521,0.32992652,0.11806002
118,0.15076882,0.18474866,0.53138065,0.13310185
119,0.23503688,0.15591298,0.5010103,0.10803981
120,0.5025693,0.22842367,0.1606089,0.10839814
121,0.089419626,0.7062257,0.11689774,0.08745698
122,0.10704804,0.5324754,0.13261585,0.22786069
123,0.105642855,0.6901068,0.10744383,0.09680649
124,0.1359511,0.09401036,0.19650325,0.57353526
125,0.76484036,0.07906725,0.08181865,0.0742736
126,0.12900108,0.099486314,0.2819871,0.4895255
127,0.5406028,0.1095055,0.15384273,0.19604896
128,0.089419626,0.7062257,0.11689774,0.08745698
129,0.23647504,0.21878973,0.21094352,0.33379173
130,0.1545487,0.098251455,0.1556053,0.5915945
131,0.08501524,0.08151511,0.6957348,0.13773495
132,0.4019383,0.15007521,0.32992652,0.11806002
133,0.08300692,0.7516039,0.08567109,0.079718016
134,0.09418917,0.65047747,0.14991353,0.10541973
135,0.128076,0.21692334,0.09997251,0.55502814
136,0.16254269,0.56108665,0.12616019,0.1502105
137,0.24297042,0.108325206,0.16451366,0.48419058
138,0.103920616,0.094486125,0.70868534,0.09290795
139,0.16912398,0.51246446,0.20086803,0.117543496
140,0.2037618,0.20126541,0.39983022,0.19514252
141,0.10914913,0.6404617,0.150597,0.099792145
142,0.1034366,0.12892716,0.6793869,0.08824935
143,0.6320592,0.12763162,0.14980118,0.090508044
144,0.101558976,0.08095034,0.07315132,0.7443393
145,0.21306202,0.32598662,0.3153766,0.14557463
146,0.0868281,0.0823958,0.7564029,0.07437317
147,0.4718017,0.12256741,0.30721354,0.098417304
148,0.09736173,0.07978932,0.11535693,0.707492
149,0.2865006,0.124975115,0.24058378,0.3479405
150,0.12812966,0.08820951,0.09424975,0.6894111
151,0.10022773,0.09353369,0.24390039,0.56233823
152,0.52047336,0.09910743,0.28566054,0.09475867
153,0.17885764,0.29675883,0.39723867,0.12714489
154,0.105642855,0.6901068,0.10744383,0.09680649
155,0.34744537,0.13025746,0.23294403,0.2893531
156,0.12624522,0.07966861,0.07897704,0.7151092
157,0.1445895,0.2554784,0.11205614,0.48787597
158,0.29582673,0.19873685,0.37533334,0.13010299
159,0.7772414,0.078019574,0.072691195,0.07204784
160,0.07863535,0.07246932,0.75659174,0.09230343
161,0.1290442,0.10027329,0.3305245,0.44015795
162,0.10704804,0.5324754,0.13261585,0.22786069
163,0.71877956,0.09181613,0.106864035,0.082540296
164,0.6794908,0.13472287,0.102480955,0.08330532
165,0.1273545,0.23444778,0.5285751,0.1096226
166,0.13024165,0.09286997,0.62296724,0.1539212
167,0.13202646,0.44330376,0.16615804,0.2585117
168,0.12812966,0.08820951,0.09424975,0.6894111
169,0.5406028,0.1095055,0.15384273,0.19604896
170,0.26105005,0.22149536,0.30762118,0.20983341
171,0.1034366,0.12892716,0.6793869,0.08824935
172,0.14683765,0.1099066,0.08669573,0.65655994
173,0.10034544,0.66107905,0.13918251,0.099392995
174,0.5137012,0.15334462,0.22094996,0.11200424
175,0.26607198,0.33264375,0.29293647,0.10834781
176,0.085428774,0.07455657,0.097372614,0.7426419
177,0.12624522,0.07966861,0.07897704,0.7151092
178,0.41306445,0.2497193,0.14959945,0.187617
179,0.104373574,0.07852901,0.737529,0.07956841
180,0.21007925,0.1267775,0.10917013,0.5539731
181,0.1462111,0.18009897,0.5700132,0.103676684
182,0.21695308,0.13632423,0.1123537,0.53436893
183,0.14241992,0.63113195,0.1293357,0.09711244
184,0.070096046,0.7850121,0.07552435,0.069367446
185,0.36234143,0.15191983,0.15908451,0.32665423
186,0.20584759,0.50505215,0.13246912,0.15663114
187,0.08752498,0.07842277,0.7551745,0.078877665
188,0.33576185,0.10649046,0.11566543,0.44208223
189,0.15276834,0.119919084,0.114764005,0.61254853
190,0.08336445,0.7227144,0.11044356,0.08347752
191,0.6960485,0.08330828,0.116074674,0.104568526
192,0.12624522,0.07966861,0.07897704,0.7151092
193,0.34914285,0.12327722,0.3613567,0.16622324
194,0.1034366,0.12892716,0.6793869,0.08824935
195,0.101922736,0.08610806,0.7317552,0.08021405
196,0.07513552,0.06737199,0.7849149,0.07257768
197,0.0955643,0.0754272,0.09135465,0.73765373
198,0.71877956,0.09181613,0.106864035,0.082540296
199,0.076945886,0.7669438,0.08282323,0.07328712
200,0.092042975,0.07998914,0.081918485,0.7460493
201,0.14698657,0.10194787,0.15403654,0.59702903
202,0.09557822,0.72697103,0.092459396,0.08499132
203,0.2274163,0.112095825,0.33205745,0.3284304
204,0.4300772,0.28337896,0.1742098,0.112334095
205,0.13611628,0.11514398,0.08946511,0.6592747
206,0.29143426,0.11916705,0.16893291,0.42046574
207,0.08300692,0.7516039,0.08567109,0.079718016
208,0.1445895,0.2554784,0.11205614,0.48787597
209,0.3363268,0.11699142,0.14829741,0.3983843
210,0.13745067,0.087871455,0.11342225,0.66125566
211,0.10884754,0.08067253,0.10816239,0.7023175
212,0.5113296,0.13177854,0.14630991,0.210582
213,0.43575677,0.11988852,0.3077013,0.13665342
214,0.21722244,0.31651887,0.33553874,0.13071992
215,0.29152834,0.12125792,0.19240198,0.39481172
216,0.23346289,0.11770191,0.1292225,0.5196126
217,0.087324485,0.08613204,0.17446518,0.65207833
218,0.29818508,0.1277506,0.21994647,0.35411784
219,0.089419626,0.7062257,0.11689774,0.08745698
220,0.089419626,0.7062257,0.11689774,0.08745698
221,0.17912306,0.20169684,0.47485796,0.14432211
222,0.451285,0.1533946,0.27908745,0.11623292
223,0.1844483,0.34190392,0.34789446,0.12575328
224,0.09736173,0.07978932,0.11535693,0.707492
225,0.26607198,0.33264375,0.29293647,0.10834781
226,0.24926405,0.10651926,0.55470973,0.08950699
227,0.3363268,0.11699142,0.14829741,0.3983843
228,0.12930143,0.10613844,0.083869904,0.6806902
229,0.070096046,0.7850121,0.07552435,0.069367446
230,0.27497324,0.109544456,0.19710268,0.4183796
231,0.13266993,0.40003777,0.12062193,0.34667045
