,Prob_0,Prob_1,Prob_2,Prob_3
0,0.007350791,0.018408418,0.018406581,0.95583427
1,0.14668316,0.08079689,0.12998489,0.642535
2,1.793013e-14,0.9999999,1.1920933e-07,5.9604666e-08
3,0.24837217,0.14710425,0.3136144,0.29090893
4,0.1156865,0.17970903,0.07985499,0.62474936
5,0.020591374,0.032754425,0.93868643,0.007967732
6,0.0004704033,0.087530255,0.026328031,0.8856711
7,0.010525824,0.018208222,0.0337996,0.9374663
8,0.00059111224,0.26428184,0.028660202,0.70646685
9,0.006368196,0.35066327,0.0895093,0.55345905
10,0.0025895685,0.01889395,0.018611845,0.9599047
11,0.00031358338,0.028274972,0.120487556,0.850924
12,2.6421561e-14,2.3769278e-14,3.596064e-14,1.0
13,0.007339309,0.010083568,0.017942864,0.96463424
14,0.1962547,0.15889017,0.32941192,0.31544313
15,0.114064075,0.045544602,0.06958237,0.7708088
16,0.006401423,0.014564408,0.038078424,0.94095576
17,0.1001817,0.29950595,0.3000957,0.30021667
18,0.05428726,0.053519025,0.21777773,0.67441595
19,2.0875217e-14,0.99999976,8.001271e-08,1.2477825e-07
20,0.003970495,0.00942683,0.01900487,0.9675978
21,0.16938618,0.16697423,0.33173388,0.33190578
22,0.02144761,0.0011626877,0.4091118,0.5682777
23,0.002848927,0.24526218,0.06298127,0.6889076
24,0.0073006856,0.009768063,0.018349728,0.96458143
25,2.5144666e-14,2.7571073e-14,3.7897382e-14,1.0
26,0.0021142156,0.02094596,0.033946592,0.94299316
27,0.009326678,0.019544596,0.033770014,0.93735874
28,0.00021022845,0.034328118,0.09345372,0.8720079
29,0.11731607,0.34574422,0.28016368,0.25677603
30,0.1374419,0.33749673,0.2724537,0.25260767
31,0.0026051004,0.018964002,0.0186986,0.9597323
32,0.14082988,0.06710294,0.10195312,0.69011426
33,0.0003043457,0.09381795,0.02113578,0.8847419
34,0.10133612,0.1256052,0.050495252,0.7225636
35,0.0014698614,0.046766534,0.0072865314,0.94447696
36,0.0035502168,0.017978663,0.018811362,0.9596596
37,0.002264147,0.36764196,0.05527594,0.57481796
38,0.1859286,0.19066973,0.32037523,0.3030265
39,0.078698196,0.022837693,0.037055656,0.86140853
40,0.10448627,0.03869781,0.05942892,0.797387
41,0.0070136376,0.018727047,0.012384823,0.9618745
42,0.0021402487,0.010566576,0.02799341,0.95929986
43,0.002105087,0.020348763,0.035000794,0.9425453
44,0.008613763,0.014970877,0.037080716,0.9393348
45,0.1001817,0.29950595,0.3000957,0.30021667
46,0.0003288581,0.0001177336,0.31679198,0.6827614
47,0.00396861,0.009401031,0.018984454,0.96764576
48,0.030131813,0.1940249,0.1507314,0.625112
49,0.15988341,0.2107474,0.31786194,0.31150734
50,0.3104423,0.1518943,0.21616277,0.32150045
51,0.0059872055,0.0134746265,0.035505313,0.94503295
52,0.0065055084,0.48157904,0.08481811,0.42709738
53,0.16831839,0.056004032,0.13297631,0.64270115
54,0.023413625,0.1634539,0.26838717,0.5447456
55,0.00012918422,0.073733,0.11248644,0.8136515
56,0.13921204,0.3372301,0.27075824,0.25279972
57,0.06262277,0.014531762,0.023616595,0.8992289
58,0.057014454,0.012308135,0.018845752,0.91183174
59,0.00014810299,0.10694164,0.29864386,0.5942665
60,2.5371164e-14,2.376474e-14,3.5692678e-14,1.0
61,0.11515488,0.047522053,0.074504785,0.7628184
62,0.22090939,0.053668723,0.67325383,0.052167833
63,0.0039633485,0.019079046,0.012388273,0.9645693
64,0.009008327,0.017208422,0.0123620145,0.96142125
65,0.007982646,0.017709764,0.03634602,0.93796164
66,0.10066816,0.009445927,0.21059659,0.67928916
67,0.16430266,0.25067464,0.29425627,0.29076633
68,0.00027968566,0.10033419,0.13728131,0.7621047
69,0.006905422,0.015638702,0.03772163,0.9397343
70,0.00046743598,0.10091652,0.2137516,0.6848644
71,0.06387854,0.04993375,0.023488374,0.8626992
72,0.00014679157,9.853684e-05,0.3786795,0.621075
73,0.0031803532,0.39863274,0.06436522,0.5338217
74,0.14443633,0.14121155,0.3982967,0.31605524
75,0.12075566,0.3448561,0.278876,0.25551224
76,0.15320611,0.33026838,0.26604322,0.25048235
77,4.2181444e-05,0.44542474,0.55453295,1.1720005e-07
78,0.008240438,0.01808837,0.012357934,0.96131325
79,2.2713534e-14,3.7963847e-14,3.8754342e-14,1.0
80,0.101875804,0.03923946,0.06667436,0.7922103
81,0.1001817,0.29950595,0.3000957,0.30021667
