,Prob_0,Prob_1,Prob_2,Prob_3
0,0.2155371,0.26801544,0.445305,0.071142465
1,0.20987982,0.12739305,0.10101809,0.56170905
2,0.09430177,0.3320332,0.15189211,0.42177284
3,0.22294718,0.2563383,0.29767695,0.22303754
4,0.2038917,0.14436616,0.122585915,0.5291562
5,0.5545912,0.09369644,0.13514407,0.2165683
6,0.10942099,0.24484824,0.07485615,0.57087463
7,0.118583255,0.34693882,0.35718906,0.17728882
8,0.2940992,0.1822524,0.35663646,0.16701192
9,0.18056872,0.039324913,0.67713803,0.10296839
10,0.09970787,0.2656262,0.14210926,0.4925567
11,0.17942409,0.38878623,0.08065316,0.35113657
12,0.18374184,0.14830232,0.14749461,0.52046126
13,0.19775139,0.61823857,0.12642078,0.057589274
14,0.13987695,0.237552,0.51903737,0.103533715
15,0.20400102,0.18868066,0.42083237,0.18648595
