,Prob_0,Prob_1,Prob_2,Prob_3
0,0.21736488,0.2892451,0.40450916,0.088880874
1,0.21839802,0.13160017,0.10863575,0.5413661
2,0.102783665,0.34371015,0.18082108,0.3726851
3,0.22395545,0.2540652,0.2508111,0.27116826
4,0.20615837,0.15309829,0.13600618,0.50473714
5,0.53733677,0.104496054,0.16229422,0.19587299
6,0.13453183,0.2767222,0.124314286,0.46443173
7,0.12551464,0.33863652,0.34372318,0.19212568
8,0.2876594,0.18728252,0.35503128,0.17002685
9,0.19293101,0.046744514,0.6289684,0.13135603
10,0.1032105,0.26575497,0.14320502,0.4878296
11,0.17886238,0.3756681,0.083093666,0.36237586
12,0.1889745,0.15515745,0.16569279,0.49017528
13,0.20527478,0.60375667,0.12644814,0.064520426
14,0.1484067,0.24333446,0.48735848,0.12090032
15,0.21457136,0.19253398,0.37479362,0.21810104
