,Pred
0,279180.03
1,81108.445
2,58122.957
3,180885.02
4,197986.3
5,318658.94
6,246244.28
7,113116.445
8,246628.5
9,145057.7
10,264517.8
11,345146.25
12,111845.86
13,124714.16
14,88261.34
15,87964.86
16,167345.25
17,162547.92
18,218222.6
19,174936.94
20,171782.38
21,135814.2
22,366404.38
23,409315.03
24,309022.28
25,282239.78
26,133111.2
27,245984.08
28,72927.57
29,205183.1
30,105887.82
31,173149.53
32,99844.4
33,135174.9
34,233030.05
35,174953.84
36,335230.72
37,89832.516
38,164430.14
39,185113.33
40,270486.4
41,126747.914
42,62066.145
43,498551.75
44,255093.34
45,289288.7
46,273169.06
47,82426.61
48,295243.06
49,133449.34
50,189115.06
51,96589.4
52,69910.9
53,499632.34
54,136300.55
55,89506.44
56,383794.38
57,94595.03
58,230836.94
59,239519.16
60,87823.17
61,457973.97
62,365835.9
63,149504.69
