,Pred
0,216445.97
1,114507.2
2,106035.05
3,164919.94
4,235413.42
5,282555.75
6,260036.47
7,118527.98
8,263696.4
9,162492.0
10,240153.39
11,216445.97
12,148540.06
13,179336.05
14,155676.7
15,106035.05
16,183356.83
17,166512.78
18,194282.11
19,175544.06
20,159668.95
21,147992.88
22,360538.97
23,343092.6
24,248347.42
25,280125.44
26,147992.88
27,287295.72
28,106035.05
29,216554.11
30,168461.17
31,187710.5
32,136481.28
33,147992.88
34,248347.42
35,195758.17
36,342598.38
37,145322.38
38,181318.45
39,216445.97
40,200682.88
41,174772.17
42,126503.34
43,339728.22
44,251842.44
45,211803.16
46,229488.08
47,120437.19
48,282555.75
49,179516.48
50,180642.1
51,118527.98
52,134918.78
53,360538.97
54,147989.72
55,106319.08
56,343092.6
57,126787.375
58,258725.33
59,183356.83
60,147992.88
61,298984.78
62,360538.97
63,147411.72
