,Pred
0,279094.1
1,81062.25
2,57773.977
3,180804.73
4,197983.48
5,318368.94
6,246453.36
7,112905.11
8,246915.34
9,144943.42
10,264606.38
11,345932.62
12,112290.1
13,125922.266
14,87424.16
15,88409.98
16,166649.94
17,161959.61
18,218541.75
19,174604.6
20,173051.16
21,135637.69
22,366625.6
23,409676.78
24,308763.5
25,282530.47
26,133332.1
27,246172.27
28,73023.91
29,204939.44
30,105660.055
31,172999.84
32,99394.86
33,134937.89
34,233112.7
35,174976.27
36,335175.8
37,89922.73
38,164975.83
39,185221.16
40,270156.5
41,126860.59
42,62065.973
43,498644.3
44,254886.56
45,289251.16
46,273215.44
47,82214.09
48,295211.94
49,133700.16
50,187905.83
51,97255.02
52,69720.75
53,499914.78
54,135860.92
55,89246.78
56,383548.25
57,94583.61
58,230814.42
59,240324.81
60,87254.64
61,458315.8
62,365658.44
63,149884.22
