,Pred
0,205.86743
1,159.57915
2,52.887955
3,-2.4298763
4,-259.77332
5,-120.659966
6,-246.61739
7,-21.552696
8,-29.643167
9,-62.35162
10,164.74933
11,33.84119
12,-98.12739
13,50.553974
14,164.96648
15,1.1012535
16,136.52429
17,152.83267
18,-29.787418
19,146.83975
20,45.6938
21,196.0748
22,-31.921638
23,-175.11816
24,191.93579
25,-60.27681
26,-148.8934
27,91.863716
28,63.943535
29,35.14084
30,76.86836
31,-95.563965
32,139.13332
33,105.07762
34,185.53354
35,-119.46522
36,116.72633
37,-58.503212
38,-70.1102
39,-12.739092
40,347.95993
41,206.39526
42,-171.93597
43,42.027416
44,-114.66108
45,161.70988
46,257.64618
47,-175.49706
48,-151.1296
49,126.60605
50,13.715754
51,-167.63065
52,184.19753
53,68.57995
54,59.01304
55,45.574814
56,136.57079
57,-106.22873
58,-446.5635
59,174.79259
60,-212.20761
61,-39.09137
62,158.62708
63,207.26044
64,269.01178
65,-1.8915405
66,433.02222
67,294.091
68,-116.368965
69,215.47127
70,44.65596
71,130.986
72,-268.34863
73,-143.39458
74,-54.852047
75,-91.2245
76,77.06755
77,142.39375
78,-134.47386
79,40.888607
80,-66.44606
81,-70.36976
82,118.14023
83,-3.4442744
84,165.01453
85,122.73897
86,11.365936
87,191.5716
88,120.74823
89,279.12006
90,-251.81891
91,153.48398
92,-293.9478
93,-239.72751
94,130.10635
95,230.8992
96,2.1165843
97,301.60013
98,-175.2002
99,56.734646
100,87.158104
101,143.64262
102,-308.47733
103,11.794241
104,115.75116
105,-41.782597
106,116.19431
107,179.15518
108,-35.053566
109,149.6657
110,-441.53906
111,-102.617134
112,10.14727
113,-36.935402
114,-345.14288
115,2.1664124
116,-23.038128
117,350.5954
118,71.6969
119,-57.802647
120,-161.38155
121,-168.8654
122,-2.7600021
123,180.68146
124,-70.74875
125,163.72664
126,25.839554
127,-39.97229
128,-135.20622
129,-131.7263
130,85.30441
131,8.547369
132,-89.19823
133,-169.0013
134,-413.46844
135,73.789
136,-149.07455
137,78.86729
138,-142.7191
139,104.22793
140,167.72206
141,325.28033
142,108.52026
143,171.50797
144,229.78885
145,80.120384
146,-91.55808
147,118.47495
148,221.21506
149,-5.2235146
150,-51.680298
151,-27.570593
152,-78.74551
153,-102.99602
154,153.03865
155,-232.9058
156,390.05878
157,246.80925
158,-96.962265
159,-217.12933
160,141.06711
161,214.56633
162,-132.71133
163,14.374983
164,-87.803635
165,-45.959133
166,-46.414825
167,-133.7453
168,-17.151398
169,-139.0122
170,115.45724
171,-373.2553
172,443.9479
173,-33.169235
174,-56.937378
175,-98.17476
176,-0.27656555
177,-235.93933
178,187.40656
179,-57.40775
180,-145.19966
181,-82.91291
182,-144.65697
183,136.42288
184,-237.29234
185,-41.704304
186,-37.788822
187,244.05234
188,96.96881
189,182.15424
190,-126.87488
191,134.35152
192,-38.29977
193,-264.2349
194,93.58716
195,-26.363388
196,74.647484
197,153.68756
198,60.505634
199,-73.76555
200,-94.415215
201,-17.975447
202,88.65377
203,129.34364
204,28.263058
205,60.530334
206,159.2961
207,3.2826786
208,221.74864
209,-59.54426
210,11.159924
211,33.540802
212,248.89217
213,235.21022
214,84.37512
215,-30.931454
216,257.57224
217,244.37144
218,248.44208
219,-185.92389
220,146.30852
221,-183.19167
222,56.326576
223,-159.15257
224,-31.468872
225,-105.4416
226,-20.75006
227,-119.58719
228,-0.5747032
229,300.68112
230,-220.37825
231,147.06914
232,448.65005
233,-18.165283
234,97.845024
235,-102.43034
236,153.72894
237,-27.035305
238,-11.299438
239,21.347279
240,-228.13184
241,-266.47165
242,-41.665848
243,49.50032
244,105.218445
245,64.796646
246,22.049427
247,-134.2168
248,97.4485
249,-182.35596
250,49.23649
251,462.99716
252,205.50198
253,-159.10849
254,-150.42758
255,-282.94217
256,-186.38289
257,-61.43867
258,166.56706
259,25.29211
260,-92.90323
261,-185.9101
262,59.97223
263,-43.76344
264,145.25148
265,-49.30066
266,54.74506
267,-8.177925
268,-42.12221
269,-169.6702
270,203.86035
271,172.09045
272,175.38916
273,-117.92636
274,-115.579636
275,165.3992
276,-211.7909
277,78.88978
278,15.3021
279,71.029884
280,-163.3437
281,166.23093
282,-132.00073
283,-197.57259
284,-86.55158
285,47.2122
286,80.91779
287,-246.05768
288,-17.452223
289,38.103157
290,132.28471
291,20.174633
292,-6.655815
293,115.52089
294,75.03013
295,30.671944
296,47.891438
297,101.05505
298,69.34152
299,-265.52988
300,173.00232
301,250.17131
302,237.78189
303,155.43378
304,-99.507484
305,-75.38909
306,192.8289
307,-83.33394
308,130.45894
309,-21.447224
310,-113.209885
311,-234.1058
312,113.05681
313,141.2054
314,291.9954
315,8.555225
316,153.27309
317,436.47723
318,53.178802
319,-127.74106
320,-175.44351
321,-15.761368
322,34.066345
323,-174.20244
324,-59.21987
325,155.46603
326,2.1174793
327,-321.507
328,162.03983
329,54.436066
330,-258.02527
331,-15.184086
332,62.668396
333,-39.35984
334,172.49887
335,312.40765
336,-145.52466
337,-102.95273
338,-228.0589
339,-22.802612
340,369.95148
341,80.804924
342,-164.91824
343,-124.512474
344,-48.48916
345,-78.02629
346,-10.983506
347,24.1214
348,79.386284
349,191.03227
350,132.01749
351,-346.4129
352,249.01245
353,37.719383
354,-99.12591
355,-155.50694
356,-77.104904
357,-91.808395
358,157.32887
359,-38.24496
360,-70.48919
361,26.845211
362,-120.49461
363,-99.2619
364,310.0946
365,77.53317
366,39.429264
367,119.680885
368,175.03706
369,-46.705894
370,-11.146999
371,-174.26971
372,88.228775
373,207.86946
374,-75.10055
