,Pred
0,-7.800227
1,5.8187227
2,-31.52806
3,4.900321
4,-45.12273
5,-6.0120096
6,-18.431877
7,-29.96678
8,-24.719074
9,8.734781
10,9.326797
11,23.25877
12,16.195173
13,-15.98239
14,40.72713
15,21.892334
16,-23.327515
17,-16.751207
18,3.0475016
19,25.7756
20,52.659637
21,-4.9261713
22,-3.088096
23,-3.3453007
24,-21.813282
25,18.930998
26,-12.462741
27,32.880512
28,-2.611633
29,-30.713428
30,-2.481229
31,33.81727
32,-10.872315
33,40.396416
34,9.438372
35,8.161262
36,29.67523
37,-12.601461
38,58.312286
39,-39.264046
40,-6.309566
41,-21.211845
42,11.380692
43,11.515295
44,17.250406
45,-18.099236
46,0.5300317
47,0.39678416
48,14.887582
49,-14.446421
50,23.852184
51,31.169544
52,4.9551554
53,-10.764528
54,46.123047
55,-12.166103
56,-1.0281162
57,11.649652
58,-13.943704
59,6.0349317
60,0.45974284
61,15.940971
62,-21.413935
63,18.275501
64,-9.533573
65,9.211823
66,23.465965
67,-13.222382
68,-0.8226224
69,-10.20979
70,-9.079235
71,-17.436207
72,20.707148
73,-1.2469883
74,-5.414178
75,-6.552451
76,-25.017874
77,27.578928
78,-19.34153
79,-19.12603
80,-9.2481365
81,5.240162
82,-2.3548286
83,0.53898287
84,26.51545
85,-19.565874
86,-6.323666
87,-10.799333
88,17.823305
89,-12.31835
90,18.325401
91,4.216029
92,3.8714721
93,-3.6871705
94,24.033342
95,0.341143
96,17.729342
97,30.614315
98,-32.00728
99,-13.500376
100,-5.2539744
101,7.014719
102,-23.53587
103,20.09261
104,7.904917
105,-7.4670434
106,-26.740278
107,-3.834851
108,26.263199
109,8.738383
110,30.628557
111,-11.716684
112,6.6623282
113,-3.0132782
114,13.6376915
115,10.994242
116,7.022303
117,59.194553
118,10.741636
119,-3.9390314
120,-4.317668
121,2.809815
122,7.9077473
123,-19.687786
124,2.1909888
125,26.876644
126,22.878214
127,-17.823044
128,-6.833473
129,-5.1864424
130,0.48572484
131,1.9410076
132,0.74161685
133,23.183212
134,-3.3820472
135,-15.178607
136,-11.780336
137,-5.931551
138,-8.344235
139,1.0250156
140,-20.69087
141,-18.626894
142,24.75206
143,-5.9756536
144,26.811079
145,12.469788
146,-3.4602137
147,21.543291
148,51.112026
149,-11.874561
150,-6.056417
151,-11.047665
152,20.95452
153,8.3546505
154,-6.2802114
155,-15.822527
156,35.411697
157,10.8821535
158,-34.82679
159,13.200518
160,-4.978474
161,21.260925
162,-17.000202
163,11.272662
164,2.852459
165,28.578516
166,12.514369
167,18.459007
168,9.376927
169,-9.400338
170,23.99411
171,-26.694763
172,16.721848
173,-13.274882
174,21.906979
175,-10.5317745
176,-15.409089
177,13.633043
178,-26.841454
179,23.468473
180,2.8858895
181,19.209312
182,19.665705
183,15.52517
184,-15.421257
185,15.962204
186,6.3147354
187,-23.318977
188,27.405525
189,0.5994885
190,42.350437
191,-4.2614927
192,-1.8119893
193,32.950645
194,-2.3586538
195,11.139719
196,-18.859762
197,4.439888
198,48.2794
199,19.978287
200,30.720676
201,-7.41402
202,34.556473
203,-13.222504
204,26.873707
205,4.061142
206,10.62844
207,6.4447904
208,11.903788
209,23.084309
210,-15.751971
211,0.24026632
212,-2.9165435
213,-20.965715
214,7.2613063
215,-10.805883
216,27.220037
217,10.453347
218,-1.3917402
219,-3.842294
220,-3.5880134
221,-18.513067
222,-18.118618
223,17.244688
224,21.58083
225,-46.323624
226,-2.7033727
227,-23.930788
228,20.201288
229,23.655539
230,27.095415
231,-4.4776034
232,-4.259951
233,-23.905931
234,-21.244698
235,-10.120248
236,-51.446857
237,15.385657
238,-2.6708577
239,-1.4111345
240,-28.526825
241,1.5225182
242,-28.109352
243,-16.54987
244,19.338158
245,7.455199
246,3.498002
247,-9.1765585
248,0.99662215
249,37.485672
250,-15.165328
251,27.777966
252,23.89749
253,25.609594
254,-6.6483135
255,17.311333
256,9.201827
257,38.02193
258,39.975376
259,-12.015585
260,0.9933482
261,5.5905747
262,19.791706
263,32.45197
264,10.5245495
265,-20.119404
266,3.3107333
267,-6.1462603
268,17.378864
