,Pred
0,184.51724137931035
1,83.65060240963855
2,184.51724137931035
3,216.0
4,116.28947368421052
5,83.65060240963855
6,95.13333333333334
7,83.65060240963855
8,131.40740740740742
9,148.88888888888889
10,116.28947368421052
11,131.40740740740742
12,83.65060240963855
13,177.85185185185185
14,83.65060240963855
15,234.6
16,249.54545454545453
17,191.2
18,116.28947368421052
19,83.65060240963855
20,116.28947368421052
21,95.13333333333334
22,83.65060240963855
23,247.83333333333334
24,131.40740740740742
25,216.0
26,83.65060240963855
27,131.40740740740742
28,141.375
29,267.5
30,131.40740740740742
31,83.65060240963855
32,295.3529411764706
33,83.65060240963855
34,116.28947368421052
35,141.375
36,249.54545454545453
37,148.88888888888889
38,234.75
39,148.88888888888889
40,104.11111111111111
41,116.28947368421052
42,95.13333333333334
43,83.65060240963855
44,184.51724137931035
45,95.13333333333334
46,116.28947368421052
47,116.28947368421052
48,83.65060240963855
49,148.88888888888889
50,116.28947368421052
51,184.51724137931035
52,83.65060240963855
53,116.28947368421052
54,131.40740740740742
55,83.65060240963855
56,148.88888888888889
57,83.65060240963855
58,145.25
59,177.85185185185185
60,83.65060240963855
61,124.625
62,83.65060240963855
63,116.28947368421052
64,95.13333333333334
65,177.85185185185185
66,117.75
67,95.13333333333334
68,95.13333333333334
69,116.28947368421052
70,83.65060240963855
71,247.83333333333334
72,177.85185185185185
73,95.13333333333334
74,104.11111111111111
75,104.11111111111111
76,108.33333333333333
77,116.28947368421052
78,267.5
79,116.28947368421052
80,184.51724137931035
81,95.13333333333334
82,83.65060240963855
83,131.40740740740742
84,83.65060240963855
85,131.40740740740742
86,95.13333333333334
87,177.85185185185185
88,83.65060240963855
89,83.65060240963855
90,83.65060240963855
91,184.51724137931035
92,104.11111111111111
93,83.65060240963855
94,83.65060240963855
95,184.66666666666666
96,191.2
97,234.75
98,95.13333333333334
99,104.11111111111111
100,184.51724137931035
101,83.65060240963855
102,274.0
103,202.75
104,131.40740740740742
105,95.13333333333334
106,116.28947368421052
107,131.40740740740742
108,247.83333333333334
109,95.13333333333334
110,83.65060240963855
111,83.65060240963855
112,274.0
113,247.83333333333334
114,295.3529411764706
115,234.6
116,191.2
117,177.85185185185185
118,216.0
119,177.85185185185185
120,116.28947368421052
121,184.51724137931035
122,234.75
123,84.0
124,131.40740740740742
125,177.85185185185185
126,83.65060240963855
127,104.11111111111111
128,83.65060240963855
129,247.83333333333334
130,295.3529411764706
131,116.28947368421052
132,95.13333333333334
133,95.13333333333334
134,103.0
135,247.83333333333334
136,83.65060240963855
137,249.54545454545453
138,295.3529411764706
139,249.54545454545453
140,108.33333333333333
141,247.83333333333334
142,184.51724137931035
143,131.40740740740742
144,184.51724137931035
145,280.0
146,148.88888888888889
147,234.75
148,131.40740740740742
149,124.625
150,280.0
151,83.65060240963855
152,234.6
153,95.13333333333334
154,184.51724137931035
155,247.83333333333334
156,116.28947368421052
157,104.11111111111111
158,116.28947368421052
159,249.54545454545453
160,116.28947368421052
161,247.83333333333334
162,131.40740740740742
163,189.16666666666666
164,141.375
165,83.65060240963855
166,95.13333333333334
167,247.83333333333334
168,247.83333333333334
169,177.85185185185185
170,83.65060240963855
171,116.28947368421052
172,295.3529411764706
173,95.13333333333334
174,184.51724137931035
175,116.28947368421052
176,184.51724137931035
177,184.51724137931035
178,83.65060240963855
179,216.0
180,216.0
181,83.65060240963855
182,191.2
183,141.375
184,184.51724137931035
185,177.85185185185185
186,148.88888888888889
187,83.65060240963855
188,104.11111111111111
189,116.28947368421052
190,216.0
191,184.66666666666666
192,83.65060240963855
193,124.625
194,145.25
195,184.51724137931035
196,83.65060240963855
197,110.0
198,131.40740740740742
199,177.85185185185185
200,83.65060240963855
201,83.65060240963855
202,177.85185185185185
203,191.2
204,247.83333333333334
205,148.88888888888889
206,148.88888888888889
207,184.51724137931035
208,247.83333333333334
209,95.13333333333334
210,202.75
211,108.33333333333333
212,141.375
213,83.65060240963855
214,83.65060240963855
215,295.3529411764706
216,247.83333333333334
217,247.83333333333334
218,184.66666666666666
219,145.25
220,95.13333333333334
221,117.75
222,252.0
223,116.28947368421052
224,116.28947368421052
225,191.2
226,83.65060240963855
227,83.65060240963855
228,116.28947368421052
229,83.65060240963855
230,234.75
231,104.11111111111111
232,216.0
233,131.40740740740742
234,247.83333333333334
235,95.13333333333334
236,184.51724137931035
237,83.65060240963855
238,216.0
239,247.83333333333334
240,295.3529411764706
241,95.13333333333334
242,95.13333333333334
243,95.13333333333334
244,131.40740740740742
245,83.65060240963855
246,124.625
247,83.65060240963855
248,247.83333333333334
249,249.54545454545453
250,249.54545454545453
251,234.75
252,131.40740740740742
253,247.83333333333334
254,247.83333333333334
255,104.11111111111111
256,295.3529411764706
257,83.65060240963855
258,95.13333333333334
259,116.28947368421052
260,83.65060240963855
261,83.65060240963855
262,295.3529411764706
263,95.13333333333334
264,131.40740740740742
265,104.11111111111111
266,83.65060240963855
267,141.375
268,234.75
269,83.65060240963855
270,191.2
271,108.33333333333333
272,131.40740740740742
273,177.85185185185185
274,104.11111111111111
275,104.11111111111111
