,Pred
0,170.87234
1,96.69823
2,170.87234
3,216.0
4,96.69823
5,96.69823
6,96.69823
7,96.69823
8,131.40741
9,170.87234
10,96.69823
11,131.40741
12,96.69823
13,177.85185
14,96.69823
15,234.6
16,249.54546
17,191.2
18,96.69823
19,96.69823
20,96.69823
21,96.69823
22,96.69823
23,247.83333
24,131.40741
25,216.0
26,96.69823
27,131.40741
28,115.57692
29,267.5
30,131.40741
31,96.69823
32,295.35294
33,96.69823
34,96.69823
35,115.57692
36,249.54546
37,170.87234
38,228.27272
39,170.87234
40,115.57692
41,96.69823
42,96.69823
43,96.69823
44,170.87234
45,96.69823
46,96.69823
47,96.69823
48,96.69823
49,170.87234
50,96.69823
51,170.87234
52,96.69823
53,96.69823
54,131.40741
55,96.69823
56,170.87234
57,96.69823
58,145.25
59,177.85185
60,96.69823
61,114.14286
62,96.69823
63,96.69823
64,96.69823
65,177.85185
66,117.75
67,96.69823
68,96.69823
69,96.69823
70,96.69823
71,247.83333
72,177.85185
73,96.69823
74,115.57692
75,115.57692
76,132.0
77,96.69823
78,267.5
79,96.69823
80,170.87234
81,96.69823
82,96.69823
83,131.40741
84,96.69823
85,131.40741
86,96.69823
87,177.85185
88,96.69823
89,96.69823
90,96.69823
91,170.87234
92,115.57692
93,96.69823
94,96.69823
95,184.66667
96,191.2
97,228.27272
98,96.69823
99,115.57692
100,170.87234
101,96.69823
102,302.0
103,189.0
104,131.40741
105,96.69823
106,96.69823
107,131.40741
108,247.83333
109,96.69823
110,96.69823
111,96.69823
112,246.0
113,247.83333
114,295.35294
115,234.6
116,191.2
117,177.85185
118,216.0
119,177.85185
120,96.69823
121,170.87234
122,228.27272
123,84.0
124,131.40741
125,177.85185
126,96.69823
127,115.57692
128,96.69823
129,247.83333
130,295.35294
131,96.69823
132,96.69823
133,96.69823
134,103.0
135,247.83333
136,96.69823
137,249.54546
138,295.35294
139,249.54546
140,132.0
141,247.83333
142,170.87234
143,131.40741
144,170.87234
145,280.0
146,170.87234
147,228.27272
148,131.40741
149,114.14286
150,280.0
151,96.69823
152,234.6
153,96.69823
154,170.87234
155,247.83333
156,96.69823
157,115.57692
158,96.69823
159,249.54546
160,96.69823
161,247.83333
162,131.40741
163,174.4
164,115.57692
165,96.69823
166,96.69823
167,247.83333
168,247.83333
169,177.85185
170,96.69823
171,96.69823
172,295.35294
173,96.69823
174,170.87234
175,96.69823
176,170.87234
177,170.87234
178,96.69823
179,216.0
180,216.0
181,96.69823
182,191.2
183,115.57692
184,170.87234
185,177.85185
186,170.87234
187,96.69823
188,115.57692
189,96.69823
190,216.0
191,184.66667
192,96.69823
193,114.14286
194,145.25
195,170.87234
196,96.69823
197,110.0
198,131.40741
199,177.85185
200,96.69823
201,96.69823
202,177.85185
203,191.2
204,247.83333
205,170.87234
206,170.87234
207,170.87234
208,247.83333
209,96.69823
210,189.0
211,61.0
212,115.57692
213,96.69823
214,96.69823
215,295.35294
216,247.83333
217,247.83333
218,184.66667
219,145.25
220,96.69823
221,117.75
222,252.0
223,96.69823
224,96.69823
225,191.2
226,96.69823
227,96.69823
228,96.69823
229,96.69823
230,228.27272
231,115.57692
232,216.0
233,131.40741
234,247.83333
235,96.69823
236,170.87234
237,96.69823
238,216.0
239,247.83333
240,295.35294
241,96.69823
242,96.69823
243,96.69823
244,131.40741
245,96.69823
246,114.14286
247,96.69823
248,247.83333
249,249.54546
250,249.54546
251,228.27272
252,131.40741
253,247.83333
254,247.83333
255,115.57692
256,295.35294
257,96.69823
258,96.69823
259,96.69823
260,96.69823
261,96.69823
262,295.35294
263,96.69823
264,131.40741
265,115.57692
266,96.69823
267,115.57692
268,228.27272
269,96.69823
270,191.2
271,132.0
272,131.40741
273,177.85185
274,115.57692
275,115.57692
276,249.54546
277,96.69823
278,117.75
279,96.69823
280,170.87234
281,115.57692
282,96.69823
283,96.69823
284,117.75
285,234.6
286,96.69823
287,177.85185
288,96.69823
289,170.87234
290,295.35294
291,249.54546
292,96.69823
293,174.4
294,96.69823
295,170.87234
296,96.69823
297,96.69823
298,96.69823
299,96.69823
300,295.35294
301,96.69823
302,170.87234
303,249.54546
304,96.69823
305,117.75
306,96.69823
307,115.57692
308,96.69823
309,177.85185
310,174.4
311,170.87234
312,96.69823
313,191.2
314,131.40741
315,96.69823
316,247.83333
317,115.57692
318,170.87234
319,177.85185
320,170.87234
321,247.83333
322,247.83333
323,234.6
324,170.87234
325,247.83333
326,114.14286
327,228.27272
328,170.87234
329,96.69823
330,244.0
331,96.69823
332,295.35294
333,177.85185
334,96.69823
335,96.69823
336,306.0
337,110.0
338,96.69823
339,114.14286
340,96.69823
341,263.0
342,189.0
343,132.0
344,115.57692
345,115.57692
346,170.87234
347,115.57692
348,96.69823
349,96.69823
350,247.83333
351,96.69823
352,96.69823
353,114.14286
354,247.83333
355,96.69823
356,96.69823
357,170.87234
358,96.69823
359,247.83333
360,247.83333
361,96.69823
362,295.35294
363,117.75
364,216.0
365,177.85185
366,228.27272
367,228.27272
368,177.85185
369,131.40741
370,96.69823
371,177.85185
372,96.69823
373,96.69823
374,145.25
375,177.85185
376,170.87234
377,170.87234
378,216.0
379,96.69823
380,61.0
381,96.69823
382,170.87234
383,96.69823
384,115.57692
385,96.69823
386,96.69823
387,131.40741
388,177.85185
389,96.69823
390,247.83333
391,96.69823
392,96.69823
393,96.69823
394,249.54546
395,177.85185
396,96.69823
397,198.0
398,170.87234
399,191.2
400,174.4
401,96.69823
402,117.75
403,295.35294
404,280.0
405,295.35294
406,96.69823
407,131.40741
408,177.85185
409,177.85185
410,177.85185
411,131.40741
412,295.35294
413,96.69823
414,170.87234
415,170.87234
416,174.4
417,131.40741
418,96.69823
419,96.69823
420,96.69823
421,170.87234
422,228.27272
423,117.75
424,170.87234
425,96.69823
426,177.85185
427,131.40741
428,295.35294
429,96.69823
430,96.69823
431,96.69823
432,247.83333
433,96.69823
434,96.69823
435,96.69823
436,96.69823
437,191.2
438,96.69823
439,96.69823
440,170.87234
441,96.69823
