,Pred
0,1.3922606
1,3.95348
2,-0.15332814
3,0.4308333
4,-1.3659974
5,0.023627162
6,1.3426359
7,-1.0467993
8,0.00902164
9,1.5695199
10,0.89163876
11,1.5742321
12,2.1312914
13,0.77396095
14,3.891452
15,1.7412684
16,-0.284724
17,-0.30965784
18,1.148712
19,2.631749
20,3.422341
21,0.3137109
22,1.198892
23,0.037238717
24,0.80044246
25,3.3662844
26,0.35590264
27,1.7412684
28,-0.6090946
29,-0.667295
30,-1.0052233
31,4.3862543
32,-0.4989827
33,2.336127
34,0.948467
35,2.0312984
36,4.4027867
37,0.386475
38,3.5208852
39,-0.30965784
40,-0.7192869
41,-0.8642695
42,1.1317142
43,-0.7609432
44,-0.8724593
45,-0.24180181
46,0.5490662
47,0.2565755
48,1.6466486
49,-0.3098933
50,1.7315314
51,3.9154446
52,1.7360108
53,1.2374122
54,4.98991
55,-0.59426975
56,-0.1298044
57,1.4716088
58,-0.7933871
59,-0.122543365
60,1.9820652
61,5.1442723
62,-0.122780085
63,0.7508898
64,1.1329339
65,1.9081774
66,2.0499609
67,1.7412684
68,1.0890834
69,1.7412684
70,1.5224389
71,-1.0725923
72,2.6396968
73,1.964726
74,3.0504816
75,0.45636454
76,-0.7755971
77,1.0283089
78,1.1249781
79,0.6550417
80,-0.095724285
81,2.790057
82,1.6241778
83,0.15671211
84,3.2943404
85,-0.30965784
86,1.6027229
87,1.5795312
88,1.5573183
89,-0.2856638
90,1.7412684
91,2.2238672
92,0.27767655
93,0.9411926
94,1.7412684
95,0.30290225
96,2.68796
97,1.3533984
98,1.1480916
99,0.5965105
100,1.7412684
101,-0.11742166
102,-0.30965784
103,3.622547
104,-0.29965836
105,1.7412684
106,0.5243858
107,-0.0046208203
108,0.36880615
109,1.3855431
110,2.190479
111,-0.8727746
112,3.4432354
113,1.1907674
114,2.3636096
115,1.3650548
116,2.379354
117,1.437567
118,2.4081771
119,1.795732
120,-0.2452515
121,-0.25270033
122,0.6174973
123,0.36478493
124,-0.6567498
125,1.9891937
126,1.2736878
127,-0.3214823
128,0.8444102
129,0.58033323
130,-0.21661182
131,1.9018846
132,0.44907776
133,2.8851779
134,3.001154
135,-0.41996193
136,-0.16394654
137,-0.06485134
138,1.2926837
139,0.34591237
140,0.1463503
141,0.5990225
142,2.9855464
143,1.7269647
144,1.7310436
145,0.8124604
146,-0.12776044
147,1.7331741
148,1.997524
149,0.76545596
150,-0.97240055
151,1.7412684
152,0.35699132
153,0.611426
154,0.5605346
155,2.469918
156,3.3022215
157,-0.97935843
158,3.0479825
159,2.4922636
160,0.6328106
161,2.5494049
162,0.046241373
163,1.851785
164,2.1434922
165,1.3857224
166,0.20117846
167,2.226042
168,0.9592141
169,0.83745
170,2.3632503
171,-0.90049005
172,0.3466973
173,0.45994177
174,2.0020192
175,-0.15189405
176,-0.41311118
177,1.3860211
178,0.033626705
179,2.433851
180,3.7752364
181,2.0904613
182,1.8641982
183,1.8672385
184,1.3425357
185,2.8045266
186,-0.6675786
187,0.38849947
188,1.1040938
189,1.6778926
190,4.2607393
191,1.1184504
192,0.64842796
193,2.6135192
194,-0.099839106
195,1.3137131
196,-0.8962302
197,-0.58086896
198,3.5564158
199,0.26451936
200,1.7412684
201,0.50416815
202,5.3827534
203,0.36359236
204,0.7255168
205,0.43284693
206,1.8622229
207,0.349331
208,1.5060118
209,3.0143306
210,-0.18269157
211,-0.18277174
212,1.6108744
213,-0.62642455
214,1.1547673
215,-0.30965784
216,2.8141785
217,1.0433294
218,2.1010385
219,1.0417731
220,0.35162863
221,-0.77884793
222,-0.56559134
223,3.7536228
224,1.8758743
225,-0.6309164
226,0.46676734
227,0.20159075
228,1.5498782
229,1.9366086
230,2.9747422
231,0.118502885
232,1.859205
233,-0.075294465
234,-0.30965784
235,1.0308619
236,-0.47783902
237,2.2491882
238,1.7412684
239,1.6682279
240,-0.7276858
241,0.34893194
242,0.7129959
243,0.16511482
244,1.6849244
245,0.25178322
246,-0.37980762
247,-0.20339581
248,0.6979115
249,2.3633976
250,-0.58535886
251,3.5296612
252,3.405983
253,2.2949188
254,-0.30965784
255,0.82309604
256,2.519376
257,2.1473567
258,2.215892
259,-0.8195405
260,0.38959077
261,0.7155564
262,1.6612695
263,1.5226814
264,0.9530225
265,-0.83754325
266,0.6355921
267,-0.18952817
268,2.6527836
269,1.63973
270,1.6957445
271,-0.30693436
272,2.7825868
273,-1.1208633
274,1.7412684
275,1.7373955
276,1.6283977
