,Pred
0,-3.2472086
1,-2.3403778
2,-10.192676
3,-2.179654
4,-14.7105465
5,-2.2976956
6,-9.463086
7,-13.337347
8,-11.109326
9,9.701401
10,2.7297707
11,9.760014
12,3.61972
13,2.4123356
14,20.39835
15,9.088311
16,-8.089601
17,-8.897588
18,1.7946957
19,12.660992
20,23.331871
21,-2.0229204
22,-4.4800115
23,-3.003488
24,-8.642107
25,2.6927924
26,-4.127184
27,4.9925194
28,-1.1753223
29,-13.425702
30,-0.36344796
31,17.307268
32,-7.146836
33,12.867826
34,8.443211
35,7.325324
36,14.858085
37,-1.3875619
38,16.501629
39,-9.924982
40,-5.042492
41,-6.6906543
42,2.3265543
43,0.42899957
44,2.7321692
45,-8.474136
46,-2.498283
47,-1.0515125
48,1.23755
49,-4.6836987
50,4.6396966
51,17.765343
52,0.5975269
53,1.586673
54,8.328518
55,-3.7754502
56,-4.6380444
57,6.8400435
58,-5.46892
59,0.5531367
60,3.9756474
61,9.716372
62,-6.145813
63,1.4267399
64,-3.9238913
65,6.668676
66,10.4126835
67,-3.577167
68,0.44871846
69,-4.3586326
70,3.739398
71,-4.96239
72,11.14758
73,0.7828141
74,-4.9877534
75,-2.1890702
76,-12.731944
77,0.57061183
78,-4.0173845
79,-7.447859
80,-3.618244
81,5.6595464
82,-9.018053
83,-3.368058
84,12.758951
85,-13.031718
86,-2.7812643
87,-1.9680053
88,8.813745
89,-5.5012417
90,9.569065
91,3.0157266
92,-3.237914
93,-0.7253928
94,7.9267025
95,-1.7043109
96,4.041939
97,6.189156
98,-9.518354
99,-9.425279
100,2.9975686
101,0.30737892
102,-9.970038
103,8.829743
104,9.630356
105,-0.14595108
106,-16.343882
107,-2.0469058
108,8.516864
109,3.3597984
110,5.275823
111,-4.8431044
112,-0.35591638
113,-0.7652364
114,3.6554284
115,-1.2179064
116,7.9905233
117,16.404486
118,3.1285348
119,-1.785372
120,3.0474172
121,1.1075078
122,4.3969445
123,-13.239374
124,0.07756205
125,4.1400857
126,2.6754625
127,-8.038784
128,-1.065256
129,4.2788615
130,-1.1341629
131,8.1710005
132,-3.5440357
133,10.926736
134,0.4311206
135,-8.928617
136,-6.9911637
137,-5.518787
138,-2.9292035
139,-2.4129817
140,-8.342383
141,-5.47692
142,8.569712
143,0.8343661
144,17.785105
145,3.2281694
146,6.185167
147,12.120961
148,24.821264
149,-9.569285
150,-2.2018652
151,-3.6952765
152,1.6716872
153,2.0134103
154,-3.5143647
155,-1.2961155
156,17.986437
157,1.0908723
158,-14.522775
159,6.778845
160,2.7966762
161,9.46187
162,-6.8773203
163,-0.66372174
164,2.8314226
165,9.266492
166,-3.8839815
167,1.6954389
168,2.9148412
169,-3.193184
170,10.465891
171,-9.267002
172,6.908101
173,-5.7870955
174,-0.28547162
175,-3.8516846
176,-7.6801805
177,6.7073083
178,-7.475109
179,14.356307
180,1.3608869
181,7.5067244
182,3.0681515
183,3.9372313
184,-8.377584
185,7.7604017
186,-2.4846835
187,-9.589677
188,9.589049
189,2.0805795
190,14.221394
191,-1.9102718
192,-4.639793
193,15.757489
194,-0.50850135
195,7.07714
196,-9.042926
197,1.6534951
198,18.201763
199,1.5665088
200,10.954579
201,-7.992788
202,16.714367
203,-5.2469645
204,2.9452636
205,2.7857902
206,7.5261173
207,5.148324
208,3.5506878
209,9.5641985
210,-2.4313366
211,-2.2789948
212,-3.3172498
213,-10.43317
214,4.9077177
215,-4.1978583
216,15.501701
217,4.6446056
218,4.0195956
219,-4.1072307
220,3.8095279
221,-8.580607
222,-11.645646
223,6.4837794
224,8.125307
225,-20.793615
226,-1.0840968
227,-4.2903943
228,13.517882
229,4.9980245
230,7.346932
231,1.1600146
232,0.35771865
233,-5.8773084
234,-9.400808
235,-9.287408
236,-18.528576
237,6.063002
238,-3.7488234
239,0.5243925
240,-14.873724
241,-3.5991356
242,-9.576812
243,-3.562543
244,0.41004762
245,-5.0139003
246,-2.9047942
247,-5.541854
248,-3.2755733
249,12.390465
250,-5.993639
251,15.02752
252,5.8343077
253,13.843833
254,-1.647933
255,2.2913494
256,2.8837674
257,12.84049
258,18.207466
259,-8.437188
260,-1.7433374
261,1.9634589
262,7.893772
263,10.847496
264,-1.0286913
265,-6.601593
266,-0.61100966
267,-0.29101217
268,7.807939
269,1.8562467
270,5.5384283
271,-3.6688678
272,0.39838478
273,-4.070812
274,9.562128
275,6.9867177
276,1.0997381
277,1.9820901
278,7.9354386
279,3.1293936
280,6.05238
281,5.0142584
282,5.0317516
283,9.396308
284,-1.0462494
285,-18.567259
286,5.1349225
287,-2.0171983
288,-11.410365
289,12.693027
290,8.857974
291,-2.3847084
292,9.421415
293,10.191748
294,8.036483
295,-6.5853415
296,-8.263536
297,-5.739712
298,12.193692
299,4.572786
300,-2.271898
301,2.6897523
