,Pred
0,-1.488783
1,-2.047495
2,-0.79368347
3,-0.12708783
4,-0.06122309
5,-1.1297415
6,-2.0322132
7,-1.511163
8,-0.8586698
9,0.15166837
10,0.038169026
11,-0.3905212
12,-0.5960458
13,-0.2417734
14,-0.072531134
15,-0.12708783
16,-2.50854
17,-0.95314145
18,-0.8655412
19,0.015289366
20,0.3424615
21,-1.053432
22,-1.3044745
23,-1.7184234
24,-2.9755301
25,-0.12708783
26,-0.76077986
27,-0.18605235
28,-1.4440055
29,-2.9956431
30,-0.034163624
31,0.24113548
32,-0.26413795
33,-0.16558608
34,-0.15016845
35,-0.38884878
36,0.10738972
37,-1.7863727
38,0.30683777
39,-1.7478542
40,-0.9722357
41,-0.0136472285
42,-0.20933583
43,0.050587356
44,-0.94146806
45,-0.2884711
46,-0.12708783
47,-2.015027
48,-0.6728362
49,-0.4941766
50,-0.7380493
51,0.29438433
52,-0.11675069
53,-0.48670107
54,-0.67651236
55,-0.95972455
56,-0.11606133
57,-0.00151366
58,-2.2561567
59,-0.88438976
60,-0.48506877
61,-0.18901792
62,-1.5631509
63,0.350928
64,0.0067603886
65,-0.040922314
66,-0.2343109
67,-1.6095469
68,-2.3697538
69,-2.6296325
70,-0.46512818
71,-0.729895
72,-0.24249032
73,-0.37974203
74,-0.4663648
75,-0.1790615
76,-3.1765532
77,-0.41275686
78,-3.4286947
79,-1.0907031
80,-2.8866117
81,0.11869976
82,-3.8244045
83,-0.2541148
84,0.26058826
85,-3.490851
86,-0.15142527
87,-1.0395095
88,-0.12708783
89,-0.692932
90,-0.26627597
91,0.022583932
92,-1.2244617
93,-0.8347126
94,0.30610606
95,-1.2540188
96,-0.24683303
97,0.0019037724
98,-0.18832695
99,-1.2147063
100,-0.8212051
101,-0.38038537
102,-2.6011791
103,-0.12708783
104,-0.46133012
105,-0.8261547
106,-2.1062365
107,-0.4023254
108,0.06510919
109,-0.09746173
110,0.3169706
111,-0.21951437
112,-0.058608264
113,-0.87478423
114,-0.83595103
115,-0.4279504
116,-1.0064709
117,-0.12708783
118,0.013738662
119,-0.72247386
120,-1.2178063
121,-0.16131932
122,-0.8531494
123,-1.516118
124,-0.8939464
125,-0.20421076
126,-0.20088679
127,-0.2548791
128,-2.2053003
129,0.008060455
130,-0.15673488
131,-0.09035215
132,-0.30927685
133,-0.5125997
134,0.1314584
135,-1.5609026
136,-1.3298203
137,-1.4013169
138,-0.47221357
139,-0.089135855
140,-1.3979998
141,-2.0363755
142,0.12960842
143,-1.733015
144,-0.1311236
145,0.28234565
146,0.10363975
147,-0.25186938
148,0.36642176
149,-1.0427661
150,-1.1467562
151,-0.0876798
152,-0.3563102
153,-0.8999937
154,-0.74232507
155,-0.7772523
156,0.3395592
157,-0.12708783
158,-1.8499664
159,0.12188655
160,-0.1841976
161,-0.35921174
162,-1.9367821
163,-1.7142832
164,-0.9145039
165,-0.82812357
166,-0.37790346
167,-0.13740376
168,-2.728519
169,-0.26951405
170,-0.27153736
171,-0.72506833
172,-0.09488031
173,-0.21090564
174,-1.138051
175,-0.88887453
176,-0.9386288
177,-0.20114264
178,-2.362426
179,-0.3417768
180,-1.0218086
181,-1.0991873
182,0.069695055
183,-0.71809256
184,-0.87984836
185,-0.048336804
186,-2.150894
187,-2.261052
188,-0.06458536
189,-0.54051304
190,0.2919152
191,0.12901574
192,-0.64779216
193,0.16087031
194,-0.13500085
195,0.13132423
196,-0.7514401
197,-0.12708783
198,0.16310275
199,-0.39846668
200,-0.12708783
201,-0.48560774
202,-0.62565356
203,-0.88875693
204,-0.06141153
205,-0.6532965
206,-1.6413376
207,-0.07289937
208,0.14518362
209,-0.27598247
210,-0.11623454
211,-1.5062342
212,-2.1535802
213,-0.9105068
214,-0.33147794
215,-0.8511195
216,0.026127666
217,-0.12493336
218,-0.46211624
219,-0.23598528
220,-0.47176027
221,-1.8701795
222,-1.865109
223,0.014712572
224,-0.34111264
225,-3.9142957
226,0.16161904
227,-1.5746095
228,-0.09434688
229,-0.08303115
230,-0.22885683
231,-1.034957
232,-0.40646288
233,-0.54181105
234,-0.19591111
235,-0.6439818
236,-1.7785267
237,-0.08909771
238,-2.1485064
239,-1.3428676
240,-0.022363245
241,-0.55489326
242,-1.515063
243,-0.9597399
244,-0.12708783
245,-0.5392162
246,-0.09308207
247,-0.6174077
248,-0.793044
249,0.21611366
250,-1.1865083
251,0.12983817
252,-0.104786605
253,-0.41205338
254,-0.12708783
255,-0.23374161
256,-0.2716007
257,0.07287827
258,0.032304943
259,-0.27475935
260,-0.39960656
261,-0.058648646
262,0.16960385
263,-0.12708783
264,-1.2757214
265,-0.12708783
266,-0.77018166
267,-0.07780817
268,0.2862823
269,-0.6063316
