,Pred
0,0.9691608
1,0.7162261
2,0.9002625
3,0.83967584
4,0.7832157
5,0.6937429
6,0.8994139
7,0.70976406
8,0.78102446
9,0.76645684
10,1.1385391
11,0.95688444
12,0.8343144
13,0.9230789
14,1.0144882
15,0.8486257
16,1.6435657
17,0.92566496
18,0.84415984
19,0.76927364
20,0.97896415
21,0.83950704
22,0.9013058
23,0.9903608
24,1.3862231
25,0.8292893
26,0.73678243
27,0.6424584
28,0.84866184
29,0.7654119
30,0.8443563
31,0.9013058
32,0.8593509
33,0.64089346
34,0.8961084
35,0.93930745
36,0.8522029
37,0.77223253
38,1.2462847
39,0.9013058
40,0.75886625
41,1.0220637
42,1.0435143
43,0.9391847
44,0.7812499
45,1.1909993
46,0.75380224
47,1.1201763
48,1.3606796
49,0.8474058
50,0.92234325
51,0.7917953
52,0.85248005
53,1.0316441
54,0.7395681
55,0.90544814
56,0.795218
57,0.98993015
58,0.6295496
59,0.72781575
60,0.84208083
61,1.1518676
62,1.0415168
63,0.92572445
