,Prob_1
0,0.14931743
1,0.1491812
2,0.8685277
3,0.15534979
4,0.8684875
5,0.43390706
6,0.8527662
7,0.8684843
8,0.08293296
9,0.14939424
10,0.074892975
11,0.8735871
12,0.14939775
13,0.8684879
14,0.38849404
15,0.8849814
16,0.9376787
17,0.8683891
18,0.8684675
19,0.9215773
20,0.8686081
21,0.0806338
22,0.8683811
23,0.83775645
24,0.8603988
25,0.35244396
26,0.86844945
27,0.08802978
28,0.8883335
29,0.8686083
30,0.9365387
31,0.701927
32,0.72640127
33,0.9218786
34,0.93481874
35,0.8683858
36,0.86845076
37,0.078904234
38,0.2881227
39,0.13751452
40,0.14938875
41,0.14936185
42,0.73353183
43,0.14932631
44,0.13924186
45,0.4121724
46,0.868517
47,0.116837844
48,0.8683498
49,0.14932631
50,0.26531485
51,0.06787706
52,0.14943044
53,0.07151627
54,0.3522821
55,0.7481188
56,0.26399896
57,0.37340218
58,0.1494029
59,0.14943314
60,0.43997565
61,0.21652064
62,0.17066501
63,0.14933656
