,Prob_1
0,0.09375
1,0.0625
2,0.84375
3,0.34375
4,1.0
5,0.8125
6,0.90625
7,0.9375
8,0.03125
9,0.15625
10,0.0625
11,0.96875
12,0.03125
13,0.96875
14,0.15625
15,0.96875
16,0.96875
17,0.9375
18,1.0
19,0.96875
20,1.0
21,0.03125
22,1.0
23,0.8125
24,0.8125
25,0.1875
26,0.96875
27,0.03125
28,0.96875
29,0.875
30,0.96875
31,0.90625
32,0.375
33,1.0
34,0.96875
35,0.96875
36,0.96875
37,0.0
38,0.21875
39,0.28125
40,0.15625
41,0.03125
42,0.75
43,0.09375
44,0.03125
45,0.75
46,1.0
47,0.03125
48,0.96875
49,0.21875
50,0.5625
51,0.0625
52,0.125
53,0.03125
54,0.21875
55,0.9375
56,0.78125
57,0.03125
58,0.03125
59,0.09375
60,0.21875
61,0.09375
62,0.1875
63,0.03125
