,Prob_1
0,0.1
1,0.2
2,1.0
3,0.26666668
4,1.0
5,0.6333333
6,0.85
7,0.71666664
8,0.0
9,0.0
10,0.2
11,1.0
12,0.0
13,1.0
14,0.2
15,0.93333334
16,1.0
17,0.9
18,1.0
19,1.0
20,0.93333334
21,0.36666667
22,1.0
23,0.6333333
24,0.8
25,0.21666667
26,1.0
27,0.0
28,1.0
29,0.85
30,1.0
31,0.7
32,0.31666666
33,0.9
34,0.93333334
35,1.0
36,1.0
37,0.0
38,0.16666667
39,0.5
40,0.0
41,0.0
42,0.6
43,0.2
44,0.0
45,0.4
46,1.0
47,0.0
48,1.0
49,0.36666667
50,0.46666667
51,0.0
52,0.1
53,0.0
54,0.23333333
55,0.93333334
56,0.53333336
57,0.13333334
58,0.1
59,0.0
60,0.53333336
61,0.33333334
62,0.0
63,0.0
