,Prob_1
0,0.0625
1,0.09375
2,0.8125
3,0.28125
4,0.8125
5,0.8125
6,0.84375
7,0.9375
8,0.15625
9,0.15625
10,0.0625
11,0.90625
12,0.125
13,0.8125
14,0.09375
15,0.875
16,0.84375
17,0.78125
18,0.90625
19,0.90625
20,0.875
21,0.0
22,0.84375
23,0.8125
24,0.78125
25,0.25
26,0.9375
27,0.03125
28,0.96875
29,0.90625
30,0.8125
31,0.78125
32,0.40625
33,0.9375
34,0.8125
35,0.90625
36,1.0
37,0.125
38,0.3125
39,0.25
40,0.125
41,0.0625
42,0.8125
43,0.09375
44,0.15625
45,0.84375
46,0.84375
47,0.15625
48,0.78125
49,0.1875
50,0.53125
51,0.125
52,0.125
53,0.1875
54,0.3125
55,0.8125
56,0.875
57,0.21875
58,0.0625
59,0.1875
60,0.28125
61,0.21875
62,0.15625
63,0.125
