,Prob_0,Prob_1,Prob_2,Prob_3
0,0.45798963,0.2549868,0.15421078,0.1328128
1,0.19678487,0.138168,0.13046136,0.5345858
2,0.11386952,0.24795142,0.5405148,0.097664244
3,0.20336166,0.36339557,0.28844324,0.1447995
4,0.39472216,0.17548355,0.15566579,0.27412853
5,0.17012547,0.2576199,0.154118,0.4181367
6,0.38322055,0.20837432,0.18442409,0.22398108
7,0.10463581,0.29190725,0.51467097,0.08878596
8,0.36660182,0.27413774,0.15633975,0.2029207
9,0.16835575,0.25938168,0.30977106,0.26249155
10,0.27759984,0.23549019,0.19910502,0.287805
11,0.16631544,0.3526184,0.40918976,0.0718764
12,0.22815265,0.34728923,0.1792594,0.24529874
13,0.08850236,0.35617432,0.15522,0.40010336
14,0.28965425,0.19052614,0.2226941,0.29712552
15,0.38994494,0.23029229,0.20318429,0.17657848
16,0.10068547,0.17460133,0.49093816,0.23377508
17,0.22235839,0.37112686,0.20708449,0.19943033
18,0.11854567,0.27860272,0.41230986,0.19054173
19,0.2510835,0.2554074,0.17309988,0.32040924
20,0.15509143,0.19910224,0.37894484,0.2668615
21,0.21967323,0.26408446,0.2900829,0.22615942
22,0.11382517,0.21891722,0.3910742,0.2761834
23,0.18077636,0.26631632,0.20674464,0.3461627
24,0.2908031,0.18247306,0.21323922,0.31348464
25,0.28059804,0.19140498,0.22649051,0.3015065
26,0.14083068,0.1560576,0.32940277,0.3737089
27,0.24740161,0.58600456,0.120649405,0.045944463
28,0.25183156,0.29940093,0.15554407,0.29322344
29,0.4710337,0.19945656,0.1311744,0.19833532
30,0.30560288,0.39714053,0.1735055,0.12375102
31,0.54481745,0.18826385,0.100193076,0.16672556
32,0.10333469,0.14495115,0.15091802,0.6007961
33,0.32089794,0.23898275,0.13714318,0.3029762
34,0.19914064,0.14799012,0.12700686,0.52586246
35,0.45418754,0.16151516,0.23722143,0.14707582
36,0.09117539,0.11755055,0.5132423,0.2780318
37,0.5768184,0.19347236,0.09734851,0.13236068
38,0.22525291,0.25352886,0.30839586,0.21282238
39,0.5438628,0.12684317,0.14127684,0.18801716
40,0.23872541,0.18736322,0.15716046,0.4167509
41,0.13924271,0.2888871,0.3849851,0.18688504
42,0.34949973,0.33798394,0.1950184,0.11749797
43,0.24269588,0.13872363,0.18196768,0.43661278
44,0.28280723,0.39808616,0.20971844,0.109388195
45,0.19339518,0.18423113,0.48654962,0.1358241
46,0.080862895,0.15619592,0.54324824,0.21969293
47,0.14951234,0.29616916,0.20933394,0.34498456
48,0.49628124,0.21322222,0.1831528,0.107343696
49,0.34385052,0.3073333,0.094917946,0.25389832
50,0.35284123,0.36289543,0.17491405,0.10934921
51,0.44723785,0.25842914,0.13404354,0.16028948
52,0.14743796,0.09976233,0.21444769,0.5383521
53,0.36967778,0.1377346,0.26219836,0.23038927
54,0.26331598,0.3093313,0.13818522,0.28916746
