,Pred
0,279200.0
1,81100.0
2,57600.0
3,180800.0
4,198000.0
5,318700.0
6,245400.0
7,112700.0
8,246400.0
9,145000.0
10,264400.0
11,346200.0
12,111200.0
13,124700.0
14,87000.0
15,88300.0
16,166600.0
17,162500.0
18,218500.0
19,174800.0
20,173200.0
21,135700.0
22,366700.0
23,409800.0
24,308900.0
25,283000.0
26,133500.0
27,245900.0
28,73000.0
29,205100.0
30,105400.0
31,173300.0
32,99500.0
33,134700.0
34,233400.0
35,175000.0
36,335200.0
37,89800.0
38,164200.0
39,185200.0
40,271000.0
41,126700.0
42,62000.0
43,500001.0
44,254900.0
45,289400.0
46,273600.0
47,82200.0
48,295200.0
49,133200.0
50,188000.0
51,96800.0
52,69700.0
53,500001.0
54,135800.0
55,89400.0
56,383600.0
57,94600.0
58,230700.0
59,241700.0
60,87000.0
61,459600.0
62,365900.0
63,150800.0
