,Prob_1
0,0.788728
1,0.21758758
2,0.31107783
3,0.2971422
4,0.3468049
5,0.37551603
6,0.16126712
7,0.31664127
8,0.90277284
9,0.7898636
10,0.61100334
11,0.34423137
12,0.21843171
13,0.5123533
14,0.3506347
15,0.26673186
16,0.18198974
17,0.29424292
18,0.45794025
19,0.37551603
20,0.56601375
21,0.18260878
22,0.26406938
23,0.36778086
24,0.33162364
25,0.3877399
26,0.2779515
27,0.52585226
28,0.5770262
29,0.316149
30,0.49241132
31,0.30904517
32,0.45092776
33,0.3218481
34,0.17673007
35,0.2971422
36,0.30807394
37,0.18334898
38,0.32234508
39,0.35967863
40,0.26762313
41,0.36686096
42,0.50358784
43,0.31418395
44,0.18300845
45,0.3888211
46,0.3151656
47,0.372319
48,0.35011664
49,0.33623937
50,0.3051705
51,0.18266839
52,0.64324707
53,0.5503347
54,0.48893148
55,0.3425717
56,0.28695798
57,0.3321877
58,0.48304653
59,0.7337927
60,0.7751276
61,0.26717725
62,0.3151656
63,0.38336346
64,0.4983335
65,0.31010315
66,0.32433704
67,0.31565714
68,0.52585226
69,0.30807394
70,0.20244625
71,0.3468049
72,0.6127515
73,0.30807394
74,0.21518165
75,0.2947158
76,0.34959894
77,0.17267677
78,0.16937461
79,0.26451194
80,0.18334898
81,0.37056947
82,0.3136937
83,0.5094426
84,0.7872039
85,0.21160911
86,0.31762707
87,0.53578687
88,0.26362726
89,0.56824887
90,0.3771809
91,0.34308448
92,0.21717764
93,0.25429437
94,0.34628952
95,0.4983335
96,0.6565259
97,0.51997507
98,0.35758454
99,0.2951891
100,0.39676994
101,0.90658206
102,0.5596898
103,0.307589
104,0.29282695
105,0.73512435
106,0.6134019
107,0.2751128
108,0.29424292
109,0.30913007
110,0.32996538
111,0.37178725
112,0.5994778
113,0.6487285
114,0.30913007
115,0.453259
116,0.5468208
117,0.35863096
118,0.5269871
119,0.2770388
120,0.30807394
121,0.5411089
122,0.34320453
123,0.5252186
124,0.20503096
125,0.37056947
126,0.2665127
127,0.33319834
128,0.29282695
129,0.34308448
130,0.50950956
131,0.3526663
132,0.63043237
133,0.54393345
134,0.3570618
135,0.372319
136,0.48134166
137,0.22447817
138,0.17409636
139,0.34531966
140,0.33111936
141,0.3253354
142,0.20503096
143,0.43764243
144,0.3635714
145,0.19381323
146,0.20355102
147,0.20509577
148,0.3937488
149,0.3410355
150,0.3473808
151,0.2947158
152,0.34474543
153,0.18300845
154,0.317134
155,0.49063787
156,0.3284575
157,0.28462648
158,0.46486008
159,0.54393345
160,0.17073451
161,0.27932397
162,0.37178725
163,0.29235584
164,0.37444916
165,0.34205925
166,0.35323033
167,0.37837616
168,0.14285305
169,0.22243413
170,0.3716176
171,0.29377046
172,0.4296532
173,0.52578616
174,0.34423137
175,0.19452548
176,0.27978235
177,0.2961371
178,0.15624419
179,0.6105889
180,0.34154722
181,0.34001327
182,0.32633534
183,0.28262308
184,0.33899248
185,0.29566288
186,0.3619318
187,0.54808056
188,0.5329552
189,0.24861163
190,0.2298359
191,0.30710444
192,0.36509144
193,0.3458344
194,0.24646701
195,0.25142103
196,0.3395027
197,0.9093666
198,0.78436846
199,0.276128
200,0.4433833
201,0.2779515
202,0.5503347
203,0.4266715
204,0.20435461
205,0.25905398
206,0.78910697
207,0.46203017
208,0.7019046
209,0.14313196
210,0.31010315
211,0.31107783
212,0.32334027
213,0.33111936
214,0.28509873
215,0.5450625
216,0.35967863
217,0.542804
218,0.5411089
219,0.25184965
220,0.32483605
221,0.30259386
222,0.4232633
223,0.1815918
224,0.18730949
225,0.27932397
226,0.17073451
227,0.87287176
228,0.2255994
229,0.3331389
230,0.71688986
231,0.3096164
232,0.30710444
233,0.32284248
234,0.5329552
235,0.33465755
236,0.3410355
237,0.542804
238,0.640798
239,0.2770388
240,0.36456406
241,0.17811683
242,0.49411806
243,0.17475185
244,0.42555833
245,0.22403568
246,0.3341509
247,0.19381323
248,0.61853576
249,0.3096164
250,0.372319
251,0.36509144
252,0.19975795
253,0.3051705
254,0.21710977
255,0.31205425
256,0.2770388
257,0.19345784
258,0.35219106
259,0.28695798
260,0.3619318
261,0.4819099
262,0.14481504
263,0.79103845
264,0.27693212
265,0.61046225
266,0.20428997
267,0.33061546
268,0.34525976
269,0.2951891
270,0.33111936
271,0.56093013
272,0.92336196
273,0.24209352
274,0.29235584
275,0.31254306
276,0.773842
277,0.32433704
278,0.307589
279,0.8603624
280,0.18802424
281,0.7726447
282,0.33421052
283,0.3866598
284,0.278866
285,0.84496915
286,0.55556285
287,0.3473808
288,0.32946238
289,0.2864925
290,0.36351013
291,0.29282695
292,0.524651
293,0.30855936
294,0.34628952
295,0.19233261
296,0.5399784
297,0.79755586
298,0.27978235
299,0.5748026
300,0.79374707
301,0.20318224
302,0.2947158
303,0.7543303
304,0.30904517
305,0.31010315
306,0.33471715
307,0.24172471
308,0.33471715
309,0.5165655
310,0.34269172
311,0.6771604
312,0.20540218
313,0.36351013
314,0.1760687
315,0.307589
316,0.36409822
317,0.25270835
318,0.32633534
319,0.22324528
320,0.31010315
321,0.6041283
322,0.29424292
323,0.27556694
324,0.24076986
325,0.33111936
326,0.1829888
327,0.6068468
328,0.33465755
329,0.8723657
330,0.34205925
331,0.34628952
332,0.35810754
333,0.28463504
334,0.317134
335,0.41279516
336,0.29235584
337,0.5585677
338,0.18097539
339,0.31205425
340,0.33269283
341,0.78350717
342,0.7473687
343,0.16547489
344,0.30904517
345,0.36403692
346,0.17749007
347,0.33370423
348,0.25621355
349,0.23276336
350,0.3437178
351,0.29424292
352,0.3437178
353,0.19635667
354,0.3888211
355,0.30864418
356,0.31211117
357,0.35011664
358,0.20509577
359,0.26451194
360,0.18511914
361,0.40004307
362,0.36298367
363,0.44811174
364,0.44789195
365,0.29235584
366,0.3651529
367,0.18367033
368,0.3877399
369,0.31254306
370,0.18724911
371,0.14313196
372,0.35219106
373,0.31156585
374,0.31010315
375,0.17673007
376,0.29566288
377,0.3051705
378,0.25936386
379,0.48361495
380,0.31565714
381,0.37421107
382,0.30904517
383,0.3458344
384,0.34001327
385,0.18334898
386,0.29329845
387,0.26958185
388,0.17409636
389,0.27932397
390,0.2951891
391,0.5252186
392,0.35967863
393,0.775524
394,0.1941691
395,0.34001327
396,0.3395027
397,0.181313
398,0.5018808
399,0.54808056
400,0.30953136
401,0.32284248
402,0.37056947
403,0.60318077
404,0.34036115
405,0.72135085
406,0.29282695
407,0.21160911
408,0.40508318
409,0.5017476
410,0.22822829
411,0.27932397
412,0.32284248
413,0.91607124
414,0.32683593
415,0.43933392
416,0.2864925
417,0.15527621
418,0.27602154
419,0.2951891
420,0.20207901
421,0.52650714
422,0.34320453
423,0.29424292
424,0.17338526
425,0.44451737
426,0.46145406
427,0.5376826
428,0.3341509
429,0.38159359
430,0.22245689
431,0.26036683
432,0.7906181
433,0.22289722
434,0.40508318
435,0.53578687
436,0.85256386
437,0.32284248
438,0.30565333
439,0.34308448
440,0.3468049
441,0.20435461
442,0.27840856
443,0.34001327
444,0.26762313
445,0.20503096
446,0.31205425
447,0.3136937
448,0.27749494
449,0.14481504
450,0.278866
451,0.51997507
452,0.3341509
453,0.35271055
454,0.31156585
455,0.35011664
456,0.29424292
457,0.52111113
458,0.44283193
459,0.32284248
460,0.3506347
461,0.31762707
462,0.52237993
463,0.2864925
464,0.18941814
465,0.4824782
466,0.3136937
467,0.33899248
468,0.46674722
469,0.20087358
470,0.36568066
471,0.3066203
472,0.29566288
473,0.46655908
474,0.25578004
475,0.37056947
476,0.13882048
477,0.20503096
478,0.2653985
479,0.1823288
480,0.33319834
481,0.19896807
482,0.20050848
483,0.3105903
484,0.7369448
485,0.17573877
486,0.20158339
487,0.33465755
488,0.36245757
489,0.9056137
490,0.2073312
491,0.31762707
492,0.50894076
493,0.19381323
494,0.20197193
495,0.31205425
496,0.30904517
497,0.25270835
498,0.21486485
499,0.19446293
500,0.27978235
501,0.33162364
502,0.34480527
503,0.3651529
504,0.3279557
505,0.32996538
506,0.17639914
507,0.34001327
508,0.3181206
509,0.30864418
510,0.44232556
511,0.18869935
512,0.3321877
513,0.5017476
514,0.29424292
515,0.3771809
516,0.17673007
517,0.20428997
518,0.20428997
519,0.5218121
520,0.9326579
521,0.86455387
522,0.48181057
523,0.34154722
524,0.5194069
525,0.32234508
526,0.36403692
527,0.2147975
528,0.48418334
529,0.37444916
530,0.45907044
531,0.29282695
532,0.31107783
533,0.52885467
534,0.91872865
535,0.46133208
536,0.20012206
537,0.33319834
538,0.34269172
539,0.29424292
540,0.34205925
541,0.36574274
542,0.3253354
