,Prob_0,Prob_1,Prob_2,Prob_3
0,0.09375,0.0,0.15625,0.75
1,0.1875,0.0625,0.625,0.125
2,0.6875,0.0625,0.15625,0.09375
3,0.1875,0.625,0.15625,0.03125
4,0.09375,0.09375,0.59375,0.21875
5,0.03125,0.0625,0.875,0.03125
6,0.6875,0.09375,0.0625,0.15625
7,0.09375,0.09375,0.0625,0.75
8,0.625,0.125,0.09375,0.15625
9,0.71875,0.03125,0.09375,0.15625
10,0.09375,0.0,0.0625,0.84375
11,0.78125,0.0625,0.0625,0.09375
12,0.125,0.71875,0.125,0.03125
13,0.125,0.03125,0.03125,0.8125
14,0.03125,0.75,0.1875,0.03125
15,0.15625,0.125,0.65625,0.0625
16,0.125,0.03125,0.0625,0.78125
17,0.8125,0.0625,0.03125,0.09375
18,0.1875,0.6875,0.0625,0.0625
19,0.6875,0.125,0.0625,0.125
20,0.15625,0.0625,0.09375,0.6875
21,0.0625,0.8125,0.03125,0.09375
22,0.0625,0.65625,0.09375,0.1875
23,0.65625,0.03125,0.25,0.0625
24,0.03125,0.0,0.1875,0.78125
25,0.09375,0.03125,0.75,0.125
26,0.09375,0.03125,0.09375,0.78125
27,0.1875,0.09375,0.0625,0.65625
28,0.875,0.0,0.0,0.125
29,0.0625,0.0625,0.75,0.125
30,0.09375,0.0625,0.65625,0.1875
31,0.3125,0.03125,0.0,0.65625
32,0.125,0.0625,0.75,0.0625
33,0.8125,0.0625,0.0,0.125
34,0.125,0.0625,0.65625,0.15625
35,0.03125,0.0625,0.8125,0.09375
36,0.1875,0.03125,0.09375,0.6875
37,0.8125,0.03125,0.0625,0.09375
38,0.125,0.1875,0.625,0.0625
39,0.1875,0.0625,0.6875,0.0625
40,0.03125,0.0625,0.84375,0.0625
41,0.09375,0.03125,0.09375,0.78125
42,0.1875,0.03125,0.0625,0.71875
43,0.15625,0.0625,0.09375,0.6875
44,0.03125,0.03125,0.09375,0.84375
45,0.75,0.09375,0.125,0.03125
46,0.09375,0.6875,0.09375,0.125
47,0.15625,0.0625,0.09375,0.6875
48,0.6875,0.09375,0.125,0.09375
49,0.09375,0.0,0.8125,0.09375
50,0.21875,0.53125,0.03125,0.21875
51,0.21875,0.0625,0.125,0.59375
52,0.78125,0.03125,0.09375,0.09375
53,0.1875,0.53125,0.15625,0.125
54,0.6875,0.15625,0.09375,0.0625
55,0.75,0.03125,0.09375,0.125
56,0.15625,0.0625,0.78125,0.0
57,0.0625,0.15625,0.6875,0.09375
58,0.03125,0.03125,0.875,0.0625
59,0.8125,0.09375,0.03125,0.0625
60,0.09375,0.71875,0.03125,0.15625
61,0.125,0.0625,0.6875,0.125
62,0.125,0.6875,0.09375,0.09375
63,0.09375,0.03125,0.0625,0.8125
