,Pred
0,81.0
1,196.0
2,81.0
3,259.0
4,55.0
5,220.0
6,124.0
7,68.0
8,270.0
9,104.0
10,55.0
11,96.0
12,277.0
13,134.0
14,72.0
15,141.0
16,95.0
17,89.0
18,65.0
19,237.0
20,107.0
21,92.0
22,71.0
23,47.0
24,123.0
25,150.0
26,90.0
27,85.0
28,124.0
29,88.0
30,61.0
31,321.0
32,181.0
33,51.0
34,131.0
35,222.0
36,111.0
37,87.0
38,281.0
39,295.0
40,275.0
41,108.0
42,63.0
43,142.0
44,59.0
45,292.0
46,114.0
47,219.0
48,122.0
49,219.0
50,97.0
51,206.0
52,55.0
53,136.0
54,346.0
55,104.0
56,39.0
57,191.0
58,47.0
59,259.0
60,243.0
61,192.0
62,134.0
63,94.0
