,Pred
0,457262.04209722363
1,418492.8739171607
2,457262.04209722363
3,342563.33288192167
4,232369.358724437
5,274023.48048657255
6,296869.39848034625
7,215768.38617194505
8,215768.38617194505
9,296869.39848034625
10,257801.73180901897
11,296869.39848034625
12,215768.38617194505
13,175433.00629234704
14,215768.38617194505
15,175433.00629234704
16,175433.00629234704
17,175433.00629234704
18,215768.38617194505
19,175433.00629234704
20,175433.00629234704
21,175433.00629234704
22,215768.38617194505
23,175433.00629234704
24,215768.38617194505
25,175433.00629234704
26,175433.00629234704
27,175433.00629234704
28,215768.38617194505
29,175433.00629234704
30,175433.00629234704
31,215768.38617194505
32,175433.00629234704
33,175433.00629234704
34,215768.38617194505
35,175433.00629234704
36,175433.00629234704
37,175433.00629234704
38,232369.358724437
39,215768.38617194505
40,175433.00629234704
41,175433.00629234704
42,175433.00629234704
43,274023.48048657255
44,175433.00629234704
45,175433.00629234704
46,175433.00629234704
47,175433.00629234704
48,175433.00629234704
49,175433.00629234704
50,215768.38617194505
51,175433.00629234704
52,215768.38617194505
53,175433.00629234704
54,175433.00629234704
55,175433.00629234704
56,175433.00629234704
57,175433.00629234704
58,175433.00629234704
59,175433.00629234704
60,232369.358724437
61,342563.33288192167
62,175433.00629234704
63,175433.00629234704
64,175433.00629234704
65,175433.00629234704
66,175433.00629234704
67,175433.00629234704
68,175433.00629234704
69,215768.38617194505
70,175433.00629234704
71,175433.00629234704
72,175433.00629234704
73,175433.00629234704
74,175433.00629234704
75,215768.38617194505
76,215768.38617194505
77,175433.00629234704
78,175433.00629234704
79,175433.00629234704
80,175433.00629234704
81,175433.00629234704
82,175433.00629234704
83,175433.00629234704
84,175433.00629234704
85,175433.00629234704
86,175433.00629234704
87,175433.00629234704
88,175433.00629234704
89,175433.00629234704
90,175433.00629234704
91,175433.00629234704
92,175433.00629234704
93,175433.00629234704
94,215768.38617194505
95,215768.38617194505
96,215768.38617194505
97,175433.00629234704
98,215768.38617194505
99,215768.38617194505
100,215768.38617194505
101,223457.29573825345
102,175433.00629234704
103,215768.38617194505
104,215768.38617194505
105,274023.48048657255
106,296869.39848034625
107,296869.39848034625
108,296869.39848034625
109,223457.29573825345
110,274023.48048657255
111,215768.38617194505
112,215768.38617194505
113,215768.38617194505
114,223457.29573825345
115,175433.00629234704
116,215768.38617194505
117,215768.38617194505
118,357325.56015110365
119,357325.56015110365
120,357325.56015110365
121,220098.75747403913
122,357325.56015110365
123,357325.56015110365
124,457262.04209722363
125,295491.72430095274
126,457262.04209722363
127,357325.56015110365
128,457262.04209722363
129,326465.88189525355
130,457262.04209722363
131,392433.8721773061
132,457262.04209722363
133,333429.2052183258
134,418492.8739171607
135,418492.8739171607
136,318666.9779491438
137,457262.04209722363
138,457262.04209722363
139,357325.56015110365
140,318666.9779491438
141,457262.04209722363
142,357325.56015110365
143,215768.38617194505
144,215768.38617194505
145,342563.33288192167
146,350362.23682803137
147,296869.39848034625
148,215768.38617194505
149,303026.5401374996
150,274023.48048657255
151,357325.56015110365
152,296869.39848034625
153,274023.48048657255
154,457262.04209722363
155,457262.04209722363
156,350362.23682803137
157,342563.33288192167
158,457262.04209722363
159,215768.38617194505
160,175433.00629234704
161,215768.38617194505
162,296869.39848034625
163,296869.39848034625
164,215768.38617194505
165,215768.38617194505
166,215768.38617194505
167,215768.38617194505
168,215768.38617194505
169,215768.38617194505
