,Prob_0,Prob_1,Prob_2,Prob_3
0,0.44744813,0.1054786,0.30108392,0.1459894
1,0.2304588,0.09552068,0.15462069,0.5193998
2,0.19309334,0.5957535,0.034273095,0.17688008
3,0.26482493,0.021431535,0.12306259,0.5906809
4,0.60927254,0.017111786,0.21733883,0.15627693
5,0.11010377,0.61085975,0.05099349,0.228043
6,0.24706134,0.13789837,0.04671795,0.5683223
7,0.8183772,0.08304766,0.03147638,0.067098804
8,0.53803766,0.09464624,0.17577875,0.19153742
9,0.48978272,0.08151754,0.20609632,0.22260344
10,0.19744408,0.64172465,0.1269844,0.03384684
11,0.788048,0.08666948,0.043730363,0.08155217
12,0.039697576,0.8781317,0.059176434,0.022994183
13,0.4986821,0.39335936,0.06572133,0.042237226
14,0.05729454,0.8186322,0.06822309,0.05585015
15,0.17824173,0.53584856,0.055453725,0.23045604
16,0.041365303,0.22549286,0.7055806,0.027561268
17,0.09820518,0.7815942,0.048023846,0.07217674
18,0.18018185,0.06628421,0.15939216,0.5941418
19,0.027056523,0.91214496,0.045639828,0.015158641
20,0.7566138,0.039786715,0.06322244,0.14037707
21,0.8206497,0.06739416,0.024861371,0.08709479
22,0.49493128,0.050097145,0.3614687,0.09350286
23,0.13071886,0.016398039,0.14947794,0.7034052
24,0.73321015,0.07837584,0.072983146,0.115430914
25,0.045915898,0.06295727,0.07737022,0.8137566
26,0.24300727,0.14420049,0.423633,0.18915921
27,0.16265169,0.078924455,0.1685981,0.5898258
28,0.29037142,0.55469614,0.080347486,0.07458497
29,0.15987259,0.01306062,0.66704357,0.16002321
30,0.34673664,0.026845472,0.2267445,0.39967337
31,0.16929442,0.016971264,0.6492657,0.16446865
32,0.07159033,0.8171703,0.079945825,0.031293437
33,0.061656978,0.6498647,0.24023297,0.048245452
34,0.21716066,0.16188934,0.57819957,0.04275041
35,0.03595593,0.8582951,0.07702894,0.028719906
36,0.129499,0.10381067,0.7273983,0.039292082
37,0.15975696,0.44754556,0.36812425,0.024573227
38,0.4760775,0.04875246,0.36421764,0.110952415
39,0.058306523,0.88089496,0.045639828,0.015158641
40,0.09258103,0.110858545,0.739532,0.057028458
41,0.12952822,0.050717413,0.04814532,0.77160907
42,0.24466789,0.066469476,0.5479899,0.14087267
43,0.05169764,0.18152152,0.68778867,0.078992225
44,0.6658131,0.015905743,0.18712729,0.13115391
45,0.122696884,0.099733286,0.0154331,0.76213676
46,0.23303565,0.09738368,0.5393326,0.13024803
47,0.29802668,0.5270375,0.034364183,0.1405716
48,0.0342991,0.15662433,0.7532747,0.055801906
49,0.05901905,0.5207955,0.32025418,0.09993129
50,0.61768967,0.022116575,0.20021875,0.15997502
51,0.11122094,0.7825849,0.04581399,0.06038017
52,0.13404767,0.061774854,0.14386058,0.6603168
53,0.07739687,0.7998569,0.08814983,0.034596406
54,0.23460059,0.42200264,0.1011329,0.24226393
55,0.65152377,0.23460017,0.07873672,0.035139415
56,0.09831505,0.015251372,0.7390801,0.14735349
57,0.038554285,0.882367,0.058946125,0.020132486
58,0.0675428,0.8067036,0.060596816,0.06515679
59,0.7251279,0.1939139,0.057272885,0.0236854
60,0.19485448,0.041953556,0.01652707,0.7466649
61,0.7475879,0.043502048,0.0755439,0.13336612
62,0.052202426,0.8341801,0.06604387,0.047573455
63,0.04713382,0.827728,0.060487922,0.06465025
64,0.07290526,0.015022158,0.1517244,0.76034826
65,0.072899655,0.83929753,0.051902086,0.03590061
66,0.28808445,0.010450458,0.6186278,0.08283732
67,0.33468264,0.015741961,0.5091549,0.14042047
68,0.6727096,0.15398543,0.1270847,0.04622031
69,0.22871785,0.5767033,0.07507067,0.11950814
70,0.1655902,0.7142934,0.0816936,0.038422715
71,0.0768212,0.4246777,0.45370707,0.04479403
72,0.13975133,0.0174791,0.18937823,0.65339136
73,0.6045303,0.12972286,0.07324797,0.19249892
74,0.25546265,0.14988732,0.21836777,0.37628224
75,0.16574964,0.067126654,0.09320632,0.67391735
76,0.32143417,0.08176547,0.101156324,0.49564406
77,0.05685727,0.062536925,0.81803244,0.06257336
78,0.7229829,0.013054481,0.084703535,0.17925918
79,0.18975532,0.062247816,0.5200008,0.22799604
80,0.10011412,0.73133653,0.060155317,0.10839398
81,0.22260042,0.01652139,0.115773946,0.6451042
82,0.6610477,0.10062918,0.037191752,0.20113136
83,0.6576436,0.13738483,0.020002365,0.18496917
84,0.20865417,0.13081113,0.1006288,0.55990595
85,0.50638765,0.09638558,0.09311897,0.30410782
86,0.76881635,0.09962658,0.027818901,0.10373817
87,0.07293388,0.5239459,0.061693307,0.34142694
88,0.71212864,0.040636446,0.11390314,0.13333179
89,0.17051008,0.021980695,0.62252307,0.18498614
90,0.15602255,0.58442676,0.19741926,0.06213141
91,0.07789359,0.13085237,0.75069016,0.040563866
92,0.09238123,0.015132314,0.2892893,0.60319716
93,0.38025758,0.16369611,0.397235,0.05881127
94,0.78156745,0.06725606,0.08502187,0.06615459
95,0.7686455,0.06844446,0.086753055,0.076156996
96,0.6566092,0.008607366,0.17390582,0.16087763
97,0.19803783,0.109611645,0.015693398,0.67665714
98,0.11322622,0.4676506,0.048221067,0.37090215
99,0.57049257,0.085767835,0.18910146,0.15463817
100,0.074247316,0.6281691,0.26257262,0.03501094
101,0.13682777,0.034122497,0.5660462,0.26300353
102,0.075530894,0.6145809,0.062815934,0.24707222
103,0.09959824,0.01949881,0.47554755,0.40535536
104,0.7781094,0.11091532,0.094921485,0.016053827
105,0.8501755,0.09133703,0.033722293,0.024765177
106,0.32850152,0.07756916,0.05908449,0.5348449
107,0.1508533,0.014227006,0.14373158,0.69118816
108,0.048063595,0.83099174,0.09320712,0.027737467
109,0.48291895,0.020586114,0.36999452,0.12650038
110,0.110068075,0.0077857575,0.82456845,0.05757775
111,0.14649585,0.039908953,0.62743735,0.18615785
112,0.20289841,0.14080776,0.079459414,0.5768344
113,0.084041014,0.7794495,0.07541103,0.061098356
114,0.11841051,0.05079967,0.15373063,0.6770591
115,0.031239295,0.12979151,0.79913324,0.03983598
116,0.16170736,0.017228376,0.10742861,0.7136356
117,0.5466268,0.041610286,0.18512495,0.22663799
118,0.024367316,0.58746874,0.37434602,0.013817888
119,0.24693461,0.3659192,0.15516284,0.23198327
120,0.17559847,0.76529306,0.025767632,0.033340786
121,0.05041495,0.78370106,0.092405416,0.073478416
122,0.055999707,0.7317575,0.08797876,0.124264054
123,0.047710795,0.8492636,0.062698916,0.04032657
124,0.0912082,0.015141254,0.5537672,0.3398833
125,0.78157794,0.094996,0.034248233,0.08917782
126,0.15992224,0.010509699,0.2787772,0.55079085
127,0.6207633,0.15129708,0.08813866,0.13980092
128,0.052202426,0.8341801,0.06604387,0.047573455
129,0.13088274,0.579561,0.20962629,0.07993001
130,0.0765863,0.028575286,0.12313172,0.77170664
131,0.16145296,0.012072198,0.5756545,0.25082034
132,0.5258148,0.045033514,0.18577021,0.2433815
133,0.027056523,0.9132813,0.045071647,0.014590459
134,0.06422129,0.8348707,0.08446352,0.016444396
135,0.19149207,0.153602,0.04229942,0.61260647
136,0.09351824,0.48247674,0.056643296,0.3673618
137,0.083585866,0.009304086,0.14883201,0.758278
138,0.02355445,0.10783435,0.85062873,0.017982468
139,0.05719979,0.8382889,0.054100167,0.05041103
140,0.053602528,0.1409783,0.75796735,0.04745184
141,0.055898827,0.50268644,0.40045336,0.040961403
142,0.03008102,0.11275248,0.80013806,0.05702845
143,0.672893,0.08334256,0.06817277,0.17559172
